Position,Track Name,Artist,Streams,URL,Date
1,Kill This Love,BLACKPINK,248611,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn,2019-05-10
2,I Don't Care (with Justin Bieber),Ed Sheeran,212736,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns,2019-05-10
3,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,203999,https://open.spotify.com/track/4Sib57MmYGJzSvkW84jTwh,2019-05-10
4,Boy With Luv (feat. Halsey),BTS,184527,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,2019-05-10
5,Pauwi Nako,PDL,176708,https://open.spotify.com/track/2tzAN1L07SNwnOdgOEeuQr,2019-05-10
6,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,174677,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-05-10
7,Sana,I Belong to the Zoo,172619,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2019-05-10
8,Kahit Ayaw Mo Na,This Band,164053,https://open.spotify.com/track/58grXgbCj7t5ulr0TGLIr9,2019-05-10
9,Dalaga,ALLMO$T,154281,https://open.spotify.com/track/3PLARiBoxCpJFUMZhvV63x,2019-05-10
10,Maybe The Night,Ben&Ben,147506,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2019-05-10
11,"A Whole New World (End Title) - From ""Aladdin""",ZAYN,146287,https://open.spotify.com/track/1iWHabUgUuuKLBa0TzTHfk,2019-05-10
12,Talk (feat. Disclosure),Khalid,143427,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,2019-05-10
13,Kung 'Di Rin Lang Ikaw,December Avenue,141142,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2019-05-10
14,Bagay Tayo,ALLMO$T,135616,https://open.spotify.com/track/2mwd0LWLBgtQBEOLG96nbU,2019-05-10
15,Buwan,juan karlos,130867,https://open.spotify.com/track/5f9808hpiCpuNyqqdXmpF2,2019-05-10
16,If I Can't Have You,Shawn Mendes,124591,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz,2019-05-10
17,i'm so tired...,Lauv,124370,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019-05-10
18,Bulong,December Avenue,124014,https://open.spotify.com/track/5nMKJJ5Rl6X1yn58aVeICO,2019-05-10
19,comethru,Jeremy Zucker,122220,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP,2019-05-10
20,Hindi Na Nga,This Band,119286,https://open.spotify.com/track/2RgD3eO4IIGF16rR8Ch8OV,2019-05-10
21,Missin You Crazy,Russ,114159,https://open.spotify.com/track/4ve2uzqdwnHr20G5YgMMqr,2019-05-10
22,bad guy,Billie Eilish,112352,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-05-10
23,Sucker,Jonas Brothers,110586,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO,2019-05-10
24,Balang Araw,I Belong to the Zoo,110047,https://open.spotify.com/track/5NXdUJ3Z2jhlp2u1cj6f7m,2019-05-10
25,Love Someone,Lukas Graham,107139,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r,2019-05-10
26,Kathang Isip,Ben&Ben,103137,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2019-05-10
27,Best Part (feat. Daniel Caesar),H.E.R.,102143,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,2019-05-10
28,Without Me,Halsey,100408,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-05-10
29,Sa Susunod Na Lang,PDL,95216,https://open.spotify.com/track/34ob61cxp34Sf7KHK6RnSU,2019-05-10
30,Paradise,Bazzi,93916,https://open.spotify.com/track/7njKgVl3AnLflRad38o7AG,2019-05-10
31,Dancing With A Stranger (with Normani),Sam Smith,91460,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019-05-10
32,"thank u, next",Ariana Grande,89982,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019-05-10
33,Nobody Knows,Russ,88924,https://open.spotify.com/track/1pNAf6W7POwjOD8x8mWf8G,2019-05-10
34,Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack),December Avenue,88153,https://open.spotify.com/track/24ngpWhBOxKJtIPnzSNX8c,2019-05-10
35,Malibu Nights,LANY,88039,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl,2019-05-10
36,Sa Ngalan Ng Pag-Ibig,December Avenue,87658,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2019-05-10
37,7 rings,Ariana Grande,87645,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-05-10
38,Filipina Girl,Billy Crawford,85868,https://open.spotify.com/track/7iNMzfw2couNdTNXMYG2IR,2019-05-10
39,Ikaw At Ako,Moira Dela Torre,83656,https://open.spotify.com/track/0gDRtumoR9ZrvAlnniToMz,2019-05-10
40,"214 - From ""Alone/Together""",JM De Guzman,82247,https://open.spotify.com/track/0Fh6hgq979963fIxr2VBF2,2019-05-10
