Position,Track Name,Artist,Streams,URL,Date
1,Memories,Maroon 5,409486,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2019-11-03
2,Pagtingin,Ben&Ben,257247,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd,2019-11-03
3,Zebbiana,Skusta Clee,243375,https://open.spotify.com/track/6IdEQ3HUseBeRUYFSzSMdL,2019-11-03
4,"10,000 Hours (with Justin Bieber)",Dan + Shay,228475,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2019-11-03
5,Neneng B,Nik Makino,173289,https://open.spotify.com/track/0BaMZMMEG7GWrUYsoGw8Yg,2019-11-03
6,Sa Susunod Na Lang,PDL,169561,https://open.spotify.com/track/34ob61cxp34Sf7KHK6RnSU,2019-11-03
7,Hindi Tayo Pwede,The Juans,169181,https://open.spotify.com/track/6VqZS3Wmf53pbfDBVEYvnP,2019-11-03
8,Circles,Post Malone,167565,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2019-11-03
9,Masyado Pang Maaga,Ben&Ben,162873,https://open.spotify.com/track/0luyrm1L6gjtoLekHOf67t,2019-11-03
10,Lose You To Love Me,Selena Gomez,157630,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,2019-11-03
11,Ikaw At Ako,Moira Dela Torre,155290,https://open.spotify.com/track/0gDRtumoR9ZrvAlnniToMz,2019-11-03
12,comethru,Jeremy Zucker,154020,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP,2019-11-03
13,Señorita,Shawn Mendes,153732,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019-11-03
14,Mabagal,Daniel Padilla,145072,https://open.spotify.com/track/07JZJ9YJRaiUAz9Bv8wgwH,2019-11-03
15,Beautiful People (feat. Khalid),Ed Sheeran,141855,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2019-11-03
16,Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack),December Avenue,141556,https://open.spotify.com/track/24ngpWhBOxKJtIPnzSNX8c,2019-11-03
17,Kung 'Di Rin Lang Ikaw,December Avenue,137995,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2019-11-03
18,Binalewala - Original Version,Michael Dutchi Libranda,130325,https://open.spotify.com/track/2tR5liucorXRwduxr0qEx6,2019-11-03
19,I.F.L.Y.,Bazzi,128341,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD,2019-11-03
20,Kathang Isip,Ben&Ben,123871,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2019-11-03
21,Sanctuary,Joji,121104,https://open.spotify.com/track/3xaugmCyXrVkrDTXbFkMW3,2019-11-03
22,Someone You Loved,Lewis Capaldi,120741,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019-11-03
23,It's You,Ali Gatie,120605,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq,2019-11-03
24,Dahan,December Avenue,111058,https://open.spotify.com/track/6BxJLJw228OY5BFerPGl7z,2019-11-03
25,Feelings,Lauv,108926,https://open.spotify.com/track/0y675KDleCZEudjoeL1sQQ,2019-11-03
