Position,Track Name,Artist,Streams,URL,Date
1,Señorita,Shawn Mendes,363629,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik,2019-07-13
2,I Don't Care (with Justin Bieber),Ed Sheeran,250020,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2019-07-13
3,Beautiful People (feat. Khalid),Ed Sheeran,224715,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2019-07-13
4,comethru,Jeremy Zucker,193844,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP,2019-07-13
5,Sa Susunod Na Lang,PDL,166106,https://open.spotify.com/track/34ob61cxp34Sf7KHK6RnSU,2019-07-13
6,"A Whole New World (End Title) - From ""Aladdin""",ZAYN,160885,https://open.spotify.com/track/1iWHabUgUuuKLBa0TzTHfk,2019-07-13
7,Sana,I Belong to the Zoo,158536,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2019-07-13
8,Goodbyes (Feat. Young Thug),Post Malone,153520,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2019-07-13
9,Hindi Na Nga,This Band,147793,https://open.spotify.com/track/2RgD3eO4IIGF16rR8Ch8OV,2019-07-13
10,Bagay Tayo,ALLMO$T,142160,https://open.spotify.com/track/2mwd0LWLBgtQBEOLG96nbU,2019-07-13
11,Nobody Knows,Russ,138697,https://open.spotify.com/track/1pNAf6W7POwjOD8x8mWf8G,2019-07-13
12,'Di Na Babalik,This Band,136455,https://open.spotify.com/track/7hoP5NDUXEbmOawvEAsi8h,2019-07-13
13,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,129949,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,2019-07-13
14,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,129916,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-07-13
15,Dahan,December Avenue,126574,https://open.spotify.com/track/6BxJLJw228OY5BFerPGl7z,2019-07-13
16,Never Really Over,Katy Perry,126152,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0,2019-07-13
17,Best Part of Me (feat. YEBBA),Ed Sheeran,125936,https://open.spotify.com/track/0VsGaRXR5WAzpu51unJTis,2019-07-13
