Position,Track Name,Artist,Streams,URL,Date
1,Memories,Maroon 5,278911,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2019-12-15
2,Pagtingin,Ben&Ben,214241,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd,2019-12-15
3,ROXANNE,Arizona Zervas,204217,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2019-12-15
4,Imahe,Magnus Haven,200174,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2019-12-15
5,Neneng B,Nik Makino,192656,https://open.spotify.com/track/0BaMZMMEG7GWrUYsoGw8Yg,2019-12-15
6,Binalewala - Original Version,Michael Dutchi Libranda,191010,https://open.spotify.com/track/2tR5liucorXRwduxr0qEx6,2019-12-15
7,"10,000 Hours (with Justin Bieber)",Dan + Shay,177107,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2019-12-15
8,Zebbiana,Skusta Clee,176929,https://open.spotify.com/track/6IdEQ3HUseBeRUYFSzSMdL,2019-12-15
9,Mean It,Lauv,168658,https://open.spotify.com/track/3GRSqlALWISqLeNncZMbpX,2019-12-15
10,Hindi Tayo Pwede,The Juans,166022,https://open.spotify.com/track/6VqZS3Wmf53pbfDBVEYvnP,2019-12-15
11,Ayy Macarena,Tyga,156726,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX,2019-12-15
12,Circles,Post Malone,149418,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2019-12-15
13,Sa Susunod Na Lang,PDL,139872,https://open.spotify.com/track/34ob61cxp34Sf7KHK6RnSU,2019-12-15
14,Someone You Loved,Lewis Capaldi,138803,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019-12-15
15,Masyado Pang Maaga,Ben&Ben,136468,https://open.spotify.com/track/0luyrm1L6gjtoLekHOf67t,2019-12-15
16,Don't Start Now,Dua Lipa,135434,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,2019-12-15
17,Into the Unknown,Idina Menzel,134699,https://open.spotify.com/track/3Z0oQ8r78OUaHvGPiDBR3W,2019-12-15
18,comethru,Jeremy Zucker,133742,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP,2019-12-15
19,Señorita,Shawn Mendes,127324,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019-12-15
20,Ikaw At Ako,Moira Dela Torre,126723,https://open.spotify.com/track/0gDRtumoR9ZrvAlnniToMz,2019-12-15
21,Beautiful People (feat. Khalid),Ed Sheeran,123342,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2019-12-15
22,Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack),December Avenue,120192,https://open.spotify.com/track/24ngpWhBOxKJtIPnzSNX8c,2019-12-15
23,Kathang Isip,Ben&Ben,119596,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2019-12-15
24,Lucid Dreams,Juice WRLD,118883,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2019-12-15
25,It's You,Ali Gatie,113037,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29,2019-12-15
26,Adore You,Harry Styles,112080,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,2019-12-15
27,Lose You To Love Me,Selena Gomez,109562,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,2019-12-15
28,Kung 'Di Rin Lang Ikaw,December Avenue,109475,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2019-12-15
29,I Don't Care (with Justin Bieber),Ed Sheeran,107483,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2019-12-15
