Position,Track Name,Artist,Streams,URL,Date
1,cardigan,Taylor Swift,312509,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd,2020-07-26
2,the 1,Taylor Swift,256052,https://open.spotify.com/track/0Jlcvv8IykzHaSmj49uNW8,2020-07-26
3,exile (feat. Bon Iver),Taylor Swift,248027,https://open.spotify.com/track/4pvb0WLRcMtbPGmtejJJ6y,2020-07-26
4,my tears ricochet,Taylor Swift,195693,https://open.spotify.com/track/1MgV7FIyNxIG7WzMRJV5HC,2020-07-26
5,How You Like That,BLACKPINK,189756,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3,2020-07-26
6,august,Taylor Swift,187208,https://open.spotify.com/track/3hUxzQpSfdDqwM3ZTFQY0K,2020-07-26
7,the last great american dynasty,Taylor Swift,181152,https://open.spotify.com/track/2Eeur20xVqfUoM3Q7EFPFt,2020-07-26
8,Marikit,Juan Caoile,179779,https://open.spotify.com/track/4nd9cEo5R4jGNcgPHDm7Ar,2020-07-26
9,mirrorball,Taylor Swift,178628,https://open.spotify.com/track/0ZNU020wNYvgW84iljPkPP,2020-07-26
10,Beautiful Scars,Maximillian,172065,https://open.spotify.com/track/4kS01K2URu522IomkGOFHl,2020-07-26
11,Savage Love (Laxed - Siren Beat),Jawsh 685,163688,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,2020-07-26
12,this is me trying,Taylor Swift,154421,https://open.spotify.com/track/7kt9e9LFSpN1zQtYEl19o1,2020-07-26
13,seven,Taylor Swift,154011,https://open.spotify.com/track/6KJqZcs9XDgVck7Lg9QOTC,2020-07-26
14,invisible string,Taylor Swift,153768,https://open.spotify.com/track/6VsvKPJ4xjVNKpI8VVZ3SV,2020-07-26
15,illicit affairs,Taylor Swift,153408,https://open.spotify.com/track/2NmsngXHeC1GQ9wWrzhOMf,2020-07-26
16,Chinita Girl,Lil Vinceyy,146774,https://open.spotify.com/track/6r7sdXUiKjgEx3I8GQRpSq,2020-07-26
17,KLWKN,Music Hero,133140,https://open.spotify.com/track/1pi3VCMlGVaXvrjlVOkBPN,2020-07-26
18,betty,Taylor Swift,128728,https://open.spotify.com/track/5kI4eCXXzyuIUXjQra0Cxi,2020-07-26
19,mad woman,Taylor Swift,128607,https://open.spotify.com/track/2QDyYdZyhlP2fp79KZX8Bi,2020-07-26
20,Stuck with U (with Justin Bieber),Ariana Grande,126063,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,2020-07-26
21,epiphany,Taylor Swift,123369,https://open.spotify.com/track/08fa9LFcFBTcilB3iq2e2A,2020-07-26
22,Malayo Ka Man,Jr Crown,120672,https://open.spotify.com/track/3R6Hl2e7hAyCfofRRToKAo,2020-07-26
23,Teka Lang,Emman,120019,https://open.spotify.com/track/47UUjZbqZjcrzELnFBB1Ht,2020-07-26
24,Mariposa,Peach Tree Rascals,119285,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD,2020-07-26
25,peace,Taylor Swift,114418,https://open.spotify.com/track/7MbT4I8qGntX4fMdqMQgke,2020-07-26
26,Intentions (feat. Quavo),Justin Bieber,114324,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,2020-07-26
27,Imahe,Magnus Haven,110761,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2020-07-26
28,hoax,Taylor Swift,110401,https://open.spotify.com/track/6MWoRt97mnSTXZhu3ggi9C,2020-07-26
29,Someone You Loved,Lewis Capaldi,101582,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020-07-26
30,if this is the last time,LANY,94066,https://open.spotify.com/track/2ccNaerby1wXA993dY6XsR,2020-07-26
31,Supalonely,BENEE,90035,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,2020-07-26
32,ROCKSTAR (feat. Roddy Ricch),DaBaby,87470,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,2020-07-26
33,Nakikinig Ka Ba Sa Akin,Ben&Ben,85791,https://open.spotify.com/track/74jVIbukOhR0Am7YXKiJMM,2020-07-26
34,Rain On Me (with Ariana Grande),Lady Gaga,85551,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9,2020-07-26
35,Sunday Best,Surfaces,85014,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,2020-07-26
36,Before You Go,Lewis Capaldi,84933,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,2020-07-26
37,Binibini,Matthaios,84490,https://open.spotify.com/track/13pv5UWJttg8NNplCaaOYh,2020-07-26
38,Lifetime,Ben&Ben,82680,https://open.spotify.com/track/3X9c4tBzSdGhlO4Fx3WYgW,2020-07-26
39,Don't Start Now,Dua Lipa,81599,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,2020-07-26
40,Sa Susunod na Habang Buhay,Ben&Ben,81412,https://open.spotify.com/track/3PgjBOoA5OytNGkglObpOd,2020-07-26
41,death bed (coffee for your head),Powfu,79508,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,2020-07-26
42,Araw-Araw Love,Flow G,77837,https://open.spotify.com/track/1x7DysraeqSgVgj95hHc3U,2020-07-26
43,ily (i love you baby) (feat. Emilee),Surf Mesa,77696,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,2020-07-26
44,Miloves (Otw Sayo),King Badger,75561,https://open.spotify.com/track/44jJiCwGdnqqCkgqlvCIdp,2020-07-26
45,Kathang Isip,Ben&Ben,75521,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2020-07-26
46,Nobody's Love,Maroon 5,75380,https://open.spotify.com/track/3kwgqoBqTwoAH4nT29TYrq,2020-07-26
47,Maybe The Night,Ben&Ben,74711,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2020-07-26
48,Banana (feat. Shaggy) - DJ FLe - Minisiren Remix,Conkarah,72990,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ,2020-07-26
49,Titig,MC Einstein,72666,https://open.spotify.com/track/1x8pFCRfBnDqckyB6mlZci,2020-07-26
50,Make It With You,Ben&Ben,69737,https://open.spotify.com/track/2Mo4pOpCYXOu33856sMQLh,2020-07-26
51,Pagtingin,Ben&Ben,68120,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd,2020-07-26
52,Make You Mine,PUBLIC,62441,https://open.spotify.com/track/5iFwAOB2TFkPJk8sMlxP8g,2020-07-26
53,Vibe With Me,Matthaios,61869,https://open.spotify.com/track/0G5qmu4TsdUH19zdcbI9Ui,2020-07-26
54,Dance Monkey,Tones And I,59932,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2020-07-26
55,Leaves,Ben&Ben,59624,https://open.spotify.com/track/6wdCelHrPh7UfliNjwRTUv,2020-07-26
56,Memories,Maroon 5,59598,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2020-07-26
57,Like That (feat. Gucci Mane),Doja Cat,58630,https://open.spotify.com/track/4EivmOT13NMpNSfTKn9p4s,2020-07-26
58,"I Will Be Here (Original Soundtrack from the movie ""Through Night And Day"")",Alessandra De Rossi,56887,https://open.spotify.com/track/6qCDsNEOnQ6uPG7m8gWUkW,2020-07-26
59,Pangga,Matthaios,56691,https://open.spotify.com/track/2YreeV0asmC6tgM4IH2g5F,2020-07-26
60,Lose Somebody,Kygo,56281,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza,2020-07-26
61,"10,000 Hours (with Justin Bieber)",Dan + Shay,56230,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2020-07-26
62,Toosie Slide,Drake,55339,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,2020-07-26
63,If the World Was Ending - feat. Julia Michaels,JP Saxe,53643,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,2020-07-26
64,Savage Remix (feat. Beyoncé),Megan Thee Stallion,52449,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac,2020-07-26
65,Love Somebody,Lauv,52343,https://open.spotify.com/track/7LEMGMfmJDd1iLsGD9eV5l,2020-07-26
66,no song without you,HONNE,51942,https://open.spotify.com/track/1lNHWPDvKEbamKezpLq7HW,2020-07-26
67,Hindi Tayo Pwede,The Juans,51676,https://open.spotify.com/track/6VqZS3Wmf53pbfDBVEYvnP,2020-07-26
68,good guys,LANY,50788,https://open.spotify.com/track/3c7peg169veVaJRzlbCaKw,2020-07-26
69,Higa,Arthur Nery,50549,https://open.spotify.com/track/63qA4ydokzNOFpsaNlsYsC,2020-07-26
70,Sana,I Belong to the Zoo,49424,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2020-07-26
71,Watermelon Sugar,Harry Styles,48806,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,2020-07-26
72,Kung 'Di Rin Lang Ikaw,December Avenue,47482,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2020-07-26
73,Araw-Araw,Ben&Ben,47123,https://open.spotify.com/track/4rG3h1QwgjSSWz8EIjCFrm,2020-07-26
74,Your Song,Parokya Ni Edgar,47120,https://open.spotify.com/track/3OpGUlDmRUXh0NkIYWoIlD,2020-07-26
75,Go Crazy,Chris Brown,46636,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK,2020-07-26
76,comethru (bonus track),Jeremy Zucker,45548,https://open.spotify.com/track/1pV9TLnQdOHbvourRO7x4m,2020-07-26
77,Malibu Nights,LANY,45252,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl,2020-07-26
78,MORE & MORE,TWICE,45168,https://open.spotify.com/track/2bAAj29XGc4h1G4oEGYCmg,2020-07-26
79,Say You Won't Let Go,James Arthur,44468,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2020-07-26
80,Circles,Post Malone,42377,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2020-07-26
81,I Like Me Better,Lauv,42074,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2020-07-26
82,Psycho,Red Velvet,40716,https://open.spotify.com/track/3CYH422oy1cZNoo0GTG1TK,2020-07-26
83,Blinding Lights,The Weeknd,40593,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,2020-07-26
84,Rainbow,South Border,40559,https://open.spotify.com/track/3ueq4reab02CypseErxvwS,2020-07-26
85,Best Part (feat. Daniel Caesar),H.E.R.,40204,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,2020-07-26
86,Lover,Taylor Swift,39154,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI,2020-07-26
87,2002,Anne-Marie,38654,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2020-07-26
88,Masyado Pang Maaga,Ben&Ben,38504,https://open.spotify.com/track/0luyrm1L6gjtoLekHOf67t,2020-07-26
89,Maria,Hwa Sa,38182,https://open.spotify.com/track/2kqnQCChvRpDRAasIwc4Rh,2020-07-26
90,Miracle Nights,ALLMO$T,38114,https://open.spotify.com/track/3sWLOFGI7dNN6YBM1m1RKB,2020-07-26
91,Sa Ngalan Ng Pag-Ibig,December Avenue,37215,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2020-07-26
92,Sa Susunod Na Lang,PDL,36959,https://open.spotify.com/track/34ob61cxp34Sf7KHK6RnSU,2020-07-26
93,The Day You Said Goodnight,Hale,36496,https://open.spotify.com/track/0HZ3OUVrGHxttD2EuHqRm3,2020-07-26
94,What You Waiting For,SOMI,36060,https://open.spotify.com/track/4CoxD8tetisleUQDA7vn1B,2020-07-26
95,Be Kind (with Halsey),Marshmello,35773,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A,2020-07-26
96,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,35551,https://open.spotify.com/track/2Rk4JlNc2TPmZe2af99d45,2020-07-26
97,Just Friends,Audrey Mika,34453,https://open.spotify.com/track/1NzRZ7AosK7ZDumMsZYofo,2020-07-26
98,Kahit Ayaw Mo Na,This Band,33929,https://open.spotify.com/track/58grXgbCj7t5ulr0TGLIr9,2020-07-26
99,Break My Heart,Dua Lipa,33914,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,2020-07-26
100,I,Twenty Nine Eleven,33835,https://open.spotify.com/track/1Z0sOoWABNbbiadSEea2z9,2020-07-26
101,Mean It,Lauv,33480,https://open.spotify.com/track/3uc8AGNL0KbvISIrjnfRvN,2020-07-26
102,Easy,Troye Sivan,33086,https://open.spotify.com/track/3gwoz4xZuye0agjYgrC2je,2020-07-26
103,Sour Candy (with BLACKPINK),Lady Gaga,32697,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u,2020-07-26
104,214,Rivermaya,32559,https://open.spotify.com/track/7gZ3kWNtIxFgxjsm5OTVMB,2020-07-26
105,The Man,Taylor Swift,32534,https://open.spotify.com/track/3RauEVgRgj1IuWdJ9fDs70,2020-07-26
106,Smile,Katy Perry,32414,https://open.spotify.com/track/3DXdjHnePKnh6oXw2ZgGSl,2020-07-26
107,Love Story,Taylor Swift,32327,https://open.spotify.com/track/7bad461siaxECNlaYsmIo6,2020-07-26
108,Monster,Red Velvet - IRENE & SEULGI,32173,https://open.spotify.com/track/6c1QaQHdDhtFMfUkhueuXK,2020-07-26
109,Beautiful People (feat. Khalid),Ed Sheeran,32056,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2020-07-26
110,Mundo,IV Of Spades,31912,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8,2020-07-26
111,Boy With Luv (feat. Halsey),BTS,31867,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,2020-07-26
112,Catriona,Matthaios,31865,https://open.spotify.com/track/4YMfE4r1JWADFw2Fn74XW2,2020-07-26
113,Love In My Pocket,Rich Brian,31677,https://open.spotify.com/track/2M9j38t0cz0lGTtLqxRT3r,2020-07-26
114,Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack),December Avenue,31458,https://open.spotify.com/track/24ngpWhBOxKJtIPnzSNX8c,2020-07-26
115,Out of My League,Stephen Speaks,31276,https://open.spotify.com/track/2PkQeKapTNUjwpKLf8aJlq,2020-07-26
116,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,31111,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,2020-07-26
117,Kill This Love,BLACKPINK,31036,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn,2020-07-26
118,Tell Me Where It Hurts,MYMP,30968,https://open.spotify.com/track/6C2nrsOlb3jOUGcJAmPrTA,2020-07-26
119,Nobela,Join The Club,30962,https://open.spotify.com/track/3vGkyQlCw8LklNip0ZUELC,2020-07-26
120,Señorita,Shawn Mendes,30521,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2020-07-26
121,Blank Space,Taylor Swift,30404,https://open.spotify.com/track/1u8c2t2Cy7UBoG4ArRcF5g,2020-07-26
122,Ivana,Soulstice,30185,https://open.spotify.com/track/54b8IPvheXDpro2VR2rWAS,2020-07-26
123,You Need To Calm Down,Taylor Swift,30035,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5,2020-07-26
124,Just the Way You Are,Bruno Mars,30008,https://open.spotify.com/track/7BqBn9nzAq8spo5e7cZ0dJ,2020-07-26
125,Binalewala - Original Version,Michael Dutchi Libranda,29084,https://open.spotify.com/track/2tR5liucorXRwduxr0qEx6,2020-07-26
126,Tadhana,Up Dharma Down,28910,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2020-07-26
