Position,Track Name,Artist,Streams,URL,Date
1,"thank u, next",Ariana Grande,285693,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2018-12-08
2,Buwan,juan karlos,273552,https://open.spotify.com/track/5f9808hpiCpuNyqqdXmpF2,2018-12-08
3,Kung 'Di Rin Lang Ikaw,December Avenue,242542,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2018-12-08
4,Sana,I Belong to the Zoo,226410,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2018-12-08
5,Kahit Ayaw Mo Na,This Band,213572,https://open.spotify.com/track/5V2AX2WTOHl2FKtftvisV6,2018-12-08
6,Sa Ngalan Ng Pag-Ibig,December Avenue,210337,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2018-12-08
7,Malibu Nights,LANY,195608,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl,2018-12-08
8,Maybe The Night,Ben&Ben,184706,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2018-12-08
9,Kathang Isip,Ben&Ben,166848,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2018-12-08
10,Happier,Marshmello,153694,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2018-12-08
11,Love Someone,Lukas Graham,152492,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r,2018-12-08
12,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,136729,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2018-12-08
13,Thru These Tears,LANY,132625,https://open.spotify.com/track/7GbAp0HKPQW7WnFJAzMoRk,2018-12-08
14,2002,Anne-Marie,132365,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2018-12-08
15,Mundo,IV Of Spades,130476,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8,2018-12-08
16,Girls Like You (feat. Cardi B),Maroon 5,126194,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2018-12-08
