Position,Track Name,Artist,Streams,URL,Date
1,Havana,Camila Cabello,174376,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2018-01-03
2,Too Good At Goodbyes,Sam Smith,167549,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2018-01-03
3,Perfect,Ed Sheeran,164640,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2018-01-03
4,What Lovers Do (feat. SZA),Maroon 5,148997,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k,2018-01-03
5,New Rules,Dua Lipa,145264,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2018-01-03
6,Young Dumb & Broke,Khalid,139100,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2018-01-03
7,Super Far,LANY,132651,https://open.spotify.com/track/74ODGXs4byLTRdnKGM4s6E,2018-01-03
8,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,127826,https://open.spotify.com/track/6M21eWbEw74XDdoQsNIinq,2018-01-03
9,Wolves,Selena Gomez,126429,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC,2018-01-03
10,I Like Me Better,Lauv,125543,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2018-01-03
11,Titibo-Tibo,Moira Dela Torre,121740,https://open.spotify.com/track/42nrX5b8ZUYRcw2puNY8tb,2018-01-03
12,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,115011,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y,2018-01-03
13,Hayaan Mo Sila (Inspired by I'm the One),Ex Battalion,110608,https://open.spotify.com/track/3YQp6N0vdiLEhpqKjRcN2L,2018-01-03
14,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,107388,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn,2018-01-03
15,"Torete - From ""Love You to the Stars And Back""",Moira Dela Torre,92174,https://open.spotify.com/track/4aUf4lzQ1di5JajZ4a9FuI,2018-01-03
16,How Long,Charlie Puth,90545,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi,2018-01-03
17,River (feat. Ed Sheeran),Eminem,89454,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD,2018-01-03
18,Let You Down,NF,88900,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr,2018-01-03
19,Mama,Jonas Blue,88849,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,2018-01-03
20,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,88227,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI,2018-01-03
21,Say You Won't Let Go,James Arthur,86952,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2018-01-03
22,Dahil Sa'Yo,Inigo Pascual,85821,https://open.spotify.com/track/4ai7c2BUjNpElhZdZDH7qF,2018-01-03
23,Strip That Down,Liam Payne,83785,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2018-01-03
24,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,82752,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2018-01-03
25,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,81907,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2018-01-03
26,I Miss You (feat. Julia Michaels),Clean Bandit,79214,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL,2018-01-03
27,Shape of You,Ed Sheeran,77943,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2018-01-03
28,Thunder,Imagine Dragons,75911,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2018-01-03
29,Symphony (feat. Zara Larsson),Clean Bandit,75531,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2018-01-03
30,Why Can't It Be,Kaye Cal,73574,https://open.spotify.com/track/0zFYa7NIpKhmom8zrZx7Ga,2018-01-03
31,"Sundo - From ""The Good Son""",Moira Dela Torre,72292,https://open.spotify.com/track/1WtpRQUvbyZAoEchymInA9,2018-01-03
32,Attention,Charlie Puth,71904,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2018-01-03
33,Tadhana,Up Dharma Down,70300,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2018-01-03
34,Something Just Like This,The Chainsmokers,69421,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2018-01-03
35,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,68686,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6,2018-01-03
36,Paris in the Rain,Lauv,68385,https://open.spotify.com/track/0RGUIOZtmOXTWOy5EjvQbP,2018-01-03
37,"Two Less Lonely People in the World (Official Movie Theme Song Of ""Kita Kita"")",KZ Tandingan,68208,https://open.spotify.com/track/46ixegtxjERQMCutmp09Sa,2018-01-03
38,Lonely Together (feat. Rita Ora),Avicii,67345,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab,2018-01-03
39,Hiling,Mark Carpio,66265,https://open.spotify.com/track/6xQs6y6CpDqK9VKCktApEL,2018-01-03
40,Sorry Not Sorry,Demi Lovato,64379,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P,2018-01-03
41,A Different Way (with Lauv),DJ Snake,64375,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP,2018-01-03
42,Never Be the Same,Camila Cabello,64278,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5,2018-01-03
43,Slow Hands,Niall Horan,62397,https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J,2018-01-03
44,There for You,Martin Garrix,62326,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2018-01-03
45,Fresh Eyes,Andy Grammer,62154,https://open.spotify.com/track/5NDUXbMwcnTQp66tI2zcdR,2018-01-03
46,ILYSB,LANY,62146,https://open.spotify.com/track/0dPBlz8N0veeceejtuvpPz,2018-01-03
47,Dusk Till Dawn - Radio Edit,ZAYN,61369,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv,2018-01-03
48,New,Daya,61312,https://open.spotify.com/track/7y4JznkAv2W3IKw9T1o2VK,2018-01-03
49,Despacito - Remix,Luis Fonsi,61093,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2018-01-03
50,No Promises (feat. Demi Lovato),Cheat Codes,60847,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2018-01-03
51,rockstar,Post Malone,59288,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx,2018-01-03
52,It's Gotta Be You,Isaiah Firebrace,57402,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW,2018-01-03
53,Pasensya Ka Na,Silent Sanctuary,54424,https://open.spotify.com/track/0YyM8aEdbjGfLWPn6fdcn7,2018-01-03
54,Stargazing,Kygo,53146,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP,2018-01-03
55,Versace on the Floor,Bruno Mars,52634,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2018-01-03
56,Closer,The Chainsmokers,52073,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2018-01-03
57,Him & I (with Halsey),G-Eazy,51579,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4,2018-01-03
58,Don't Know What To Do (Don't Know What To Say),Mark Carpio,50438,https://open.spotify.com/track/1ER60P43ftVOLaMRvBfpnt,2018-01-03
59,All Falls Down (feat. Juliander),Alan Walker,50281,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb,2018-01-03
60,That's What I Like,Bruno Mars,50180,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2018-01-03
61,ILYSB - STRIPPED,LANY,48782,https://open.spotify.com/track/7j4IOedQQtMpSHEvyXZsHI,2018-01-03
62,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix,48263,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM,2018-01-03
63,Too Much To Ask,Niall Horan,48204,https://open.spotify.com/track/4v094LQ9eF10k2O2Te2ngK,2018-01-03
64,I Fall Apart,Post Malone,47487,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2018-01-03
65,Dive,Ed Sheeran,47373,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls,2018-01-03
66,Wait,Maroon 5,46756,https://open.spotify.com/track/1Qg9jWGDkKAGZXj5v2OG59,2018-01-03
67,Naked,James Arthur,46695,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl,2018-01-03
