Position,Track Name,Artist,Streams,URL,Date
1,"thank u, next",Ariana Grande,257839,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2018-12-17
2,Buwan,juan karlos,243515,https://open.spotify.com/track/5f9808hpiCpuNyqqdXmpF2,2018-12-17
3,Kung 'Di Rin Lang Ikaw,December Avenue,233216,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2018-12-17
4,Sana,I Belong to the Zoo,220216,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2018-12-17
5,Kahit Ayaw Mo Na,This Band,213233,https://open.spotify.com/track/5V2AX2WTOHl2FKtftvisV6,2018-12-17
6,Sa Ngalan Ng Pag-Ibig,December Avenue,197370,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2018-12-17
7,Malibu Nights,LANY,175253,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl,2018-12-17
8,Maybe The Night,Ben&Ben,169746,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2018-12-17
9,Kathang Isip,Ben&Ben,163884,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2018-12-17
10,Love Someone,Lukas Graham,150557,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r,2018-12-17
11,Happier,Marshmello,143570,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2018-12-17
12,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,136107,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2018-12-17
13,2002,Anne-Marie,131170,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2018-12-17
14,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,129332,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2018-12-17
15,Girls Like You (feat. Cardi B),Maroon 5,127016,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2018-12-17
