Position,Track Name,Artist,Streams,URL,Date
1,Mundo,IV Of Spades,193663,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8,2018-05-29
2,BBoom BBoom,MOMOLAND,185182,https://open.spotify.com/track/3BPoSr2pO34Aan6alFfVto,2018-05-29
3,Tagpuan,Moira Dela Torre,178784,https://open.spotify.com/track/0ztDBQdQmdVZvorSmIjMih,2018-05-29
4,Freaky Friday (feat. Chris Brown),Lil Dicky,171545,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ,2018-05-29
5,Nadarang,Shanti Dope,166454,https://open.spotify.com/track/6LJ1p1h5EcMK4VPeCLDSoF,2018-05-29
6,The Middle,Zedd,162600,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m,2018-05-29
7,IDGAF,Dua Lipa,144723,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,2018-05-29
8,no tears left to cry,Ariana Grande,143937,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9,2018-05-29
9,One Kiss (with Dua Lipa),Calvin Harris,134351,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,2018-05-29
10,Kathang Isip,Ben&Ben,133970,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2018-05-29
11,Rewrite The Stars,Zac Efron,131989,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN,2018-05-29
12,Let Me,ZAYN,123972,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC,2018-05-29
13,FRIENDS,Marshmello,120056,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G,2018-05-29
14,Playinwitme (feat. Kehlani),KYLE,117190,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr,2018-05-29
15,Somebody,The Chainsmokers,116668,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl,2018-05-29
16,2002,Anne-Marie,107856,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB,2018-05-29
17,FAKE LOVE,BTS,107709,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo,2018-05-29
18,OTW,Khalid,105107,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI,2018-05-29
19,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,102301,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x,2018-05-29
20,Better Now,Post Malone,101896,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2018-05-29
21,Back To You,Selena Gomez,96073,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9,2018-05-29
22,In My Blood,Shawn Mendes,93922,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4,2018-05-29
23,Mau,Shanti Dope,93330,https://open.spotify.com/track/0BkKdJSpKqzYLEneerSHq3,2018-05-29
24,Strawberries & Cigarettes,Troye Sivan,91170,https://open.spotify.com/track/2z7UKVsBdbA7HFPunDKDP4,2018-05-29
25,Mine,Bazzi,90840,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR,2018-05-29
26,Psycho (feat. Ty Dolla $ign),Post Malone,90081,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C,2018-05-29
27,Happier,Ed Sheeran,87625,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB,2018-05-29
28,Flames,David Guetta,83226,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV,2018-05-29
29,Youth feat. Khalid,Shawn Mendes,81748,https://open.spotify.com/track/5SwEgzUFDHwpWHKrbnP32Z,2018-05-29
30,Torete,Moira Dela Torre,79490,https://open.spotify.com/track/7mxm4xOU54u1ODM9fS9w2y,2018-05-29
31,"Dying Inside To Hold You - From "" All Of You"" Official Soundtrack",Darren Espanto,79188,https://open.spotify.com/track/0qt9ivU6UEP3YdNUiZsnYR,2018-05-29
32,Youngblood,5 Seconds of Summer,78812,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw,2018-05-29
33,Tagu-Taguan,Moira Dela Torre,78165,https://open.spotify.com/track/2iOnWSWcChoGmUufbrQ00e,2018-05-29
34,Say You Won't Let Go,James Arthur,74709,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2018-05-29
35,Love Lies (with Normani),Khalid,73710,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk,2018-05-29
36,Done for Me (feat. Kehlani),Charlie Puth,73435,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7,2018-05-29
37,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,69235,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn,2018-05-29
38,Never Be the Same,Camila Cabello,69124,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ,2018-05-29
39,Alien,Sabrina Carpenter,68667,https://open.spotify.com/track/0RUTnY2B3s05fZuCHsNaUP,2018-05-29
40,Capital Letters,Hailee Steinfeld,68057,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO,2018-05-29
41,Remind Me to Forget,Kygo,65626,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80,2018-05-29
42,Tadhana,Up Dharma Down,65420,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2018-05-29
43,Chasing Fire,Lauv,64209,https://open.spotify.com/track/1xy4apMFecGGkgBeaHFZ2M,2018-05-29
44,Too Good At Goodbyes,Sam Smith,63614,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2018-05-29
45,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)",Rita Ora,63232,https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW,2018-05-29
