Position,Track Name,Artist,Streams,URL,Date
1,Marikit,Juan Caoile,236215,https://open.spotify.com/track/0yRXPoZx4gkGUYDqNwEGOM,2020-06-07
2,Rain On Me (with Ariana Grande),Lady Gaga,155045,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9,2020-06-07
3,Beautiful Scars,Maximillian,148476,https://open.spotify.com/track/4kS01K2URu522IomkGOFHl,2020-06-07
4,MORE & MORE,TWICE,147008,https://open.spotify.com/track/2bAAj29XGc4h1G4oEGYCmg,2020-06-07
5,Lifetime,Ben&Ben,146729,https://open.spotify.com/track/3X9c4tBzSdGhlO4Fx3WYgW,2020-06-07
6,Teka Lang,Emman,145473,https://open.spotify.com/track/47UUjZbqZjcrzELnFBB1Ht,2020-06-07
7,Intentions (feat. Quavo),Justin Bieber,139739,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,2020-06-07
8,Stuck with U (with Justin Bieber),Ariana Grande,137675,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,2020-06-07
9,Sour Candy (with BLACKPINK),Lady Gaga,128375,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u,2020-06-07
10,Imahe,Magnus Haven,125689,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2020-06-07
11,Don't Start Now,Dua Lipa,125162,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,2020-06-07
12,Supalonely,BENEE,118694,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,2020-06-07
13,Malayo Ka Man,Jr Crown,118346,https://open.spotify.com/track/3R6Hl2e7hAyCfofRRToKAo,2020-06-07
14,Sunday Best,Surfaces,109570,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,2020-06-07
15,Sa Susunod na Habang Buhay,Ben&Ben,109513,https://open.spotify.com/track/3PgjBOoA5OytNGkglObpOd,2020-06-07
16,Someone You Loved,Lewis Capaldi,108068,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020-06-07
17,Binibini,Matthaios,104570,https://open.spotify.com/track/13pv5UWJttg8NNplCaaOYh,2020-06-07
18,death bed (coffee for your head),Powfu,104316,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,2020-06-07
19,Make It With You,Ben&Ben,100448,https://open.spotify.com/track/2Mo4pOpCYXOu33856sMQLh,2020-06-07
20,Like That (feat. Gucci Mane),Doja Cat,88930,https://open.spotify.com/track/4EivmOT13NMpNSfTKn9p4s,2020-06-07
21,Toosie Slide,Drake,88487,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,2020-06-07
22,Vibe With Me,Matthaios,87231,https://open.spotify.com/track/0G5qmu4TsdUH19zdcbI9Ui,2020-06-07
