Position,Track Name,Artist,Streams,URL,Date
1,Don't Start Now,Dua Lipa,219783,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,2020-03-27
2,Intentions (feat. Quavo),Justin Bieber,217226,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,2020-03-27
3,Imahe,Magnus Haven,172978,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2020-03-27
4,Make It With You,Ben&Ben,166145,https://open.spotify.com/track/2Mo4pOpCYXOu33856sMQLh,2020-03-27
5,Sunday Best,Surfaces,164661,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,2020-03-27
6,death bed (coffee for your head),Powfu,158601,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,2020-03-27
7,Pagtingin,Ben&Ben,148272,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd,2020-03-27
8,Someone You Loved,Lewis Capaldi,139608,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020-03-27
9,Dance Monkey,Tones And I,139282,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2020-03-27
10,Circles,Post Malone,137581,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2020-03-27
11,Sa Susunod na Habang Buhay,Ben&Ben,137030,https://open.spotify.com/track/3PgjBOoA5OytNGkglObpOd,2020-03-27
12,"10,000 Hours (with Justin Bieber)",Dan + Shay,135534,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2020-03-27
13,Say So,Doja Cat,127792,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,2020-03-27
14,Memories,Maroon 5,126681,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2020-03-27
15,Hindi Tayo Pwede,The Juans,123678,https://open.spotify.com/track/6VqZS3Wmf53pbfDBVEYvnP,2020-03-27
16,Yummy,Justin Bieber,118985,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR,2020-03-27
17,Falling,Trevor Daniel,118745,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7,2020-03-27
18,Masyado Pang Maaga,Ben&Ben,115141,https://open.spotify.com/track/0luyrm1L6gjtoLekHOf67t,2020-03-27
19,ROXANNE,Arizona Zervas,109972,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2020-03-27
20,Vibe With Me,Matthaios,108337,https://open.spotify.com/track/0G5qmu4TsdUH19zdcbI9Ui,2020-03-27
21,Like That (feat. Gucci Mane),Doja Cat,104207,https://open.spotify.com/track/4EivmOT13NMpNSfTKn9p4s,2020-03-27
22,Break My Heart,Dua Lipa,101354,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,2020-03-27
23,Yellow Hearts,Ant Saunders,99186,https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl,2020-03-27
24,Araw-Araw Love,Flow G,98390,https://open.spotify.com/track/1x7DysraeqSgVgj95hHc3U,2020-03-27
25,Kathang Isip,Ben&Ben,96953,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2020-03-27
26,Supalonely,BENEE,95026,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,2020-03-27
27,The Box,Roddy Ricch,94764,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,2020-03-27
28,Mean It,Lauv,93845,https://open.spotify.com/track/3uc8AGNL0KbvISIrjnfRvN,2020-03-27
29,Catriona,Matthaios,91731,https://open.spotify.com/track/4YMfE4r1JWADFw2Fn74XW2,2020-03-27
30,I Want You Back,Matthaios,87424,https://open.spotify.com/track/5jLUKFlEJzOf6b6PCaohFI,2020-03-27
31,Make You Mine,PUBLIC,85517,https://open.spotify.com/track/5iFwAOB2TFkPJk8sMlxP8g,2020-03-27
32,Maybe The Night,Ben&Ben,85331,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2020-03-27
33,Araw-Araw,Ben&Ben,83539,https://open.spotify.com/track/4rG3h1QwgjSSWz8EIjCFrm,2020-03-27
34,Ivana,Soulstice,83044,https://open.spotify.com/track/54b8IPvheXDpro2VR2rWAS,2020-03-27
35,In Your Eyes,The Weeknd,81112,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,2020-03-27
36,comethru,Jeremy Zucker,80692,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP,2020-03-27
37,Can We Kiss Forever?,Kina,80024,https://open.spotify.com/track/58wyJLv6yH1La9NIZPl3ne,2020-03-27
38,It's You,Ali Gatie,76667,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29,2020-03-27
39,"always, i'll care",Jeremy Zucker,73398,https://open.spotify.com/track/1LdS1ULS9e18oW3M2C1MUj,2020-03-27
40,Sa Susunod Na Lang,PDL,73119,https://open.spotify.com/track/34ob61cxp34Sf7KHK6RnSU,2020-03-27
41,Blinding Lights,The Weeknd,72748,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,2020-03-27
42,Sanctuary,Joji,70949,https://open.spotify.com/track/3xaugmCyXrVkrDTXbFkMW3,2020-03-27
