Position,Track Name,Artist,Streams,URL,Date
1,Kill This Love,BLACKPINK,318565,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn,2019-04-09
2,Pauwi Nako,PDL,237521,https://open.spotify.com/track/2tzAN1L07SNwnOdgOEeuQr,2019-04-09
3,Dalaga,ALLMO$T,235788,https://open.spotify.com/track/3sm9FJhwOjsdzrfRgIf1ZK,2019-04-09
4,Kahit Ayaw Mo Na,This Band,217527,https://open.spotify.com/track/5V2AX2WTOHl2FKtftvisV6,2019-04-09
5,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,211248,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-04-09
6,Sana,I Belong to the Zoo,189940,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2019-04-09
7,Buwan,juan karlos,188904,https://open.spotify.com/track/5f9808hpiCpuNyqqdXmpF2,2019-04-09
8,Kung 'Di Rin Lang Ikaw,December Avenue,174149,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2019-04-09
9,Hindi Na Nga,This Band,164731,https://open.spotify.com/track/50hVyhZM4nvizfrQe38F3l,2019-04-09
10,Missin You Crazy,Russ,146488,https://open.spotify.com/track/4ve2uzqdwnHr20G5YgMMqr,2019-04-09
11,Bulong,December Avenue,144894,https://open.spotify.com/track/5nMKJJ5Rl6X1yn58aVeICO,2019-04-09
12,Maybe The Night,Ben&Ben,137329,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2019-04-09
13,i'm so tired...,Lauv,136875,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019-04-09
14,Sa Ngalan Ng Pag-Ibig,December Avenue,126848,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2019-04-09
15,Balang Araw,I Belong to the Zoo,126364,https://open.spotify.com/track/5NXdUJ3Z2jhlp2u1cj6f7m,2019-04-09
16,Best Part (feat. Daniel Caesar),H.E.R.,116469,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,2019-04-09
17,Love Someone,Lukas Graham,115000,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r,2019-04-09
