Position,Track Name,Artist,Streams,URL,Date
1,Stuck with U (with Justin Bieber),Ariana Grande,170635,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,2020-05-16
2,Intentions (feat. Quavo),Justin Bieber,150833,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,2020-05-16
3,Beautiful Scars,Maximillian,130743,https://open.spotify.com/track/4kS01K2URu522IomkGOFHl,2020-05-16
4,Imahe,Magnus Haven,126176,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2020-05-16
5,Don't Start Now,Dua Lipa,123263,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,2020-05-16
6,death bed (coffee for your head),Powfu,121489,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,2020-05-16
7,Sunday Best,Surfaces,117393,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,2020-05-16
8,Teka Lang,Emman,115826,https://open.spotify.com/track/47UUjZbqZjcrzELnFBB1Ht,2020-05-16
9,Supalonely,BENEE,114026,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,2020-05-16
10,Malayo Ka Man,Jr Crown,113185,https://open.spotify.com/track/3R6Hl2e7hAyCfofRRToKAo,2020-05-16
11,eight(Prod.&Feat. SUGA of BTS),IU,109556,https://open.spotify.com/track/0pYacDCZuRhcrwGUA5nTBe,2020-05-16
12,Like That (feat. Gucci Mane),Doja Cat,106184,https://open.spotify.com/track/4EivmOT13NMpNSfTKn9p4s,2020-05-16
13,Someone You Loved,Lewis Capaldi,105754,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020-05-16
14,Toosie Slide,Drake,104599,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,2020-05-16
15,Savage Remix (feat. Beyoncé),Megan Thee Stallion,98563,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac,2020-05-16
16,Break My Heart,Dua Lipa,96366,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,2020-05-16
17,Make It With You,Ben&Ben,92303,https://open.spotify.com/track/2Mo4pOpCYXOu33856sMQLh,2020-05-16
18,"10,000 Hours (with Justin Bieber)",Dan + Shay,91914,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2020-05-16
19,Say So (feat. Nicki Minaj),Doja Cat,91554,https://open.spotify.com/track/11VApNQCWLJdzxWrlmwzUa,2020-05-16
20,Sa Susunod na Habang Buhay,Ben&Ben,87622,https://open.spotify.com/track/3PgjBOoA5OytNGkglObpOd,2020-05-16
21,Circles,Post Malone,87296,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2020-05-16
22,Dance Monkey,Tones And I,82972,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2020-05-16
23,good guys,LANY,82348,https://open.spotify.com/track/3c7peg169veVaJRzlbCaKw,2020-05-16
24,Hindi Tayo Pwede,The Juans,79388,https://open.spotify.com/track/6VqZS3Wmf53pbfDBVEYvnP,2020-05-16
25,Blinding Lights,The Weeknd,76441,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,2020-05-16
26,Kathang Isip,Ben&Ben,76053,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2020-05-16
27,Araw-Araw Love,Flow G,75713,https://open.spotify.com/track/1x7DysraeqSgVgj95hHc3U,2020-05-16
28,Make You Mine,PUBLIC,74445,https://open.spotify.com/track/5iFwAOB2TFkPJk8sMlxP8g,2020-05-16
29,Pagtingin,Ben&Ben,71422,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd,2020-05-16
30,Vibe With Me,Matthaios,70065,https://open.spotify.com/track/0G5qmu4TsdUH19zdcbI9Ui,2020-05-16
31,Binibini,Matthaios,70010,https://open.spotify.com/track/13pv5UWJttg8NNplCaaOYh,2020-05-16
32,Be Kind (with Halsey),Marshmello,68945,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A,2020-05-16
33,Maybe The Night,Ben&Ben,67941,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2020-05-16
34,If the World Was Ending - feat. Julia Michaels,JP Saxe,67550,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,2020-05-16
35,Falling,Trevor Daniel,67283,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7,2020-05-16
36,Mean It,Lauv,66381,https://open.spotify.com/track/3uc8AGNL0KbvISIrjnfRvN,2020-05-16
37,Memories,Maroon 5,65685,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2020-05-16
38,Titig,MC Einstein,64412,https://open.spotify.com/track/1x8pFCRfBnDqckyB6mlZci,2020-05-16
39,ROXANNE,Arizona Zervas,63635,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2020-05-16
40,Ivana,Soulstice,61567,https://open.spotify.com/track/54b8IPvheXDpro2VR2rWAS,2020-05-16
41,Yummy,Justin Bieber,61109,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR,2020-05-16
42,Sana,I Belong to the Zoo,56397,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2020-05-16
43,Ang Huling El Bimbo,Eraserheads,56127,https://open.spotify.com/track/135ggzbjOogZ75IQ0LQi8r,2020-05-16
44,Yellow Hearts,Ant Saunders,55188,https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl,2020-05-16
45,Araw-Araw,Ben&Ben,54763,https://open.spotify.com/track/4rG3h1QwgjSSWz8EIjCFrm,2020-05-16
46,Bounty,Ex Battalion,53929,https://open.spotify.com/track/3BNwUaRo3w1teVSkd69sL8,2020-05-16
47,Leaves,Ben&Ben,52678,https://open.spotify.com/track/6wdCelHrPh7UfliNjwRTUv,2020-05-16
48,Kung 'Di Rin Lang Ikaw,December Avenue,51377,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2020-05-16
49,Say So,Doja Cat,50025,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,2020-05-16
50,Alapaap / Overdrive,Tanya Manalang,49797,https://open.spotify.com/track/37IyluB7MO8TMJGSf4h4dz,2020-05-16
51,Your Song,Parokya Ni Edgar,47156,https://open.spotify.com/track/3OpGUlDmRUXh0NkIYWoIlD,2020-05-16
52,Malibu Nights,LANY,44799,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl,2020-05-16
53,"always, i'll care",Jeremy Zucker,44255,https://open.spotify.com/track/63nJIngH6cMV70V5IUx3Ex,2020-05-16
54,Can We Kiss Forever?,Kina,44127,https://open.spotify.com/track/58wyJLv6yH1La9NIZPl3ne,2020-05-16
55,comethru (bonus track),Jeremy Zucker,43204,https://open.spotify.com/track/1pV9TLnQdOHbvourRO7x4m,2020-05-16
56,Ang Huling El Bimbo,Gian Magdangal,42941,https://open.spotify.com/track/7lHFF2y9Sv3ILZGr3isbD1,2020-05-16
57,Play Date,Melanie Martinez,42611,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA,2020-05-16
58,I Choose - From The Netflix Original Film The Willoughbys,Alessia Cara,42288,https://open.spotify.com/track/13QIjo2iGBgl56mNDjJOet,2020-05-16
59,Best Part (feat. Daniel Caesar),H.E.R.,41828,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,2020-05-16
60,Masyado Pang Maaga,Ben&Ben,41793,https://open.spotify.com/track/0luyrm1L6gjtoLekHOf67t,2020-05-16
61,ROCKSTAR (feat. Roddy Ricch),DaBaby,41773,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,2020-05-16
62,I Like Me Better,Lauv,41513,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2020-05-16
63,In Your Eyes,The Weeknd,41500,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,2020-05-16
64,Kung Pwede Lang,Emman,40864,https://open.spotify.com/track/4KtAI0WOLiaeOfBT87shZG,2020-05-16
65,Blueberry Faygo,Lil Mosey,40482,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,2020-05-16
66,Say You Won't Let Go,James Arthur,39122,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2020-05-16
67,ily (i love you baby) (feat. Emilee),Surf Mesa,39041,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,2020-05-16
68,Sa Ngalan Ng Pag-Ibig,December Avenue,38851,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2020-05-16
69,The Box,Roddy Ricch,38834,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,2020-05-16
70,Roses - Imanbek Remix,SAINt JHN,38261,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,2020-05-16
71,I’m Ready (with Demi Lovato),Sam Smith,38148,https://open.spotify.com/track/1fipvP2zmef6vN2IwXfJhY,2020-05-16
72,Kahit Ayaw Mo Na,This Band,36858,https://open.spotify.com/track/58grXgbCj7t5ulr0TGLIr9,2020-05-16
73,Zombie,DAY6,36737,https://open.spotify.com/track/4s0dJmVknlUl7V6oK3puzZ,2020-05-16
