Position,Track Name,Artist,Streams,URL,Date
1,Dynamite,BTS,288132,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY,2020-09-12
2,Ice Cream (with Selena Gomez),BLACKPINK,276683,https://open.spotify.com/track/2J4P46vCFm1rPkNkp9pZWX,2020-09-12
3,Beautiful Scars,Maximillian,169086,https://open.spotify.com/track/4kS01K2URu522IomkGOFHl,2020-09-12
4,WAP (feat. Megan Thee Stallion),Cardi B,166746,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,2020-09-12
5,Teka Lang,Emman,153655,https://open.spotify.com/track/47UUjZbqZjcrzELnFBB1Ht,2020-09-12
6,Savage Love (Laxed - Siren Beat),Jawsh 685,138681,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,2020-09-12
7,How You Like That,BLACKPINK,131906,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3,2020-09-12
8,KLWKN,Music Hero,128406,https://open.spotify.com/track/1pi3VCMlGVaXvrjlVOkBPN,2020-09-12
9,Stuck with U (with Justin Bieber),Ariana Grande,126688,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,2020-09-12
10,Marikit,Juan Caoile,125174,https://open.spotify.com/track/4nd9cEo5R4jGNcgPHDm7Ar,2020-09-12
11,Imahe,Magnus Haven,112452,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2020-09-12
12,Before You Go,Lewis Capaldi,110462,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,2020-09-12
13,Malayo Ka Man,Jr Crown,105099,https://open.spotify.com/track/3R6Hl2e7hAyCfofRRToKAo,2020-09-12
14,Mariposa,Peach Tree Rascals,100033,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD,2020-09-12
15,Heather,Conan Gray,98831,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA,2020-09-12
16,Chinita Girl,Lil Vinceyy,98108,https://open.spotify.com/track/6r7sdXUiKjgEx3I8GQRpSq,2020-09-12
17,Intentions (feat. Quavo),Justin Bieber,95462,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,2020-09-12
18,Kabilang Buhay,Bandang Lapis,94336,https://open.spotify.com/track/0knRQzgvbUed6K74mX81hG,2020-09-12
19,Go Crazy,Chris Brown,94220,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK,2020-09-12
20,Watermelon Sugar,Harry Styles,93007,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,2020-09-12
21,if this is the last time,LANY,92952,https://open.spotify.com/track/2ccNaerby1wXA993dY6XsR,2020-09-12
22,When I Look At You,Miley Cyrus,92555,https://open.spotify.com/track/6ZfXA2xakAvphXOSOJ3u1W,2020-09-12
23,Kathang Isip,Ben&Ben,83552,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2020-09-12
24,Sa Susunod na Habang Buhay,Ben&Ben,83269,https://open.spotify.com/track/3PgjBOoA5OytNGkglObpOd,2020-09-12
25,Miloves (Otw Sayo),King Badger,82966,https://open.spotify.com/track/44jJiCwGdnqqCkgqlvCIdp,2020-09-12
26,Araw-Araw Love,Flow G,82802,https://open.spotify.com/track/1x7DysraeqSgVgj95hHc3U,2020-09-12
27,Someone You Loved,Lewis Capaldi,82215,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020-09-12
28,you!,LANY,79933,https://open.spotify.com/track/4lSMKPkbZOAYPw3zxJ2eAF,2020-09-12
29,Titig,MC Einstein,79519,https://open.spotify.com/track/1x8pFCRfBnDqckyB6mlZci,2020-09-12
30,Maybe The Night,Ben&Ben,79473,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2020-09-12
31,Higa,Arthur Nery,78777,https://open.spotify.com/track/63qA4ydokzNOFpsaNlsYsC,2020-09-12
32,Pangga,Matthaios,78635,https://open.spotify.com/track/2YreeV0asmC6tgM4IH2g5F,2020-09-12
33,Binibini,Matthaios,76823,https://open.spotify.com/track/13pv5UWJttg8NNplCaaOYh,2020-09-12
34,Lose,NIKI,73935,https://open.spotify.com/track/5vPO5ouEv8iedKWxzmSv7b,2020-09-12
35,Nobody's Love,Maroon 5,72483,https://open.spotify.com/track/3kwgqoBqTwoAH4nT29TYrq,2020-09-12
36,Make It With You,Ben&Ben,72388,https://open.spotify.com/track/2Mo4pOpCYXOu33856sMQLh,2020-09-12
37,you broke me first,Tate McRae,71606,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR,2020-09-12
38,Nakikinig Ka Ba Sa Akin,Ben&Ben,70311,https://open.spotify.com/track/74jVIbukOhR0Am7YXKiJMM,2020-09-12
39,cardigan,Taylor Swift,69656,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd,2020-09-12
40,At My Worst,Pink Sweat$,68920,https://open.spotify.com/track/0ri0Han4IRJhzvERHOZTMr,2020-09-12
41,Not Shy,ITZY,68857,https://open.spotify.com/track/4ecVWqbtW6phQGpZMAyqIU,2020-09-12
42,death bed (coffee for your head),Powfu,67600,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,2020-09-12
43,Pagtingin,Ben&Ben,66943,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd,2020-09-12
44,Vibe With Me,Matthaios,66794,https://open.spotify.com/track/0G5qmu4TsdUH19zdcbI9Ui,2020-09-12
45,Hindi Tayo Pwede,The Juans,66267,https://open.spotify.com/track/6VqZS3Wmf53pbfDBVEYvnP,2020-09-12
46,ily (i love you baby) (feat. Emilee),Surf Mesa,66102,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,2020-09-12
47,You Got It,Vedo,65036,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8,2020-09-12
48,"10,000 Hours (with Justin Bieber)",Dan + Shay,64112,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2020-09-12
49,Memories,Maroon 5,63266,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2020-09-12
50,Malibu Nights,LANY,62828,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl,2020-09-12
