Position,Track Name,Artist,Streams,URL,Date
1,Señorita,Shawn Mendes,304064,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019-08-06
2,Beautiful People (feat. Khalid),Ed Sheeran,194054,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2019-08-06
3,I Don't Care (with Justin Bieber),Ed Sheeran,176377,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2019-08-06
4,comethru,Jeremy Zucker,170589,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP,2019-08-06
5,Sa Susunod Na Lang,PDL,167309,https://open.spotify.com/track/34ob61cxp34Sf7KHK6RnSU,2019-08-06
6,How Do You Sleep?,Sam Smith,161719,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,2019-08-06
7,Kung 'Di Rin Lang Ikaw,December Avenue,150183,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2019-08-06
8,Sana,I Belong to the Zoo,147273,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2019-08-06
9,Goodbyes (Feat. Young Thug),Post Malone,143500,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2019-08-06
10,Hindi Na Nga,This Band,141943,https://open.spotify.com/track/2RgD3eO4IIGF16rR8Ch8OV,2019-08-06
11,Pagtingin,Ben&Ben,135943,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd,2019-08-06
12,Nobody Knows,Russ,129385,https://open.spotify.com/track/1pNAf6W7POwjOD8x8mWf8G,2019-08-06
13,'Di Na Babalik,This Band,128545,https://open.spotify.com/track/7hoP5NDUXEbmOawvEAsi8h,2019-08-06
14,Bagay Tayo,ALLMO$T,126790,https://open.spotify.com/track/2mwd0LWLBgtQBEOLG96nbU,2019-08-06
15,Maybe The Night,Ben&Ben,126551,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2019-08-06
16,Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack),December Avenue,126115,https://open.spotify.com/track/24ngpWhBOxKJtIPnzSNX8c,2019-08-06
17,Bulong,December Avenue,122331,https://open.spotify.com/track/5nMKJJ5Rl6X1yn58aVeICO,2019-08-06
18,Dahan,December Avenue,122301,https://open.spotify.com/track/6BxJLJw228OY5BFerPGl7z,2019-08-06
19,Talk (feat. Disclosure),Khalid,119620,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,2019-08-06
20,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,118250,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-08-06
21,boyfriend (with Social House),Ariana Grande,115738,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t,2019-08-06
22,Malibu Nights,LANY,114614,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl,2019-08-06
23,Never Really Over,Katy Perry,112595,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0,2019-08-06
24,Kahit Ayaw Mo Na,This Band,112562,https://open.spotify.com/track/58grXgbCj7t5ulr0TGLIr9,2019-08-06
25,"A Whole New World (End Title) - From ""Aladdin""",ZAYN,110664,https://open.spotify.com/track/1iWHabUgUuuKLBa0TzTHfk,2019-08-06
26,Kathang Isip,Ben&Ben,110103,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2019-08-06
27,Old Town Road - Remix,Lil Nas X,109883,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,2019-08-06
28,If I Can't Have You,Shawn Mendes,107662,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh,2019-08-06
29,I.F.L.Y.,Bazzi,105217,https://open.spotify.com/track/4R9ATNRRl1uth17i5qDCc0,2019-08-06
