Position,Track Name,Artist,Streams,URL,Date
1,How You Like That,BLACKPINK,261329,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3,2020-07-14
2,Marikit,Juan Caoile,235586,https://open.spotify.com/track/4nd9cEo5R4jGNcgPHDm7Ar,2020-07-14
3,Savage Love (Laxed - Siren Beat),Jawsh 685,207877,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,2020-07-14
4,Beautiful Scars,Maximillian,204138,https://open.spotify.com/track/4kS01K2URu522IomkGOFHl,2020-07-14
5,Chinita Girl,Lil Vinceyy,184205,https://open.spotify.com/track/6r7sdXUiKjgEx3I8GQRpSq,2020-07-14
6,Teka Lang,Emman,162442,https://open.spotify.com/track/47UUjZbqZjcrzELnFBB1Ht,2020-07-14
7,Stuck with U (with Justin Bieber),Ariana Grande,161613,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,2020-07-14
8,Intentions (feat. Quavo),Justin Bieber,143288,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,2020-07-14
9,Malayo Ka Man,Jr Crown,142770,https://open.spotify.com/track/3R6Hl2e7hAyCfofRRToKAo,2020-07-14
10,Mariposa,Peach Tree Rascals,140693,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD,2020-07-14
11,KLWKN,Music Hero,137929,https://open.spotify.com/track/1pi3VCMlGVaXvrjlVOkBPN,2020-07-14
12,Imahe,Magnus Haven,135848,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2020-07-14
13,if this is the last time,LANY,123335,https://open.spotify.com/track/2ccNaerby1wXA993dY6XsR,2020-07-14
14,Someone You Loved,Lewis Capaldi,121045,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020-07-14
15,Don't Start Now,Dua Lipa,116195,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,2020-07-14
16,Supalonely,BENEE,114319,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,2020-07-14
17,Rain On Me (with Ariana Grande),Lady Gaga,113123,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9,2020-07-14
18,Monster,Red Velvet - IRENE & SEULGI,108518,https://open.spotify.com/track/6c1QaQHdDhtFMfUkhueuXK,2020-07-14
19,Sunday Best,Surfaces,107367,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,2020-07-14
20,ROCKSTAR (feat. Roddy Ricch),DaBaby,105752,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,2020-07-14
21,death bed (coffee for your head),Powfu,104277,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,2020-07-14
22,Binibini,Matthaios,100835,https://open.spotify.com/track/13pv5UWJttg8NNplCaaOYh,2020-07-14
23,ily (i love you baby) (feat. Emilee),Surf Mesa,100485,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,2020-07-14
24,Before You Go,Lewis Capaldi,97248,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,2020-07-14
25,Sa Susunod na Habang Buhay,Ben&Ben,94415,https://open.spotify.com/track/3PgjBOoA5OytNGkglObpOd,2020-07-14
26,Savage Remix (feat. Beyoncé),Megan Thee Stallion,91595,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac,2020-07-14
27,Watermelon Sugar,Harry Styles,90958,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,2020-07-14
28,Lifetime,Ben&Ben,90844,https://open.spotify.com/track/3X9c4tBzSdGhlO4Fx3WYgW,2020-07-14
29,Nakikinig Ka Ba Sa Akin,Ben&Ben,88942,https://open.spotify.com/track/74jVIbukOhR0Am7YXKiJMM,2020-07-14
30,Araw-Araw Love,Flow G,87646,https://open.spotify.com/track/1x7DysraeqSgVgj95hHc3U,2020-07-14
31,Banana (feat. Shaggy) - DJ FLe - Minisiren Remix,Conkarah,87112,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ,2020-07-14
32,Kathang Isip,Ben&Ben,85446,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2020-07-14
33,Toosie Slide,Drake,84936,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,2020-07-14
34,Be Kind (with Halsey),Marshmello,81781,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A,2020-07-14
35,Maybe The Night,Ben&Ben,81446,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2020-07-14
36,Like That (feat. Gucci Mane),Doja Cat,79268,https://open.spotify.com/track/4EivmOT13NMpNSfTKn9p4s,2020-07-14
37,Break My Heart,Dua Lipa,79215,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,2020-07-14
38,Make You Mine,PUBLIC,79138,https://open.spotify.com/track/5iFwAOB2TFkPJk8sMlxP8g,2020-07-14
39,Vibe With Me,Matthaios,78339,https://open.spotify.com/track/0G5qmu4TsdUH19zdcbI9Ui,2020-07-14
40,Titig,MC Einstein,77268,https://open.spotify.com/track/1x8pFCRfBnDqckyB6mlZci,2020-07-14
41,Dance Monkey,Tones And I,76785,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2020-07-14
42,If the World Was Ending - feat. Julia Michaels,JP Saxe,76364,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,2020-07-14
43,Memories,Maroon 5,76282,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2020-07-14
44,Make It With You,Ben&Ben,76120,https://open.spotify.com/track/2Mo4pOpCYXOu33856sMQLh,2020-07-14
45,Pagtingin,Ben&Ben,76031,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd,2020-07-14
46,Lose Somebody,Kygo,75331,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza,2020-07-14
47,no song without you,HONNE,74671,https://open.spotify.com/track/1lNHWPDvKEbamKezpLq7HW,2020-07-14
48,good guys,LANY,71907,https://open.spotify.com/track/3c7peg169veVaJRzlbCaKw,2020-07-14
49,Sour Candy (with BLACKPINK),Lady Gaga,69723,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u,2020-07-14
50,"I Will Be Here (Original Soundtrack from the movie ""Through Night And Day"")",Alessandra De Rossi,66311,https://open.spotify.com/track/6qCDsNEOnQ6uPG7m8gWUkW,2020-07-14
51,MORE & MORE,TWICE,65188,https://open.spotify.com/track/2bAAj29XGc4h1G4oEGYCmg,2020-07-14
52,Stay Gold,BTS,65170,https://open.spotify.com/track/0UwQTbq7ZtBJ7v530mpaxP,2020-07-14
53,"10,000 Hours (with Justin Bieber)",Dan + Shay,61840,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2020-07-14
54,Pangga,Matthaios,61298,https://open.spotify.com/track/2YreeV0asmC6tgM4IH2g5F,2020-07-14
55,Love Somebody,Lauv,59559,https://open.spotify.com/track/50wetCP0Nsx5sIaFHCYlCe,2020-07-14
56,Sana,I Belong to the Zoo,58320,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2020-07-14
57,Your eyes tell,BTS,57873,https://open.spotify.com/track/3TZ7NHkMT82AhwuYsd00Hz,2020-07-14
58,Hindi Tayo Pwede,The Juans,57443,https://open.spotify.com/track/6VqZS3Wmf53pbfDBVEYvnP,2020-07-14
59,Kung 'Di Rin Lang Ikaw,December Avenue,55679,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2020-07-14
60,Higa,Arthur Nery,54703,https://open.spotify.com/track/63qA4ydokzNOFpsaNlsYsC,2020-07-14
61,Leaves,Ben&Ben,54448,https://open.spotify.com/track/6wdCelHrPh7UfliNjwRTUv,2020-07-14
62,Psycho,Red Velvet,53476,https://open.spotify.com/track/3CYH422oy1cZNoo0GTG1TK,2020-07-14
63,Your Song,Parokya Ni Edgar,53445,https://open.spotify.com/track/3OpGUlDmRUXh0NkIYWoIlD,2020-07-14
64,Circles,Post Malone,52406,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2020-07-14
65,Say You Won't Let Go,James Arthur,52036,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2020-07-14
66,Malibu Nights,LANY,51548,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl,2020-07-14
67,comethru (bonus track),Jeremy Zucker,51336,https://open.spotify.com/track/1pV9TLnQdOHbvourRO7x4m,2020-07-14
68,Araw-Araw,Ben&Ben,51273,https://open.spotify.com/track/4rG3h1QwgjSSWz8EIjCFrm,2020-07-14
69,Blinding Lights,The Weeknd,50751,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,2020-07-14
70,I Like Me Better,Lauv,50346,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2020-07-14
71,Best Part (feat. Daniel Caesar),H.E.R.,47750,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,2020-07-14
72,Rainbow,South Border,46361,https://open.spotify.com/track/3ueq4reab02CypseErxvwS,2020-07-14
73,Just Friends,Audrey Mika,45904,https://open.spotify.com/track/1NzRZ7AosK7ZDumMsZYofo,2020-07-14
74,Sa Ngalan Ng Pag-Ibig,December Avenue,43713,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2020-07-14
75,Go Crazy,Chris Brown,43557,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK,2020-07-14
76,2002,Anne-Marie,42369,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2020-07-14
77,Malayo,Ace Banzuelo,41752,https://open.spotify.com/track/55XlSI5d8hMVoNjVkpQpT7,2020-07-14
78,Masyado Pang Maaga,Ben&Ben,41489,https://open.spotify.com/track/0luyrm1L6gjtoLekHOf67t,2020-07-14
79,The Day You Said Goodnight,Hale,41431,https://open.spotify.com/track/0HZ3OUVrGHxttD2EuHqRm3,2020-07-14
80,Miloves (Otw Sayo),King Badger,41389,https://open.spotify.com/track/44jJiCwGdnqqCkgqlvCIdp,2020-07-14
81,Boy With Luv (feat. Halsey),BTS,41274,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,2020-07-14
82,Sa Susunod Na Lang,PDL,41250,https://open.spotify.com/track/34ob61cxp34Sf7KHK6RnSU,2020-07-14
83,Mean It,Lauv,41176,https://open.spotify.com/track/3uc8AGNL0KbvISIrjnfRvN,2020-07-14
84,la la la that’s how it goes,HONNE,41120,https://open.spotify.com/track/5Pw4Q2Z2NttJtISFFxe9MK,2020-07-14
85,Miracle Nights,ALLMO$T,40809,https://open.spotify.com/track/3sWLOFGI7dNN6YBM1m1RKB,2020-07-14
86,Kahit Ayaw Mo Na,This Band,40109,https://open.spotify.com/track/58grXgbCj7t5ulr0TGLIr9,2020-07-14
87,Kill This Love,BLACKPINK,38493,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn,2020-07-14
88,eight(Prod.&Feat. SUGA of BTS),IU,37661,https://open.spotify.com/track/0pYacDCZuRhcrwGUA5nTBe,2020-07-14
89,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,37182,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,2020-07-14
90,Beautiful People (feat. Khalid),Ed Sheeran,36939,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2020-07-14
91,Party Girl,StaySolidRocky,36591,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l,2020-07-14
92,Say So,Doja Cat,36453,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,2020-07-14
93,Out of My League,Stephen Speaks,35953,https://open.spotify.com/track/2PkQeKapTNUjwpKLf8aJlq,2020-07-14
94,Tell Me Where It Hurts,MYMP,35940,https://open.spotify.com/track/6C2nrsOlb3jOUGcJAmPrTA,2020-07-14
95,214,Rivermaya,35552,https://open.spotify.com/track/7gZ3kWNtIxFgxjsm5OTVMB,2020-07-14
96,Señorita,Shawn Mendes,35076,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2020-07-14
97,Catriona,Matthaios,35010,https://open.spotify.com/track/4YMfE4r1JWADFw2Fn74XW2,2020-07-14
98,Nobela,Join The Club,34978,https://open.spotify.com/track/3vGkyQlCw8LklNip0ZUELC,2020-07-14
99,Ivana,Soulstice,34975,https://open.spotify.com/track/54b8IPvheXDpro2VR2rWAS,2020-07-14
100,Roses - Imanbek Remix,SAINt JHN,34890,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,2020-07-14
101,I Don't Care (with Justin Bieber),Ed Sheeran,34765,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2020-07-14
102,Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack),December Avenue,34654,https://open.spotify.com/track/24ngpWhBOxKJtIPnzSNX8c,2020-07-14
103,Just the Way You Are,Bruno Mars,34529,https://open.spotify.com/track/7BqBn9nzAq8spo5e7cZ0dJ,2020-07-14
104,Play Date,Melanie Martinez,34059,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA,2020-07-14
105,Mundo,IV Of Spades,33878,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8,2020-07-14
106,Too Good At Goodbyes,Sam Smith,33725,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2020-07-14
107,She Will Be Loved - Radio Mix,Maroon 5,33680,https://open.spotify.com/track/4llK75pXNWZz6KAho2Gp16,2020-07-14
108,Come & Go (with Marshmello),Juice WRLD,33200,https://open.spotify.com/track/7y7w4tl4MaRC2UMEj1mPtr,2020-07-14
109,Tadhana,Up Dharma Down,33189,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2020-07-14
110,Blueberry Faygo,Lil Mosey,33068,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,2020-07-14
111,Someday,Nina,32834,https://open.spotify.com/track/1MkiRsYBkXbXvdiYvTTiQT,2020-07-14
112,Shape of My Heart,Backstreet Boys,32574,https://open.spotify.com/track/35o9a4iAfLl5jRmqMX9c1D,2020-07-14
113,I'm Yours,Jason Mraz,32561,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW,2020-07-14
114,Stickwitu,The Pussycat Dolls,32376,https://open.spotify.com/track/2lgz3yy1AyoceOVOOBmiOS,2020-07-14
115,ILYSB - STRIPPED,LANY,32321,https://open.spotify.com/track/3Dkvp3L4w0uJFYfIPa8E9H,2020-07-14
116,Kung Wala Ka,Hale,32144,https://open.spotify.com/track/4JSDhJVmo2UqdF7nxbyenn,2020-07-14
117,Binalewala - Original Version,Michael Dutchi Libranda,32067,https://open.spotify.com/track/2tR5liucorXRwduxr0qEx6,2020-07-14
118,I Need You More Today,Caleb Santos,31964,https://open.spotify.com/track/761frfZtZ8I2g70UsjFfBK,2020-07-14
119,With a Smile (feat. Kelly Badon),South Border,31913,https://open.spotify.com/track/6XmskR1cMfgys1W7dExmgi,2020-07-14
120,1 Billion Views,EXO-SC,31711,https://open.spotify.com/track/4gGZc6MMYavM5KFS2zwOVL,2020-07-14
121,It's You,Ali Gatie,31684,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29,2020-07-14
