Position,Track Name,Artist,Streams,URL,Date
1,Make It With You,Ben&Ben,265316,https://open.spotify.com/track/2Mo4pOpCYXOu33856sMQLh,2020-01-29
2,Catriona,Matthaios,265223,https://open.spotify.com/track/4YMfE4r1JWADFw2Fn74XW2,2020-01-29
3,Imahe,Magnus Haven,264899,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2020-01-29
4,Yummy,Justin Bieber,262523,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l,2020-01-29
5,Memories,Maroon 5,234006,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2020-01-29
6,Pagtingin,Ben&Ben,219481,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd,2020-01-29
7,"10,000 Hours (with Justin Bieber)",Dan + Shay,198843,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2020-01-29
8,ROXANNE,Arizona Zervas,197724,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2020-01-29
9,Hindi Tayo Pwede,The Juans,178676,https://open.spotify.com/track/6VqZS3Wmf53pbfDBVEYvnP,2020-01-29
10,Mean It,Lauv,172120,https://open.spotify.com/track/2uiOyiRxtNix52dpeaDQPM,2020-01-29
11,Vibe With Me,Matthaios,170585,https://open.spotify.com/track/0G5qmu4TsdUH19zdcbI9Ui,2020-01-29
12,Someone You Loved,Lewis Capaldi,169959,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020-01-29
13,I Want You Back,Matthaios,164354,https://open.spotify.com/track/5jLUKFlEJzOf6b6PCaohFI,2020-01-29
14,Masyado Pang Maaga,Ben&Ben,160958,https://open.spotify.com/track/0luyrm1L6gjtoLekHOf67t,2020-01-29
15,Don't Start Now,Dua Lipa,157694,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,2020-01-29
16,Binalewala - Original Version,Michael Dutchi Libranda,147878,https://open.spotify.com/track/2tR5liucorXRwduxr0qEx6,2020-01-29
17,Zebbiana,Skusta Clee,144393,https://open.spotify.com/track/6IdEQ3HUseBeRUYFSzSMdL,2020-01-29
18,Circles,Post Malone,143727,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2020-01-29
19,Sa Susunod Na Lang,PDL,135505,https://open.spotify.com/track/34ob61cxp34Sf7KHK6RnSU,2020-01-29
20,Kathang Isip,Ben&Ben,134140,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2020-01-29
21,Neneng B,Nik Makino,127589,https://open.spotify.com/track/0BaMZMMEG7GWrUYsoGw8Yg,2020-01-29
22,Falling,Trevor Daniel,125524,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,2020-01-29
23,Beautiful People (feat. Khalid),Ed Sheeran,124660,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2020-01-29
24,Tala,Sarah Geronimo,124287,https://open.spotify.com/track/4T7CM071eEoHudiDShZlCJ,2020-01-29
25,Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack),December Avenue,119598,https://open.spotify.com/track/24ngpWhBOxKJtIPnzSNX8c,2020-01-29
26,Black Swan,BTS,117869,https://open.spotify.com/track/24NuEDgyRIljwSyY0lsr7b,2020-01-29
27,comethru,Jeremy Zucker,116684,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP,2020-01-29
28,It's You,Ali Gatie,115560,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29,2020-01-29
29,Dance Monkey,Tones And I,113187,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2020-01-29
30,Maybe The Night,Ben&Ben,110824,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2020-01-29
31,Rare,Selena Gomez,110378,https://open.spotify.com/track/7HMmFQsKsljwTw8bS7lu19,2020-01-29
32,Get You The Moon (feat. Snøw),Kina,109932,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa,2020-01-29
33,Ayy Macarena,Tyga,109872,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX,2020-01-29
