Position,Track Name,Artist,Streams,URL,Date
1,Memories,Maroon 5,342000,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2019-11-24
2,Neneng B,Nik Makino,260435,https://open.spotify.com/track/0BaMZMMEG7GWrUYsoGw8Yg,2019-11-24
3,Pagtingin,Ben&Ben,219421,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd,2019-11-24
4,"10,000 Hours (with Justin Bieber)",Dan + Shay,213242,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2019-11-24
5,Mean It,Lauv,210699,https://open.spotify.com/track/3GRSqlALWISqLeNncZMbpX,2019-11-24
6,Zebbiana,Skusta Clee,203000,https://open.spotify.com/track/6IdEQ3HUseBeRUYFSzSMdL,2019-11-24
7,Binalewala - Original Version,Michael Dutchi Libranda,178914,https://open.spotify.com/track/2tR5liucorXRwduxr0qEx6,2019-11-24
8,Hindi Tayo Pwede,The Juans,168756,https://open.spotify.com/track/6VqZS3Wmf53pbfDBVEYvnP,2019-11-24
9,Circles,Post Malone,148300,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2019-11-24
10,Sa Susunod Na Lang,PDL,147778,https://open.spotify.com/track/34ob61cxp34Sf7KHK6RnSU,2019-11-24
11,comethru,Jeremy Zucker,144564,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP,2019-11-24
12,Beautiful People (feat. Khalid),Ed Sheeran,137024,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2019-11-24
13,Ikaw At Ako,Moira Dela Torre,135860,https://open.spotify.com/track/0gDRtumoR9ZrvAlnniToMz,2019-11-24
14,Masyado Pang Maaga,Ben&Ben,135699,https://open.spotify.com/track/0luyrm1L6gjtoLekHOf67t,2019-11-24
15,Lose You To Love Me,Selena Gomez,133685,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,2019-11-24
16,Don't Start Now,Dua Lipa,129177,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,2019-11-24
17,Imahe,Magnus Haven,128485,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2019-11-24
18,Señorita,Shawn Mendes,128076,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019-11-24
19,Someone You Loved,Lewis Capaldi,127487,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019-11-24
20,Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack),December Avenue,120437,https://open.spotify.com/track/24ngpWhBOxKJtIPnzSNX8c,2019-11-24
21,I.F.L.Y.,Bazzi,119663,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD,2019-11-24
22,Nobody Knows,Russ,108831,https://open.spotify.com/track/1pNAf6W7POwjOD8x8mWf8G,2019-11-24
23,Sanctuary,Joji,108172,https://open.spotify.com/track/3xaugmCyXrVkrDTXbFkMW3,2019-11-24
24,Kathang Isip,Ben&Ben,104919,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2019-11-24
25,It's You,Ali Gatie,103387,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29,2019-11-24
26,everything i wanted,Billie Eilish,103132,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,2019-11-24
27,Lover (Remix) [feat. Shawn Mendes],Taylor Swift,102260,https://open.spotify.com/track/3i9UVldZOE0aD0JnyfAZZ0,2019-11-24
28,Mabagal,Daniel Padilla,101584,https://open.spotify.com/track/07JZJ9YJRaiUAz9Bv8wgwH,2019-11-24
29,ROXANNE,Arizona Zervas,100524,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2019-11-24
30,Get You The Moon (feat. Snøw),Kina,100258,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa,2019-11-24
31,Kung 'Di Rin Lang Ikaw,December Avenue,98356,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2019-11-24
32,Make It Right (feat. Lauv),BTS,96754,https://open.spotify.com/track/314ZkcV7oLWG8yWE7LABvH,2019-11-24
33,"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3”",Lauv,96092,https://open.spotify.com/track/4wopYJ5wpYOM6ogm2Jugnw,2019-11-24
34,I Don't Care (with Justin Bieber),Ed Sheeran,96018,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2019-11-24
35,Dahan,December Avenue,95243,https://open.spotify.com/track/6BxJLJw228OY5BFerPGl7z,2019-11-24
36,How Do You Sleep?,Sam Smith,90763,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,2019-11-24
37,Bagay Tayo,ALLMO$T,90564,https://open.spotify.com/track/2mwd0LWLBgtQBEOLG96nbU,2019-11-24
38,Feelings,Lauv,89941,https://open.spotify.com/track/1cL3ucXzG2hj3XOUPIWdvZ,2019-11-24
39,Dalaga,Arvey,89805,https://open.spotify.com/track/3iZB3VUDerY5P96rhBKwKr,2019-11-24
40,Sana,I Belong to the Zoo,88889,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2019-11-24
41,Into the Unknown,Idina Menzel,88088,https://open.spotify.com/track/3Z0oQ8r78OUaHvGPiDBR3W,2019-11-24
42,Maybe The Night,Ben&Ben,79768,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2019-11-24
43,Sa Ngalan Ng Pag-Ibig,December Avenue,78409,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2019-11-24
44,"Patawad, Paalam",Moira Dela Torre,78313,https://open.spotify.com/track/14BG5B1EJSCyNpZt096xXc,2019-11-24
45,Goodbyes (Feat. Young Thug),Post Malone,75489,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2019-11-24
46,'Di Na Babalik,This Band,73192,https://open.spotify.com/track/7hoP5NDUXEbmOawvEAsi8h,2019-11-24
47,Kahit Ayaw Mo Na,This Band,66761,https://open.spotify.com/track/58grXgbCj7t5ulr0TGLIr9,2019-11-24
48,Dance Monkey,Tones And I,64910,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2019-11-24
49,Nang Iwan,This Band,64561,https://open.spotify.com/track/7Livy729zY16jBsppfYLRW,2019-11-24
50,Can We Kiss Forever?,Kina,62283,https://open.spotify.com/track/1Av69kr9JitqPWo7WJLS5q,2019-11-24
51,I Like Me Better,Lauv,59975,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2019-11-24
52,Hindi Na Nga,This Band,59700,https://open.spotify.com/track/2RgD3eO4IIGF16rR8Ch8OV,2019-11-24
