Position,Track Name,Artist,Streams,URL,Date
1,cardigan,Taylor Swift,195319,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd,2020-08-01
2,How You Like That,BLACKPINK,171835,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3,2020-08-01
3,Marikit,Juan Caoile,170475,https://open.spotify.com/track/4nd9cEo5R4jGNcgPHDm7Ar,2020-08-01
4,Beautiful Scars,Maximillian,167090,https://open.spotify.com/track/4kS01K2URu522IomkGOFHl,2020-08-01
5,exile (feat. Bon Iver),Taylor Swift,160738,https://open.spotify.com/track/4pvb0WLRcMtbPGmtejJJ6y,2020-08-01
6,Savage Love (Laxed - Siren Beat),Jawsh 685,155750,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,2020-08-01
7,Chinita Girl,Lil Vinceyy,132355,https://open.spotify.com/track/6r7sdXUiKjgEx3I8GQRpSq,2020-08-01
8,Stuck with U (with Justin Bieber),Ariana Grande,128755,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,2020-08-01
9,the 1,Taylor Swift,126804,https://open.spotify.com/track/0Jlcvv8IykzHaSmj49uNW8,2020-08-01
10,Imahe,Magnus Haven,119023,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2020-08-01
11,Teka Lang,Emman,118971,https://open.spotify.com/track/47UUjZbqZjcrzELnFBB1Ht,2020-08-01
12,Mariposa,Peach Tree Rascals,117981,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD,2020-08-01
13,Intentions (feat. Quavo),Justin Bieber,115743,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,2020-08-01
14,Malayo Ka Man,Jr Crown,115431,https://open.spotify.com/track/3R6Hl2e7hAyCfofRRToKAo,2020-08-01
15,KLWKN,Music Hero,114076,https://open.spotify.com/track/1pi3VCMlGVaXvrjlVOkBPN,2020-08-01
16,august,Taylor Swift,107552,https://open.spotify.com/track/3hUxzQpSfdDqwM3ZTFQY0K,2020-08-01
17,Someone You Loved,Lewis Capaldi,102329,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020-08-01
18,Before You Go,Lewis Capaldi,98651,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,2020-08-01
19,if this is the last time,LANY,92056,https://open.spotify.com/track/2ccNaerby1wXA993dY6XsR,2020-08-01
20,my tears ricochet,Taylor Swift,91989,https://open.spotify.com/track/1MgV7FIyNxIG7WzMRJV5HC,2020-08-01
