Position,Track Name,Artist,Streams,URL,Date
1,In My Feelings,Drake,224729,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ,2018-08-18
2,Kung 'Di Rin Lang Ikaw,December Avenue,182237,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2018-08-18
3,Girls Like You (feat. Cardi B),Maroon 5,168720,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2018-08-18
4,Mundo,IV Of Spades,161552,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8,2018-08-18
5,Kathang Isip,Ben&Ben,154430,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2018-08-18
6,No Brainer,DJ Khaled,152419,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8,2018-08-18
7,'Di Na Muli,Janine Teñoso,138128,https://open.spotify.com/track/3VQb0rq27GPX92X53Ni1Lc,2018-08-18
8,Thru These Tears,LANY,136922,https://open.spotify.com/track/4gB61mP4tNChn4LgfquMhi,2018-08-18
9,Eastside (with Halsey & Khalid),benny blanco,126883,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao,2018-08-18
10,Sa Ngalan Ng Pag-Ibig,December Avenue,121389,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2018-08-18
11,2002,Anne-Marie,121149,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2018-08-18
12,God is a woman,Ariana Grande,118280,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C,2018-08-18
13,Rise,Jonas Blue,115725,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3,2018-08-18
14,Tagpuan,Moira Dela Torre,113904,https://open.spotify.com/track/0ztDBQdQmdVZvorSmIjMih,2018-08-18
15,DDU-DU DDU-DU - KR Ver.,BLACKPINK,109692,https://open.spotify.com/track/2CWnuF7ht55Ajyeg4WPvWu,2018-08-18
16,BAAM,MOMOLAND,108917,https://open.spotify.com/track/4Is1b37KJY9XVCgzp81FBW,2018-08-18
17,Happy Now,Zedd,108047,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa,2018-08-18
18,Beautiful (feat. Camila Cabello),Bazzi,103880,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,2018-08-18
19,breathin,Ariana Grande,87247,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J,2018-08-18
20,IDGAF,Dua Lipa,86562,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,2018-08-18
21,I'm a Mess,Bebe Rexha,85796,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R,2018-08-18
22,Midnight Sky,Unique Salonga,83511,https://open.spotify.com/track/5eFzCfsj3d0yWumdEldZwL,2018-08-18
23,Freaky Friday (feat. Chris Brown),Lil Dicky,79518,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ,2018-08-18
24,Nadarang,Shanti Dope,78041,https://open.spotify.com/track/6LJ1p1h5EcMK4VPeCLDSoF,2018-08-18
25,BBoom BBoom,MOMOLAND,77776,https://open.spotify.com/track/3BPoSr2pO34Aan6alFfVto,2018-08-18
26,no tears left to cry,Ariana Grande,77483,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo,2018-08-18
27,Be Alright,Dean Lewis,71860,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2018-08-18
28,The Middle,Zedd,69856,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc,2018-08-18
29,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,68725,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk,2018-08-18
30,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,68245,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW,2018-08-18
31,Ocean (feat. Khalid),Martin Garrix,66068,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS,2018-08-18
32,Connection,OneRepublic,65267,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU,2018-08-18
