Position,Track Name,Artist,Streams,URL,Date
1,Freaky Friday (feat. Chris Brown),Lil Dicky,181040,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ,2018-04-26
2,The Middle,Zedd,173937,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m,2018-04-26
3,Mundo,IV Of Spades,161467,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8,2018-04-26
4,Nadarang,Shanti Dope,148650,https://open.spotify.com/track/6LJ1p1h5EcMK4VPeCLDSoF,2018-04-26
5,IDGAF,Dua Lipa,147110,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,2018-04-26
6,no tears left to cry,Ariana Grande,145923,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9,2018-04-26
7,Psycho (feat. Ty Dolla $ign),Post Malone,138616,https://open.spotify.com/track/7wrDRQgHlvDnimrRHfQZxt,2018-04-26
8,Mine,Bazzi,133496,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR,2018-04-26
9,FRIENDS,Marshmello,129810,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G,2018-04-26
10,Rewrite The Stars,Zac Efron,125586,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN,2018-04-26
11,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,116414,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x,2018-04-26
12,Let Me,ZAYN,116411,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC,2018-04-26
13,One Kiss (with Dua Lipa),Calvin Harris,111092,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,2018-04-26
14,Tagpuan,Moira Dela Torre,107670,https://open.spotify.com/track/0ztDBQdQmdVZvorSmIjMih,2018-04-26
15,Love Lies (with Normani),Khalid,101585,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk,2018-04-26
16,Super Far,LANY,100343,https://open.spotify.com/track/74ODGXs4byLTRdnKGM4s6E,2018-04-26
17,Kathang Isip,Ben&Ben,99515,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2018-04-26
18,Too Good At Goodbyes,Sam Smith,99020,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2018-04-26
19,Capital Letters,Hailee Steinfeld,96811,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO,2018-04-26
20,Call Out My Name,The Weeknd,95375,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N,2018-04-26
21,Delicate,Taylor Swift,95152,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf,2018-04-26
22,"Dying Inside To Hold You - From "" All Of You"" Official Soundtrack",Darren Espanto,91010,https://open.spotify.com/track/0qt9ivU6UEP3YdNUiZsnYR,2018-04-26
23,Havana (feat. Young Thug),Camila Cabello,87933,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W,2018-04-26
24,Never Be the Same,Camila Cabello,87168,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ,2018-04-26
25,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,87141,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn,2018-04-26
26,Hayaan Mo Sila,Ex Battalion,86590,https://open.spotify.com/track/7MrDfa1uQGVXx0JMZ2u5tN,2018-04-26
