Position,Track Name,Artist,Streams,URL,Date
1,Catriona,Matthaios,308598,https://open.spotify.com/track/4YMfE4r1JWADFw2Fn74XW2,2020-01-15
2,Yummy,Justin Bieber,276227,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l,2020-01-15
3,Imahe,Magnus Haven,264229,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2020-01-15
4,Make It With You,Ben&Ben,258726,https://open.spotify.com/track/2Mo4pOpCYXOu33856sMQLh,2020-01-15
5,Memories,Maroon 5,252188,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2020-01-15
6,ROXANNE,Arizona Zervas,243606,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2020-01-15
7,Pagtingin,Ben&Ben,223341,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd,2020-01-15
8,Mean It,Lauv,204656,https://open.spotify.com/track/5ACkb3CikcSZPF0h7FSZAp,2020-01-15
9,"10,000 Hours (with Justin Bieber)",Dan + Shay,195073,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2020-01-15
10,Hindi Tayo Pwede,The Juans,171566,https://open.spotify.com/track/6VqZS3Wmf53pbfDBVEYvnP,2020-01-15
11,Zebbiana,Skusta Clee,168180,https://open.spotify.com/track/6IdEQ3HUseBeRUYFSzSMdL,2020-01-15
12,Binalewala - Original Version,Michael Dutchi Libranda,165053,https://open.spotify.com/track/2tR5liucorXRwduxr0qEx6,2020-01-15
13,Tala,Sarah Geronimo,163694,https://open.spotify.com/track/4T7CM071eEoHudiDShZlCJ,2020-01-15
14,Don't Start Now,Dua Lipa,160796,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,2020-01-15
15,Neneng B,Nik Makino,159404,https://open.spotify.com/track/0BaMZMMEG7GWrUYsoGw8Yg,2020-01-15
16,Psycho,Red Velvet,155254,https://open.spotify.com/track/3CYH422oy1cZNoo0GTG1TK,2020-01-15
17,Circles,Post Malone,150129,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2020-01-15
18,Ayy Macarena,Tyga,145811,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX,2020-01-15
19,Masyado Pang Maaga,Ben&Ben,143060,https://open.spotify.com/track/0luyrm1L6gjtoLekHOf67t,2020-01-15
20,Someone You Loved,Lewis Capaldi,142033,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020-01-15
21,I Want You Back,Matthaios,137609,https://open.spotify.com/track/5jLUKFlEJzOf6b6PCaohFI,2020-01-15
22,Sa Susunod Na Lang,PDL,134573,https://open.spotify.com/track/34ob61cxp34Sf7KHK6RnSU,2020-01-15
23,comethru,Jeremy Zucker,129312,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP,2020-01-15
24,Beautiful People (feat. Khalid),Ed Sheeran,125439,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2020-01-15
25,Falling,Trevor Daniel,121379,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,2020-01-15
26,Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack),December Avenue,121371,https://open.spotify.com/track/24ngpWhBOxKJtIPnzSNX8c,2020-01-15
27,Kathang Isip,Ben&Ben,121355,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2020-01-15
28,Lose You To Love Me,Selena Gomez,120638,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi,2020-01-15
29,Dance Monkey,Tones And I,118437,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2020-01-15
