Position,Track Name,Artist,Streams,URL,Date
1,Memories,Maroon 5,262484,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2019-12-22
2,Catriona,Matthaios,245364,https://open.spotify.com/track/4YMfE4r1JWADFw2Fn74XW2,2019-12-22
3,ROXANNE,Arizona Zervas,244147,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2019-12-22
4,Pagtingin,Ben&Ben,216176,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd,2019-12-22
5,Imahe,Magnus Haven,214461,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2019-12-22
6,Neneng B,Nik Makino,191067,https://open.spotify.com/track/0BaMZMMEG7GWrUYsoGw8Yg,2019-12-22
7,Mean It,Lauv,186512,https://open.spotify.com/track/3GRSqlALWISqLeNncZMbpX,2019-12-22
8,Zebbiana,Skusta Clee,183488,https://open.spotify.com/track/6IdEQ3HUseBeRUYFSzSMdL,2019-12-22
9,Binalewala - Original Version,Michael Dutchi Libranda,181498,https://open.spotify.com/track/2tR5liucorXRwduxr0qEx6,2019-12-22
10,"10,000 Hours (with Justin Bieber)",Dan + Shay,170656,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2019-12-22
11,Hindi Tayo Pwede,The Juans,165733,https://open.spotify.com/track/6VqZS3Wmf53pbfDBVEYvnP,2019-12-22
12,Ayy Macarena,Tyga,163915,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX,2019-12-22
13,Tala,Sarah Geronimo,151180,https://open.spotify.com/track/4T7CM071eEoHudiDShZlCJ,2019-12-22
14,Circles,Post Malone,144489,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2019-12-22
15,Masyado Pang Maaga,Ben&Ben,143328,https://open.spotify.com/track/0luyrm1L6gjtoLekHOf67t,2019-12-22
16,Don't Start Now,Dua Lipa,138774,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,2019-12-22
17,Make It With You,Ben&Ben,133329,https://open.spotify.com/track/2Mo4pOpCYXOu33856sMQLh,2019-12-22
18,All I Want for Christmas Is You,Mariah Carey,132653,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,2019-12-22
19,Someone You Loved,Lewis Capaldi,131230,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019-12-22
20,Sa Susunod Na Lang,PDL,129557,https://open.spotify.com/track/34ob61cxp34Sf7KHK6RnSU,2019-12-22
21,Kathang Isip,Ben&Ben,123432,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2019-12-22
22,Beautiful People (feat. Khalid),Ed Sheeran,122298,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2019-12-22
23,comethru,Jeremy Zucker,119178,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP,2019-12-22
24,Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack),December Avenue,117997,https://open.spotify.com/track/24ngpWhBOxKJtIPnzSNX8c,2019-12-22
25,Ikaw At Ako,Moira Dela Torre,115733,https://open.spotify.com/track/0gDRtumoR9ZrvAlnniToMz,2019-12-22
26,Santa Tell Me,Ariana Grande,105183,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb,2019-12-22
27,I Don't Care (with Justin Bieber),Ed Sheeran,104796,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2019-12-22
28,Kung 'Di Rin Lang Ikaw,December Avenue,104325,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2019-12-22
29,It's You,Ali Gatie,103770,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29,2019-12-22
30,Into the Unknown,Idina Menzel,102589,https://open.spotify.com/track/3Z0oQ8r78OUaHvGPiDBR3W,2019-12-22
31,Lose You To Love Me,Selena Gomez,101861,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,2019-12-22
32,I.F.L.Y.,Bazzi,101437,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD,2019-12-22
33,Sana,I Belong to the Zoo,101364,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2019-12-22
34,Adore You,Harry Styles,100431,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,2019-12-22
35,Maybe The Night,Ben&Ben,99888,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2019-12-22
36,Sanctuary,Joji,98160,https://open.spotify.com/track/3xaugmCyXrVkrDTXbFkMW3,2019-12-22
37,Dahan,December Avenue,98138,https://open.spotify.com/track/6BxJLJw228OY5BFerPGl7z,2019-12-22
38,Get You The Moon (feat. Snøw),Kina,97046,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa,2019-12-22
39,Señorita,Shawn Mendes,92944,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019-12-22
40,"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3”",Lauv,92202,https://open.spotify.com/track/4wopYJ5wpYOM6ogm2Jugnw,2019-12-22
41,"A Perfect Christmas - Recorded at OnQ Studios, Manila",Tatak Pinoy All-Stars,89599,https://open.spotify.com/track/7n7mTiptQT1iNa7rMhcZS8,2019-12-22
42,Dalaga,Arvey,89419,https://open.spotify.com/track/3iZB3VUDerY5P96rhBKwKr,2019-12-22
43,Araw-Araw,Ben&Ben,88796,https://open.spotify.com/track/4rG3h1QwgjSSWz8EIjCFrm,2019-12-22
44,How Do You Sleep?,Sam Smith,87808,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,2019-12-22
45,Nobody Knows,Russ,86061,https://open.spotify.com/track/1pNAf6W7POwjOD8x8mWf8G,2019-12-22
