Position,Track Name,Artist,Streams,URL,Date
1,I Don't Care (with Justin Bieber),Ed Sheeran,196578,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns,2019-06-15
2,"A Whole New World (End Title) - From ""Aladdin""",ZAYN,184218,https://open.spotify.com/track/1iWHabUgUuuKLBa0TzTHfk,2019-06-15
3,Kill This Love,BLACKPINK,164803,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn,2019-06-15
4,Sana,I Belong to the Zoo,151287,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2019-06-15
5,comethru,Jeremy Zucker,145831,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP,2019-06-15
6,Bagay Tayo,ALLMO$T,142692,https://open.spotify.com/track/2mwd0LWLBgtQBEOLG96nbU,2019-06-15
7,If I Can't Have You,Shawn Mendes,135712,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz,2019-06-15
8,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,135040,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw,2019-06-15
9,"Patawad, Paalam",Moira Dela Torre,129546,https://open.spotify.com/track/14BG5B1EJSCyNpZt096xXc,2019-06-15
10,Hindi Na Nga,This Band,128204,https://open.spotify.com/track/2RgD3eO4IIGF16rR8Ch8OV,2019-06-15
11,Sa Susunod Na Lang,PDL,127511,https://open.spotify.com/track/34ob61cxp34Sf7KHK6RnSU,2019-06-15
12,Maybe The Night,Ben&Ben,124686,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2019-06-15
13,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,122944,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-06-15
14,Kahit Ayaw Mo Na,This Band,121418,https://open.spotify.com/track/58grXgbCj7t5ulr0TGLIr9,2019-06-15
15,You Need To Calm Down,Taylor Swift,119632,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS,2019-06-15
16,Talk (feat. Disclosure),Khalid,118695,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,2019-06-15
17,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,117761,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,2019-06-15
18,Nobody Knows,Russ,113329,https://open.spotify.com/track/1pNAf6W7POwjOD8x8mWf8G,2019-06-15
