Position,Track Name,Artist,Streams,URL,Date
1,Kill This Love,BLACKPINK,245707,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn,2019-05-07
2,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,218583,https://open.spotify.com/track/4Sib57MmYGJzSvkW84jTwh,2019-05-07
3,Boy With Luv (feat. Halsey),BTS,192472,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,2019-05-07
4,Pauwi Nako,PDL,181461,https://open.spotify.com/track/2tzAN1L07SNwnOdgOEeuQr,2019-05-07
5,Sana,I Belong to the Zoo,176308,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2019-05-07
6,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,174730,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-05-07
7,Kahit Ayaw Mo Na,This Band,163440,https://open.spotify.com/track/58grXgbCj7t5ulr0TGLIr9,2019-05-07
8,Kung 'Di Rin Lang Ikaw,December Avenue,163076,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2019-05-07
9,Dalaga,ALLMO$T,157523,https://open.spotify.com/track/3PLARiBoxCpJFUMZhvV63x,2019-05-07
10,Talk (feat. Disclosure),Khalid,148850,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,2019-05-07
11,Maybe The Night,Ben&Ben,147263,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2019-05-07
12,i'm so tired...,Lauv,129836,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019-05-07
13,Bagay Tayo,ALLMO$T,129435,https://open.spotify.com/track/2mwd0LWLBgtQBEOLG96nbU,2019-05-07
14,Buwan,juan karlos,129045,https://open.spotify.com/track/5f9808hpiCpuNyqqdXmpF2,2019-05-07
15,comethru,Jeremy Zucker,126259,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP,2019-05-07
16,Bulong,December Avenue,125811,https://open.spotify.com/track/5nMKJJ5Rl6X1yn58aVeICO,2019-05-07
17,Hindi Na Nga,This Band,118206,https://open.spotify.com/track/2RgD3eO4IIGF16rR8Ch8OV,2019-05-07
18,Missin You Crazy,Russ,117000,https://open.spotify.com/track/4ve2uzqdwnHr20G5YgMMqr,2019-05-07
19,Love Someone,Lukas Graham,113431,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r,2019-05-07
20,Sucker,Jonas Brothers,108944,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO,2019-05-07
21,Balang Araw,I Belong to the Zoo,108465,https://open.spotify.com/track/5NXdUJ3Z2jhlp2u1cj6f7m,2019-05-07
22,"thank u, next",Ariana Grande,105503,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019-05-07
