Position,Track Name,Artist,Streams,URL,Date
1,In My Feelings,Drake,316676,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ,2018-07-31
2,Girls Like You (feat. Cardi B),Maroon 5,203554,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2018-07-31
3,Kathang Isip,Ben&Ben,164603,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2018-07-31
4,Thru These Tears,LANY,162121,https://open.spotify.com/track/4gB61mP4tNChn4LgfquMhi,2018-07-31
5,Mundo,IV Of Spades,160430,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8,2018-07-31
6,'Di Na Muli,Janine Teñoso,151575,https://open.spotify.com/track/3VQb0rq27GPX92X53Ni1Lc,2018-07-31
7,2002,Anne-Marie,147700,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB,2018-07-31
8,Rise,Jonas Blue,135997,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3,2018-07-31
9,DDU-DU DDU-DU - KR Ver.,BLACKPINK,128719,https://open.spotify.com/track/2CWnuF7ht55Ajyeg4WPvWu,2018-07-31
10,Kung 'Di Rin Lang Ikaw,December Avenue,128506,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2018-07-31
11,Tagpuan,Moira Dela Torre,127515,https://open.spotify.com/track/0ztDBQdQmdVZvorSmIjMih,2018-07-31
12,God is a woman,Ariana Grande,118851,https://open.spotify.com/track/7gkWXbAxIYuvtOpcN3p9GJ,2018-07-31
13,No Brainer,DJ Khaled,117225,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8,2018-07-31
14,Eastside (with Halsey & Khalid),benny blanco,116247,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao,2018-07-31
15,Sa Ngalan Ng Pag-Ibig,December Avenue,108199,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2018-07-31
16,Ocean (feat. Khalid),Martin Garrix,104746,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS,2018-07-31
17,BBoom BBoom,MOMOLAND,104001,https://open.spotify.com/track/3BPoSr2pO34Aan6alFfVto,2018-07-31
18,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,99385,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW,2018-07-31
19,BAAM,MOMOLAND,97491,https://open.spotify.com/track/4Is1b37KJY9XVCgzp81FBW,2018-07-31
20,Freaky Friday (feat. Chris Brown),Lil Dicky,96246,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ,2018-07-31
21,Enemies,Lauv,93238,https://open.spotify.com/track/3JJYIoJ5FyY9E0DGjr7SXF,2018-07-31
22,I'm a Mess,Bebe Rexha,91238,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R,2018-07-31
23,Happy Now,Zedd,87169,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa,2018-07-31
24,Nadarang,Shanti Dope,86709,https://open.spotify.com/track/6LJ1p1h5EcMK4VPeCLDSoF,2018-07-31
25,IDGAF,Dua Lipa,82608,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,2018-07-31
26,Happier,Ed Sheeran,77856,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB,2018-07-31
27,Connection,OneRepublic,77241,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU,2018-07-31
28,13,LANY,76735,https://open.spotify.com/track/0WOvSEVpUGkNufX0w0M06F,2018-07-31
29,The Middle,Zedd,75698,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc,2018-07-31
30,Solo (feat. Demi Lovato),Clean Bandit,74562,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6,2018-07-31
31,Youngblood,5 Seconds of Summer,73450,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2018-07-31
32,Tadhana,Up Dharma Down,71549,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2018-07-31
33,Born To Be Yours,Kygo,70783,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM,2018-07-31
34,Only You (with Little Mix),Cheat Codes,70681,https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt,2018-07-31
35,no tears left to cry,Ariana Grande,69936,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9,2018-07-31
36,Bed (feat. Ariana Grande),Nicki Minaj,69072,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS,2018-07-31
37,Playinwitme (feat. Kehlani),KYLE,67561,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr,2018-07-31
38,Tagu-Taguan,Moira Dela Torre,66981,https://open.spotify.com/track/2iOnWSWcChoGmUufbrQ00e,2018-07-31
39,Let Me,ZAYN,66174,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC,2018-07-31
40,Lucid Dreams,Juice WRLD,64950,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf,2018-07-31
41,Too Good At Goodbyes,Sam Smith,64573,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2018-07-31
