Position,Track Name,Artist,Streams,URL,Date
1,How You Like That,BLACKPINK,257108,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3,2020-07-13
2,Marikit,Juan Caoile,230630,https://open.spotify.com/track/4nd9cEo5R4jGNcgPHDm7Ar,2020-07-13
3,Beautiful Scars,Maximillian,199785,https://open.spotify.com/track/4kS01K2URu522IomkGOFHl,2020-07-13
4,Savage Love (Laxed - Siren Beat),Jawsh 685,197825,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,2020-07-13
5,Chinita Girl,Lil Vinceyy,177573,https://open.spotify.com/track/6r7sdXUiKjgEx3I8GQRpSq,2020-07-13
6,Teka Lang,Emman,157027,https://open.spotify.com/track/47UUjZbqZjcrzELnFBB1Ht,2020-07-13
7,Stuck with U (with Justin Bieber),Ariana Grande,156175,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,2020-07-13
8,Malayo Ka Man,Jr Crown,138174,https://open.spotify.com/track/3R6Hl2e7hAyCfofRRToKAo,2020-07-13
9,Intentions (feat. Quavo),Justin Bieber,136798,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,2020-07-13
10,Mariposa,Peach Tree Rascals,136518,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD,2020-07-13
11,KLWKN,Music Hero,133916,https://open.spotify.com/track/1pi3VCMlGVaXvrjlVOkBPN,2020-07-13
12,Imahe,Magnus Haven,131204,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2020-07-13
13,if this is the last time,LANY,120102,https://open.spotify.com/track/2ccNaerby1wXA993dY6XsR,2020-07-13
14,Someone You Loved,Lewis Capaldi,118395,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020-07-13
15,Don't Start Now,Dua Lipa,110225,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,2020-07-13
16,Supalonely,BENEE,109132,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,2020-07-13
17,Rain On Me (with Ariana Grande),Lady Gaga,108807,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9,2020-07-13
18,Monster,Red Velvet - IRENE & SEULGI,107073,https://open.spotify.com/track/6c1QaQHdDhtFMfUkhueuXK,2020-07-13
19,Sunday Best,Surfaces,102691,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,2020-07-13
20,ROCKSTAR (feat. Roddy Ricch),DaBaby,101717,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,2020-07-13
