Position,Track Name,Artist,Streams,URL,Date
1,Kung 'Di Rin Lang Ikaw,December Avenue,166948,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2018-09-19
2,Kathang Isip,Ben&Ben,152797,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2018-09-19
3,Thru These Tears,LANY,152498,https://open.spotify.com/track/4gB61mP4tNChn4LgfquMhi,2018-09-19
4,Sa Ngalan Ng Pag-Ibig,December Avenue,148904,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2018-09-19
5,Beautiful (feat. Camila Cabello),Bazzi,136383,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,2018-09-19
6,Mundo,IV Of Spades,136002,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8,2018-09-19
7,Girls Like You (feat. Cardi B),Maroon 5,134893,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2018-09-19
8,'Di Na Muli,Janine Teñoso,126060,https://open.spotify.com/track/3VQb0rq27GPX92X53Ni1Lc,2018-09-19
9,Eastside (with Halsey & Khalid),benny blanco,118968,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao,2018-09-19
10,No Brainer,DJ Khaled,113032,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8,2018-09-19
11,2002,Anne-Marie,112619,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2018-09-19
12,IDGAF,Dua Lipa,104913,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,2018-09-19
13,In My Feelings,Drake,102450,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ,2018-09-19
14,I Don't Wanna Love You Anymore,LANY,98708,https://open.spotify.com/track/1NEV2pt7AJSHWadhfCZ48t,2018-09-19
15,Be Alright,Dean Lewis,97341,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2018-09-19
16,Tagpuan,Moira Dela Torre,96468,https://open.spotify.com/track/0ztDBQdQmdVZvorSmIjMih,2018-09-19
17,Happier,Marshmello,93302,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2018-09-19
18,Sana,I Belong to the Zoo,90334,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2018-09-19
19,Akala,Marione,89242,https://open.spotify.com/track/2Gh039ZAfydrM5IjiGlvEj,2018-09-19
20,Electricity (with Dua Lipa),Silk City,87961,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk,2018-09-19
21,Happy Now,Zedd,82105,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa,2018-09-19
22,8 Letters,Why Don't We,81971,https://open.spotify.com/track/4zRZAmBQP8vhNPf9i9opXt,2018-09-19
23,"Kahit Maputi Na Ang Buhok ko - From ""The Hows Of Us""",Moira Dela Torre,81893,https://open.spotify.com/track/7aW2GrNlteWTwQZxX6LNjT,2018-09-19
24,Love Someone,Lukas Graham,81331,https://open.spotify.com/track/2JqnpexlO9dmvjUMCaLCLJ,2018-09-19
25,Freaky Friday (feat. Chris Brown),Lil Dicky,74613,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ,2018-09-19
26,You Are The Reason,Calum Scott,74026,https://open.spotify.com/track/69vToJ9BMbbLlFZo7k7A7B,2018-09-19
27,breathin,Ariana Grande,73296,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J,2018-09-19
28,Midnight Sky,Unique Salonga,72953,https://open.spotify.com/track/5eFzCfsj3d0yWumdEldZwL,2018-09-19
29,Better,Khalid,72058,https://open.spotify.com/track/4T3fNx3CgwDRRYgmFCbD4J,2018-09-19
30,Rise,Jonas Blue,71452,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3,2018-09-19
31,Ex,Callalily,70288,https://open.spotify.com/track/0GHwNr0lqf8jpc9wesmnHo,2018-09-19
32,The Middle,Zedd,67768,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc,2018-09-19
33,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,67319,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24,2018-09-19
34,Oks Lang,John Roa,66733,https://open.spotify.com/track/2wTxJWt2gA9a1Z94dTnPiI,2018-09-19
35,God is a woman,Ariana Grande,66351,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C,2018-09-19
36,BAAM,MOMOLAND,65659,https://open.spotify.com/track/4Is1b37KJY9XVCgzp81FBW,2018-09-19
37,DDU-DU DDU-DU - KR Ver.,BLACKPINK,64763,https://open.spotify.com/track/2CWnuF7ht55Ajyeg4WPvWu,2018-09-19
38,Bakit Ba Ikaw,Michael Pangilinan,64075,https://open.spotify.com/track/0Vmk6Ebk4QBq7r0VAz2a6s,2018-09-19
39,13,LANY,62924,https://open.spotify.com/track/0WOvSEVpUGkNufX0w0M06F,2018-09-19
40,Tadhana,Up Dharma Down,62699,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2018-09-19
41,Say You Won't Let Go,James Arthur,61687,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2018-09-19
42,I'm a Mess,Bebe Rexha,61143,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R,2018-09-19
43,Thick And Thin,LANY,58514,https://open.spotify.com/track/7qIICzwgm3eu1Ic3ufPGJf,2018-09-19
44,Superhero,Lauv,55652,https://open.spotify.com/track/1Fo4OvzP9PThFKMeMIAEYu,2018-09-19
45,I Like Me Better,Lauv,55393,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2018-09-19
46,Mine,Bazzi,54335,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR,2018-09-19
47,Maybe The Night,Ben&Ben,53627,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2018-09-19
