Position,Track Name,Artist,Streams,URL,Date
1,Intentions (feat. Quavo),Justin Bieber,266171,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,2020-03-06
2,Imahe,Magnus Haven,260253,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2020-03-06
3,Don't Start Now,Dua Lipa,240036,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,2020-03-06
4,Make It With You,Ben&Ben,232259,https://open.spotify.com/track/2Mo4pOpCYXOu33856sMQLh,2020-03-06
5,Pagtingin,Ben&Ben,224222,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd,2020-03-06
6,Sa Susunod na Habang Buhay,Ben&Ben,224126,https://open.spotify.com/track/3PgjBOoA5OytNGkglObpOd,2020-03-06
7,Yummy,Justin Bieber,192189,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR,2020-03-06
8,"10,000 Hours (with Justin Bieber)",Dan + Shay,185471,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2020-03-06
9,Memories,Maroon 5,179792,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2020-03-06
10,Someone You Loved,Lewis Capaldi,178648,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020-03-06
11,Hindi Tayo Pwede,The Juans,177526,https://open.spotify.com/track/6VqZS3Wmf53pbfDBVEYvnP,2020-03-06
12,Catriona,Matthaios,174037,https://open.spotify.com/track/4YMfE4r1JWADFw2Fn74XW2,2020-03-06
13,Masyado Pang Maaga,Ben&Ben,167497,https://open.spotify.com/track/0luyrm1L6gjtoLekHOf67t,2020-03-06
14,death bed (coffee for your head),Powfu,166953,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,2020-03-06
15,ROXANNE,Arizona Zervas,157955,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2020-03-06
16,Falling,Trevor Daniel,154740,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,2020-03-06
17,Sunday Best,Surfaces,152803,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,2020-03-06
18,Say So,Doja Cat,151864,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,2020-03-06
19,Circles,Post Malone,150964,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2020-03-06
20,Vibe With Me,Matthaios,148423,https://open.spotify.com/track/0G5qmu4TsdUH19zdcbI9Ui,2020-03-06
21,Mean It,Lauv,145522,https://open.spotify.com/track/4z1rk9qlsqhp5LJm5qvXZF,2020-03-06
22,Kathang Isip,Ben&Ben,138724,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2020-03-06
23,Ivana,Soulstice,127523,https://open.spotify.com/track/54b8IPvheXDpro2VR2rWAS,2020-03-06
24,Stupid Love,Lady Gaga,127302,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb,2020-03-06
25,I Want You Back,Matthaios,126595,https://open.spotify.com/track/5jLUKFlEJzOf6b6PCaohFI,2020-03-06
26,Araw-Araw,Ben&Ben,122375,https://open.spotify.com/track/4rG3h1QwgjSSWz8EIjCFrm,2020-03-06
27,Binalewala - Original Version,Michael Dutchi Libranda,119887,https://open.spotify.com/track/2tR5liucorXRwduxr0qEx6,2020-03-06
28,Maybe The Night,Ben&Ben,119603,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2020-03-06
29,comethru,Jeremy Zucker,110844,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP,2020-03-06
30,Yellow Hearts,Ant Saunders,110624,https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl,2020-03-06
31,Dance Monkey,Tones And I,110004,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2020-03-06
32,Araw-Araw Love,Flow G,109642,https://open.spotify.com/track/1x7DysraeqSgVgj95hHc3U,2020-03-06
33,Sa Susunod Na Lang,PDL,109529,https://open.spotify.com/track/34ob61cxp34Sf7KHK6RnSU,2020-03-06
34,ON (Feat. Sia),BTS,107099,https://open.spotify.com/track/3IB5qOeMayvpOdHxYCL5tZ,2020-03-06
35,It's You,Ali Gatie,106775,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29,2020-03-06
36,Beautiful People (feat. Khalid),Ed Sheeran,105283,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2020-03-06
37,Sanctuary,Joji,102535,https://open.spotify.com/track/3xaugmCyXrVkrDTXbFkMW3,2020-03-06
38,Tattoos Together,Lauv,101086,https://open.spotify.com/track/33N0DfqkeNyir1emyxNVG5,2020-03-06
39,I.F.L.Y.,Bazzi,97825,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD,2020-03-06
40,Can We Kiss Forever?,Kina,97643,https://open.spotify.com/track/58wyJLv6yH1La9NIZPl3ne,2020-03-06
41,Get You The Moon (feat. Snøw),Kina,97457,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa,2020-03-06
42,Sana,I Belong to the Zoo,97372,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2020-03-06
43,"always, i'll care",Jeremy Zucker,92478,https://open.spotify.com/track/1LdS1ULS9e18oW3M2C1MUj,2020-03-06
44,Kung 'Di Rin Lang Ikaw,December Avenue,86930,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2020-03-06
45,Repeat,Al James,85718,https://open.spotify.com/track/011GTFfE8rqTRMhz5g8IAW,2020-03-06
46,Leaves,Ben&Ben,83601,https://open.spotify.com/track/6wdCelHrPh7UfliNjwRTUv,2020-03-06
47,Make You Mine,PUBLIC,80845,https://open.spotify.com/track/5iFwAOB2TFkPJk8sMlxP8g,2020-03-06
48,The Box,Roddy Ricch,79938,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,2020-03-06
49,Zebbiana,Skusta Clee,73196,https://open.spotify.com/track/6IdEQ3HUseBeRUYFSzSMdL,2020-03-06
50,Blinding Lights,The Weeknd,71344,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,2020-03-06
51,Fall,Ben&Ben,66341,https://open.spotify.com/track/4SQ3HwsAiGTikY7gOAybwH,2020-03-06
52,Tala,Sarah Geronimo,64603,https://open.spotify.com/track/4T7CM071eEoHudiDShZlCJ,2020-03-06
53,ON,BTS,64274,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF,2020-03-06
54,Sa Ngalan Ng Pag-Ibig,December Avenue,64164,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2020-03-06
