Position,Track Name,Artist,Streams,URL,Date
1,IDGAF,Dua Lipa,186354,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,2018-03-04
2,Mundo,IV Of Spades,167427,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8,2018-03-04
3,Hayaan Mo Sila,Ex Battalion,157600,https://open.spotify.com/track/7MrDfa1uQGVXx0JMZ2u5tN,2018-03-04
4,Rewrite The Stars,Zac Efron,148814,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN,2018-03-04
5,The Middle,Zedd,143159,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m,2018-03-04
6,Mine,Bazzi,139586,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,2018-03-04
7,All The Stars (with SZA),Kendrick Lamar,138056,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s,2018-03-04
8,"Dying Inside To Hold You - From "" All Of You"" Official Soundtrack",Darren Espanto,133126,https://open.spotify.com/track/0qt9ivU6UEP3YdNUiZsnYR,2018-03-04
9,Capital Letters,Hailee Steinfeld,128841,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO,2018-03-04
10,Psycho (feat. Ty Dolla $ign),Post Malone,126645,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF,2018-03-04
11,Nadarang,Shanti Dope,124074,https://open.spotify.com/track/6LJ1p1h5EcMK4VPeCLDSoF,2018-03-04
12,Tagpuan,Moira Dela Torre,120366,https://open.spotify.com/track/0ztDBQdQmdVZvorSmIjMih,2018-03-04
13,Havana (feat. Young Thug),Camila Cabello,116381,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W,2018-03-04
14,Finesse - Remix; feat. Cardi B,Bruno Mars,115598,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i,2018-03-04
15,Never Be the Same,Camila Cabello,109939,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ,2018-03-04
16,God's Plan,Drake,109548,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY,2018-03-04
17,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,107867,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn,2018-03-04
18,Super Far,LANY,107432,https://open.spotify.com/track/74ODGXs4byLTRdnKGM4s6E,2018-03-04
19,Perfect,Ed Sheeran,106869,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2018-03-04
20,Too Good At Goodbyes,Sam Smith,104131,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2018-03-04
21,Love Lies (with Normani),Khalid,101048,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk,2018-03-04
22,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,98151,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y,2018-03-04
23,What Lovers Do (feat. SZA),Maroon 5,97257,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k,2018-03-04
24,Titibo-Tibo,Moira Dela Torre,91774,https://open.spotify.com/track/7MOX9rPYtyOVUr1sG540xs,2018-03-04
25,Torete,Moira Dela Torre,89977,https://open.spotify.com/track/7mxm4xOU54u1ODM9fS9w2y,2018-03-04
26,I Like Me Better,Lauv,89567,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2018-03-04
27,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,88151,https://open.spotify.com/track/6M21eWbEw74XDdoQsNIinq,2018-03-04
28,Wolves,Selena Gomez,86818,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC,2018-03-04
29,Kathang Isip,Ben&Ben,84089,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2018-03-04
30,Young Dumb & Broke,Khalid,84041,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2018-03-04
31,New Rules,Dua Lipa,83514,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2018-03-04
32,Getting Over You,Lauv,80931,https://open.spotify.com/track/2BNkTvg1kHAAfGvqh56x5a,2018-03-04
33,FRIENDS,Marshmello,77959,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G,2018-03-04
34,Sundo,Moira Dela Torre,76944,https://open.spotify.com/track/4SN0eYjvqBmElFQxP0Inys,2018-03-04
35,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,71051,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x,2018-03-04
36,Mau,Shanti Dope,69520,https://open.spotify.com/track/0BkKdJSpKqzYLEneerSHq3,2018-03-04
37,This Is Me,Keala Settle,66356,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U,2018-03-04
38,Paris in the Rain,Lauv,65175,https://open.spotify.com/track/0RGUIOZtmOXTWOy5EjvQbP,2018-03-04
39,I Miss You (feat. Julia Michaels),Clean Bandit,64537,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL,2018-03-04
40,Pray For Me (with Kendrick Lamar),The Weeknd,63618,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x,2018-03-04
41,Don't Know What To Do (Don't Know What To Say),Mark Carpio,62901,https://open.spotify.com/track/1ER60P43ftVOLaMRvBfpnt,2018-03-04
42,Say You Won't Let Go,James Arthur,62341,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2018-03-04
43,Dahil Sa'Yo,Inigo Pascual,61195,https://open.spotify.com/track/4ai7c2BUjNpElhZdZDH7qF,2018-03-04
44,For You (Fifty Shades Freed) (& Rita Ora),Liam Payne,60811,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC,2018-03-04
45,River (feat. Ed Sheeran),Eminem,59826,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD,2018-03-04
46,Mama,Jonas Blue,59287,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,2018-03-04
47,Thunder,Imagine Dragons,58309,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn,2018-03-04
48,Let You Down,NF,58179,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr,2018-03-04
49,Tadhana,Up Dharma Down,55825,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2018-03-04
50,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,55781,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2018-03-04
51,Strip That Down,Liam Payne,51552,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2018-03-04
52,Heaven,Julia Michaels,50114,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb,2018-03-04
53,Hey Barbara,IV Of Spades,49715,https://open.spotify.com/track/5RFHiLHCt7dDgKfCAdD5vj,2018-03-04
