Position,Track Name,Artist,Streams,URL,Date
1,Marikit,Juan Caoile,304147,https://open.spotify.com/track/4nd9cEo5R4jGNcgPHDm7Ar,2020-06-11
2,Beautiful Scars,Maximillian,176886,https://open.spotify.com/track/4kS01K2URu522IomkGOFHl,2020-06-11
3,Teka Lang,Emman,160061,https://open.spotify.com/track/47UUjZbqZjcrzELnFBB1Ht,2020-06-11
4,Stuck with U (with Justin Bieber),Ariana Grande,155486,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,2020-06-11
5,Rain On Me (with Ariana Grande),Lady Gaga,145886,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9,2020-06-11
6,MORE & MORE,TWICE,145097,https://open.spotify.com/track/2bAAj29XGc4h1G4oEGYCmg,2020-06-11
7,Lifetime,Ben&Ben,144001,https://open.spotify.com/track/3X9c4tBzSdGhlO4Fx3WYgW,2020-06-11
8,Malayo Ka Man,Jr Crown,143998,https://open.spotify.com/track/3R6Hl2e7hAyCfofRRToKAo,2020-06-11
9,Intentions (feat. Quavo),Justin Bieber,143731,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,2020-06-11
10,Imahe,Magnus Haven,141504,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2020-06-11
11,Supalonely,BENEE,134417,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,2020-06-11
12,Don't Start Now,Dua Lipa,128632,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,2020-06-11
13,Binibini,Matthaios,125630,https://open.spotify.com/track/13pv5UWJttg8NNplCaaOYh,2020-06-11
14,Someone You Loved,Lewis Capaldi,123652,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020-06-11
15,Sa Susunod na Habang Buhay,Ben&Ben,116276,https://open.spotify.com/track/3PgjBOoA5OytNGkglObpOd,2020-06-11
16,Sour Candy (with BLACKPINK),Lady Gaga,115779,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u,2020-06-11
17,death bed (coffee for your head),Powfu,110053,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,2020-06-11
18,Sunday Best,Surfaces,107591,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,2020-06-11
19,Savage Remix (feat. Beyoncé),Megan Thee Stallion,104935,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac,2020-06-11
20,ily (i love you baby) (feat. Emilee),Surf Mesa,104087,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,2020-06-11
21,KLWKN,Music Hero,102716,https://open.spotify.com/track/1pi3VCMlGVaXvrjlVOkBPN,2020-06-11
22,Toosie Slide,Drake,94174,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,2020-06-11
23,Circles,Post Malone,92938,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2020-06-11
24,Araw-Araw Love,Flow G,92662,https://open.spotify.com/track/1x7DysraeqSgVgj95hHc3U,2020-06-11
25,Like That (feat. Gucci Mane),Doja Cat,91850,https://open.spotify.com/track/4EivmOT13NMpNSfTKn9p4s,2020-06-11
26,Vibe With Me,Matthaios,90244,https://open.spotify.com/track/0G5qmu4TsdUH19zdcbI9Ui,2020-06-11
27,Kathang Isip,Ben&Ben,87796,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2020-06-11
28,Pagtingin,Ben&Ben,86967,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd,2020-06-11
29,ROCKSTAR (feat. Roddy Ricch),DaBaby,86361,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,2020-06-11
30,Dance Monkey,Tones And I,85842,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2020-06-11
31,Break My Heart,Dua Lipa,84665,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,2020-06-11
