Position,Track Name,Artist,Streams,URL,Date
1,Memories,Maroon 5,277841,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2019-12-06
2,Pagtingin,Ben&Ben,211927,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd,2019-12-06
3,Neneng B,Nik Makino,208350,https://open.spotify.com/track/0BaMZMMEG7GWrUYsoGw8Yg,2019-12-06
4,"10,000 Hours (with Justin Bieber)",Dan + Shay,186773,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2019-12-06
5,Binalewala - Original Version,Michael Dutchi Libranda,183502,https://open.spotify.com/track/2tR5liucorXRwduxr0qEx6,2019-12-06
6,Zebbiana,Skusta Clee,177220,https://open.spotify.com/track/6IdEQ3HUseBeRUYFSzSMdL,2019-12-06
7,Mean It,Lauv,170487,https://open.spotify.com/track/3GRSqlALWISqLeNncZMbpX,2019-12-06
8,Imahe,Magnus Haven,170008,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2019-12-06
9,ROXANNE,Arizona Zervas,161393,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2019-12-06
10,Hindi Tayo Pwede,The Juans,159309,https://open.spotify.com/track/6VqZS3Wmf53pbfDBVEYvnP,2019-12-06
11,Sa Susunod Na Lang,PDL,148947,https://open.spotify.com/track/34ob61cxp34Sf7KHK6RnSU,2019-12-06
12,comethru,Jeremy Zucker,144375,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP,2019-12-06
13,Into the Unknown,Idina Menzel,143742,https://open.spotify.com/track/3Z0oQ8r78OUaHvGPiDBR3W,2019-12-06
14,Circles,Post Malone,142967,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2019-12-06
15,Beautiful People (feat. Khalid),Ed Sheeran,141066,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2019-12-06
16,Ikaw At Ako,Moira Dela Torre,138691,https://open.spotify.com/track/0gDRtumoR9ZrvAlnniToMz,2019-12-06
17,Someone You Loved,Lewis Capaldi,137106,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019-12-06
18,Señorita,Shawn Mendes,135764,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019-12-06
19,Kung 'Di Rin Lang Ikaw,December Avenue,129289,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2019-12-06
20,Don't Start Now,Dua Lipa,128963,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,2019-12-06
21,Kathang Isip,Ben&Ben,124246,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2019-12-06
22,Masyado Pang Maaga,Ben&Ben,122646,https://open.spotify.com/track/0luyrm1L6gjtoLekHOf67t,2019-12-06
23,Sana,I Belong to the Zoo,121775,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2019-12-06
24,Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack),December Avenue,120423,https://open.spotify.com/track/24ngpWhBOxKJtIPnzSNX8c,2019-12-06
25,Ayy Macarena,Tyga,116130,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX,2019-12-06
26,I Don't Care (with Justin Bieber),Ed Sheeran,115707,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2019-12-06
27,I.F.L.Y.,Bazzi,114010,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD,2019-12-06
28,It's You,Ali Gatie,111317,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29,2019-12-06
29,Lose You To Love Me,Selena Gomez,110673,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,2019-12-06
30,Sanctuary,Joji,107329,https://open.spotify.com/track/3xaugmCyXrVkrDTXbFkMW3,2019-12-06
31,Maybe The Night,Ben&Ben,106659,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2019-12-06
32,Nobody Knows,Russ,104602,https://open.spotify.com/track/1pNAf6W7POwjOD8x8mWf8G,2019-12-06
33,Dahan,December Avenue,104331,https://open.spotify.com/track/6BxJLJw228OY5BFerPGl7z,2019-12-06
34,Bagay Tayo,ALLMO$T,97461,https://open.spotify.com/track/2mwd0LWLBgtQBEOLG96nbU,2019-12-06
35,How Do You Sleep?,Sam Smith,96381,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,2019-12-06
36,Get You The Moon (feat. Snøw),Kina,95973,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa,2019-12-06
37,Sa Ngalan Ng Pag-Ibig,December Avenue,95800,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2019-12-06
38,"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3”",Lauv,95533,https://open.spotify.com/track/4wopYJ5wpYOM6ogm2Jugnw,2019-12-06
39,Mabagal,Daniel Padilla,93257,https://open.spotify.com/track/07JZJ9YJRaiUAz9Bv8wgwH,2019-12-06
40,Lover (Remix) [feat. Shawn Mendes],Taylor Swift,90566,https://open.spotify.com/track/3i9UVldZOE0aD0JnyfAZZ0,2019-12-06
41,Kahit Ayaw Mo Na,This Band,89197,https://open.spotify.com/track/58grXgbCj7t5ulr0TGLIr9,2019-12-06
42,Dalaga,Arvey,87649,https://open.spotify.com/track/3iZB3VUDerY5P96rhBKwKr,2019-12-06
43,Goodbyes (Feat. Young Thug),Post Malone,85567,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2019-12-06
44,"Patawad, Paalam",Moira Dela Torre,85552,https://open.spotify.com/track/14BG5B1EJSCyNpZt096xXc,2019-12-06
45,Feelings,Lauv,84480,https://open.spotify.com/track/1cL3ucXzG2hj3XOUPIWdvZ,2019-12-06
46,Heartless,The Weeknd,82596,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU,2019-12-06
47,SUGA's Interlude,Halsey,81375,https://open.spotify.com/track/5a0nHa7F4S9hb0Zi0zLS8w,2019-12-06
48,Make It Right (feat. Lauv),BTS,81028,https://open.spotify.com/track/314ZkcV7oLWG8yWE7LABvH,2019-12-06
49,Hindi Na Nga,This Band,79317,https://open.spotify.com/track/2RgD3eO4IIGF16rR8Ch8OV,2019-12-06
50,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,78714,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,2019-12-06
51,Malibu Nights,LANY,68438,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl,2019-12-06
52,Can We Kiss Forever?,Kina,67697,https://open.spotify.com/track/58wyJLv6yH1La9NIZPl3ne,2019-12-06
53,I Like Me Better,Lauv,65983,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2019-12-06
54,Dance Monkey,Tones And I,65080,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2019-12-06
55,Bulong,December Avenue,64924,https://open.spotify.com/track/5nMKJJ5Rl6X1yn58aVeICO,2019-12-06
56,2002,Anne-Marie,64313,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019-12-06
57,Lexi,Nik Makino,63918,https://open.spotify.com/track/5LZqOdfYUXunyhHmPqGI6j,2019-12-06
58,Blueming,IU,63761,https://open.spotify.com/track/4Dr2hJ3EnVh2Aaot6fRwDO,2019-12-06
