Position,Track Name,Artist,Streams,URL,Date
1,Memories,Maroon 5,295868,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2019-12-02
2,Neneng B,Nik Makino,229229,https://open.spotify.com/track/0BaMZMMEG7GWrUYsoGw8Yg,2019-12-02
3,Binalewala - Original Version,Michael Dutchi Libranda,207974,https://open.spotify.com/track/2tR5liucorXRwduxr0qEx6,2019-12-02
4,Pagtingin,Ben&Ben,206469,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd,2019-12-02
5,"10,000 Hours (with Justin Bieber)",Dan + Shay,197158,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2019-12-02
6,Zebbiana,Skusta Clee,186645,https://open.spotify.com/track/6IdEQ3HUseBeRUYFSzSMdL,2019-12-02
7,Mean It,Lauv,184308,https://open.spotify.com/track/3GRSqlALWISqLeNncZMbpX,2019-12-02
8,Into the Unknown,Idina Menzel,183429,https://open.spotify.com/track/3Z0oQ8r78OUaHvGPiDBR3W,2019-12-02
9,Hindi Tayo Pwede,The Juans,168239,https://open.spotify.com/track/6VqZS3Wmf53pbfDBVEYvnP,2019-12-02
10,Imahe,Magnus Haven,152943,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2019-12-02
11,ROXANNE,Arizona Zervas,152454,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2019-12-02
12,Circles,Post Malone,143803,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2019-12-02
13,Beautiful People (feat. Khalid),Ed Sheeran,135672,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2019-12-02
14,Sa Susunod Na Lang,PDL,135469,https://open.spotify.com/track/34ob61cxp34Sf7KHK6RnSU,2019-12-02
15,Someone You Loved,Lewis Capaldi,134670,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019-12-02
16,Don't Start Now,Dua Lipa,134070,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,2019-12-02
17,Masyado Pang Maaga,Ben&Ben,131939,https://open.spotify.com/track/0luyrm1L6gjtoLekHOf67t,2019-12-02
18,comethru,Jeremy Zucker,129041,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP,2019-12-02
19,Lose You To Love Me,Selena Gomez,125122,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,2019-12-02
20,Ikaw At Ako,Moira Dela Torre,125087,https://open.spotify.com/track/0gDRtumoR9ZrvAlnniToMz,2019-12-02
21,Señorita,Shawn Mendes,121508,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019-12-02
22,It's You,Ali Gatie,114426,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29,2019-12-02
23,Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack),December Avenue,111689,https://open.spotify.com/track/24ngpWhBOxKJtIPnzSNX8c,2019-12-02
24,I.F.L.Y.,Bazzi,111084,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD,2019-12-02
25,Kathang Isip,Ben&Ben,106704,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2019-12-02
26,Sanctuary,Joji,102227,https://open.spotify.com/track/3xaugmCyXrVkrDTXbFkMW3,2019-12-02
27,Get You The Moon (feat. Snøw),Kina,101629,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa,2019-12-02
28,Kung 'Di Rin Lang Ikaw,December Avenue,100186,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2019-12-02
