Position,Track Name,Artist,Streams,URL,Date
1,Lover,Taylor Swift,294792,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI,2019-08-28
2,Señorita,Shawn Mendes,267473,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019-08-28
3,Zebbiana,Skusta Clee,253343,https://open.spotify.com/track/6IdEQ3HUseBeRUYFSzSMdL,2019-08-28
4,Ikaw At Ako,Moira Dela Torre,232274,https://open.spotify.com/track/0gDRtumoR9ZrvAlnniToMz,2019-08-28
5,Beautiful People (feat. Khalid),Ed Sheeran,181993,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2019-08-28
6,Kung 'Di Rin Lang Ikaw,December Avenue,181094,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2019-08-28
7,Pagtingin,Ben&Ben,177957,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd,2019-08-28
8,Sa Susunod Na Lang,PDL,172031,https://open.spotify.com/track/34ob61cxp34Sf7KHK6RnSU,2019-08-28
9,I Don't Care (with Justin Bieber),Ed Sheeran,161180,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2019-08-28
10,comethru,Jeremy Zucker,155871,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP,2019-08-28
11,How Do You Sleep?,Sam Smith,154106,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,2019-08-28
12,You Need To Calm Down,Taylor Swift,153286,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5,2019-08-28
13,Cruel Summer,Taylor Swift,152369,https://open.spotify.com/track/1BxfuPKGuaTgP7aM0Bbdwr,2019-08-28
14,Sana,I Belong to the Zoo,150124,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2019-08-28
15,The Man,Taylor Swift,146201,https://open.spotify.com/track/3RauEVgRgj1IuWdJ9fDs70,2019-08-28
16,Goodbyes (Feat. Young Thug),Post Malone,135403,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2019-08-28
17,Maybe The Night,Ben&Ben,132842,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2019-08-28
18,Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack),December Avenue,124973,https://open.spotify.com/track/24ngpWhBOxKJtIPnzSNX8c,2019-08-28
19,Hindi Na Nga,This Band,124655,https://open.spotify.com/track/2RgD3eO4IIGF16rR8Ch8OV,2019-08-28
20,I.F.L.Y.,Bazzi,118586,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD,2019-08-28
21,I Forgot That You Existed,Taylor Swift,117474,https://open.spotify.com/track/43rA71bccXFGD4C8GOpIlN,2019-08-28
22,Nobody Knows,Russ,115806,https://open.spotify.com/track/1pNAf6W7POwjOD8x8mWf8G,2019-08-28
23,'Di Na Babalik,This Band,114824,https://open.spotify.com/track/7hoP5NDUXEbmOawvEAsi8h,2019-08-28
24,"fuck, i'm lonely",Lauv,114692,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0,2019-08-28
25,Dahan,December Avenue,114231,https://open.spotify.com/track/6BxJLJw228OY5BFerPGl7z,2019-08-28
26,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,112245,https://open.spotify.com/track/2Rk4JlNc2TPmZe2af99d45,2019-08-28
27,Cornelia Street,Taylor Swift,111735,https://open.spotify.com/track/12M5uqx0ZuwkpLp5rJim1a,2019-08-28
