Position,Track Name,Artist,Streams,URL,Date,Region 
193,Slow Hands,Niall Horan,23262,https://open.spotify.com/track/2cOUlop2ZakjOKe4WinesN,2018-09-04,ph
194,Meron Nang Iba,Silent Sanctuary,23245,https://open.spotify.com/track/4r7vGTk9HCW7YDorNWoclF,2018-09-04,ph
195,everytime,Ariana Grande,23243,https://open.spotify.com/track/0WdR2AyLW1Drd3OUdwezM0,2018-09-04,ph
196,High Hopes,Panic! At The Disco,23069,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2018-09-04,ph
197,Jackie Chan,Tiësto,22726,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp,2018-09-04,ph
198,Till I Met You,Angeline Quinto,22684,https://open.spotify.com/track/0JzwzRDkwZr8s1WRfNgUqA,2018-09-04,ph
199,Still New York,MAX,22600,https://open.spotify.com/track/4txpZk7WSjV1dsZAw5WYcT,2018-09-04,ph
200,God's Plan,Drake,22461,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn,2018-09-04,ph
1,Kung 'Di Rin Lang Ikaw,December Avenue,167348,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2018-09-05,ph
2,Thru These Tears,LANY,158977,https://open.spotify.com/track/4gB61mP4tNChn4LgfquMhi,2018-09-05,ph
3,Girls Like You (feat. Cardi B),Maroon 5,158155,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2018-09-05,ph
4,Kathang Isip,Ben&Ben,153584,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2018-09-05,ph
5,In My Feelings,Drake,149325,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ,2018-09-05,ph
6,Sa Ngalan Ng Pag-Ibig,December Avenue,146571,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2018-09-05,ph
7,Mundo,IV Of Spades,144751,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8,2018-09-05,ph
8,No Brainer,DJ Khaled,134892,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8,2018-09-05,ph
9,Eastside (with Halsey & Khalid),benny blanco,134585,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao,2018-09-05,ph
10,'Di Na Muli,Janine Teñoso,133832,https://open.spotify.com/track/3VQb0rq27GPX92X53Ni1Lc,2018-09-05,ph
11,Beautiful (feat. Camila Cabello),Bazzi,131199,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,2018-09-05,ph
12,2002,Anne-Marie,105109,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2018-09-05,ph
13,Happy Now,Zedd,103825,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa,2018-09-05,ph
14,Tagpuan,Moira Dela Torre,103598,https://open.spotify.com/track/0ztDBQdQmdVZvorSmIjMih,2018-09-05,ph
15,Rise,Jonas Blue,100105,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3,2018-09-05,ph
16,Be Alright,Dean Lewis,96828,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2018-09-05,ph
17,Happier,Marshmello,94536,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2018-09-05,ph
18,IDGAF,Dua Lipa,94288,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,2018-09-05,ph
19,BAAM,MOMOLAND,88358,https://open.spotify.com/track/4Is1b37KJY9XVCgzp81FBW,2018-09-05,ph
20,breathin,Ariana Grande,84935,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J,2018-09-05,ph
21,God is a woman,Ariana Grande,82429,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C,2018-09-05,ph
22,Midnight Sky,Unique Salonga,82263,https://open.spotify.com/track/5eFzCfsj3d0yWumdEldZwL,2018-09-05,ph
23,I Don't Wanna Love You Anymore,LANY,81204,https://open.spotify.com/track/1NEV2pt7AJSHWadhfCZ48t,2018-09-05,ph
24,Freaky Friday (feat. Chris Brown),Lil Dicky,79169,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ,2018-09-05,ph
25,I'm a Mess,Bebe Rexha,75567,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R,2018-09-05,ph
26,DDU-DU DDU-DU - KR Ver.,BLACKPINK,74101,https://open.spotify.com/track/2CWnuF7ht55Ajyeg4WPvWu,2018-09-05,ph
27,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,70330,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk,2018-09-05,ph
28,Akala,Marione,70055,https://open.spotify.com/track/2Gh039ZAfydrM5IjiGlvEj,2018-09-05,ph
29,Ex,Callalily,69097,https://open.spotify.com/track/0GHwNr0lqf8jpc9wesmnHo,2018-09-05,ph
30,Oks Lang,John Roa,68441,https://open.spotify.com/track/2wTxJWt2gA9a1Z94dTnPiI,2018-09-05,ph
31,The Middle,Zedd,68039,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc,2018-09-05,ph
32,Nadarang,Shanti Dope,66865,https://open.spotify.com/track/6LJ1p1h5EcMK4VPeCLDSoF,2018-09-05,ph
33,Lucky You (feat. Joyner Lucas),Eminem,65159,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0,2018-09-05,ph
34,IDOL,BTS,64887,https://open.spotify.com/track/03iCbZaM4OkRR4We6wIzvx,2018-09-05,ph
35,You Are The Reason,Calum Scott,63785,https://open.spotify.com/track/69vToJ9BMbbLlFZo7k7A7B,2018-09-05,ph
36,Say You Won't Let Go,James Arthur,62902,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2018-09-05,ph
37,13,LANY,61661,https://open.spotify.com/track/0WOvSEVpUGkNufX0w0M06F,2018-09-05,ph
38,Tadhana,Up Dharma Down,61542,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2018-09-05,ph
39,Bakit Ba Ikaw,Michael Pangilinan,59202,https://open.spotify.com/track/0Vmk6Ebk4QBq7r0VAz2a6s,2018-09-05,ph
40,Ocean (feat. Khalid),Martin Garrix,58841,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS,2018-09-05,ph
41,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,57408,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW,2018-09-05,ph
42,I Like Me Better,Lauv,56509,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2018-09-05,ph
43,8 Letters,Why Don't We,56251,https://open.spotify.com/track/4zRZAmBQP8vhNPf9i9opXt,2018-09-05,ph
44,Mine,Bazzi,56146,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR,2018-09-05,ph
45,Pasensya Ka Na,Silent Sanctuary,55698,https://open.spotify.com/track/0YyM8aEdbjGfLWPn6fdcn7,2018-09-05,ph
46,Sana,I Belong to the Zoo,55351,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2018-09-05,ph
47,Strawberries & Cigarettes,Troye Sivan,55101,https://open.spotify.com/track/2z7UKVsBdbA7HFPunDKDP4,2018-09-05,ph
48,Connection,OneRepublic,54894,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU,2018-09-05,ph
49,Kung Wala Ka,Hale,53258,https://open.spotify.com/track/4JSDhJVmo2UqdF7nxbyenn,2018-09-05,ph
50,Too Good At Goodbyes,Sam Smith,50681,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2018-09-05,ph
51,Promises (with Sam Smith),Calvin Harris,50127,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg,2018-09-05,ph
52,Bulong,December Avenue,48514,https://open.spotify.com/track/5nMKJJ5Rl6X1yn58aVeICO,2018-09-05,ph
53,Pa-Umaga,Al James,48236,https://open.spotify.com/track/1bvPjHWOc5C8nHkw5U2Vb4,2018-09-05,ph
54,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,47795,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x,2018-09-05,ph
55,Let Me,ZAYN,47729,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC,2018-09-05,ph
56,Migraine,Moonstar88,46525,https://open.spotify.com/track/7sW3f7PqDV7BQ7qqeVBJIA,2018-09-05,ph
57,Solo (feat. Demi Lovato),Clean Bandit,45887,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6,2018-09-05,ph
58,Super Far,LANY,45792,https://open.spotify.com/track/15ahYSiHAIMxAnujlXVtta,2018-09-05,ph
59,Hiling,Mark Carpio,45093,https://open.spotify.com/track/6xQs6y6CpDqK9VKCktApEL,2018-09-05,ph
60,Thunderclouds,Sia,44924,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi,2018-09-05,ph
61,"Dying Inside To Hold You - From "" All Of You"" Official Soundtrack",Darren Espanto,44371,https://open.spotify.com/track/7xty20N3DMTVOVtDIS2Jov,2018-09-05,ph
62,no tears left to cry,Ariana Grande,43886,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo,2018-09-05,ph
63,Take A Bow,Rihanna,43672,https://open.spotify.com/track/39afswHs17v53znQm1gDTY,2018-09-05,ph
64,The Ringer,Eminem,43160,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE,2018-09-05,ph
65,Maybe The Night,Ben&Ben,42954,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2018-09-05,ph
66,Lucid Dreams,Juice WRLD,41663,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf,2018-09-05,ph
67,Hanggang Kailan - Umuwi Ka Na Baby,Orange & Lemons,41638,https://open.spotify.com/track/5UhpceEr5XmbVwyoIUIRnh,2018-09-05,ph
68,Playinwitme (feat. Kehlani),KYLE,41481,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr,2018-09-05,ph
69,SICKO MODE,Travis Scott,41300,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2018-09-05,ph
70,Di Makatulog,SUD,40388,https://open.spotify.com/track/2ZiNCGDMapQzMtnPRVOKZI,2018-09-05,ph
71,Best Part (feat. Daniel Caesar),H.E.R.,40366,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,2018-09-05,ph
72,Photograph,Ed Sheeran,39970,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2018-09-05,ph
73,Rewrite The Stars,Zac Efron,39806,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN,2018-09-05,ph
74,Magbalik,Callalily,39675,https://open.spotify.com/track/5zMR44ZH4KVZj4FlhTj3SE,2018-09-05,ph
75,BBoom BBoom,MOMOLAND,39666,https://open.spotify.com/track/3BPoSr2pO34Aan6alFfVto,2018-09-05,ph
76,Sila,SUD,39192,https://open.spotify.com/track/2IMODbij0lZ5CuAjZi0IDE,2018-09-05,ph
77,Hanggang Kailan,Michael Pangilinan,38387,https://open.spotify.com/track/01YEqVPCm0vqRLA9w43bic,2018-09-05,ph
78,Perfect,Ed Sheeran,38287,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2018-09-05,ph
79,So Sick,Ne-Yo,38274,https://open.spotify.com/track/6brl7bwOHmGFkNw3MBqssT,2018-09-05,ph
80,The Scientist,Coldplay,38140,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle,2018-09-05,ph
81,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,37852,https://open.spotify.com/track/6M21eWbEw74XDdoQsNIinq,2018-09-05,ph
82,Tell Me Where It Hurts,MYMP,37716,https://open.spotify.com/track/6C2nrsOlb3jOUGcJAmPrTA,2018-09-05,ph
83,Isa Pang Araw,Sarah Geronimo,37187,https://open.spotify.com/track/06ANmvjPpUeh8QQAAAcThx,2018-09-05,ph
84,"Kahit Maputi Na Ang Buhok ko - From ""The Hows Of Us""",Moira Dela Torre,37004,https://open.spotify.com/track/7aW2GrNlteWTwQZxX6LNjT,2018-09-05,ph
85,Iris,The Goo Goo Dolls,36854,https://open.spotify.com/track/6Qyc6fS4DsZjB2mRW9DsQs,2018-09-05,ph
86,Tagu-Taguan,Moira Dela Torre,36794,https://open.spotify.com/track/2iOnWSWcChoGmUufbrQ00e,2018-09-05,ph
87,Can’t Help Falling in Love,Kina Grannis,36778,https://open.spotify.com/track/7uuEfUMuPeQ7RlSWa0cES2,2018-09-05,ph
88,Happier,Ed Sheeran,36510,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB,2018-09-05,ph
89,With a Smile,South Border,36441,https://open.spotify.com/track/6XmskR1cMfgys1W7dExmgi,2018-09-05,ph
90,Superhero,Lauv,36426,https://open.spotify.com/track/1Fo4OvzP9PThFKMeMIAEYu,2018-09-05,ph
91,I'm Yours,Jason Mraz,35854,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW,2018-09-05,ph
92,Leaves,Ben&Ben,35566,https://open.spotify.com/track/6wdCelHrPh7UfliNjwRTUv,2018-09-05,ph
93,ILYSB,LANY,35236,https://open.spotify.com/track/2btKtacOXuMtC9WjcNRvAA,2018-09-05,ph
94,Born To Be Yours,Kygo,35224,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM,2018-09-05,ph
95,"Two Less Lonely People in the World (Official Movie Theme Song Of ""Kita Kita"")",KZ Tandingan,35184,https://open.spotify.com/track/46ixegtxjERQMCutmp09Sa,2018-09-05,ph
96,Whenever (feat. Conor Maynard),Kris Kross Amsterdam,35126,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z,2018-09-05,ph
97,IDOL,BTS,34716,https://open.spotify.com/track/2AIWoHr9DF6y4KALCBKWQS,2018-09-05,ph
98,The Day You Said Goodnight - Acoustic Version,Hale,34179,https://open.spotify.com/track/6CHpr3pY2MbJ5y1076UDnI,2018-09-05,ph
99,Why Can't It Be,Kaye Cal,34096,https://open.spotify.com/track/0zFYa7NIpKhmom8zrZx7Ga,2018-09-05,ph
100,Enemies,Lauv,33569,https://open.spotify.com/track/3JJYIoJ5FyY9E0DGjr7SXF,2018-09-05,ph
101,Your Song,Parokya Ni Edgar,33526,https://open.spotify.com/track/3OpGUlDmRUXh0NkIYWoIlD,2018-09-05,ph
102,Don't Know What To Do (Don't Know What To Say),Mark Carpio,33489,https://open.spotify.com/track/1ER60P43ftVOLaMRvBfpnt,2018-09-05,ph
103,Goodbye (feat. Nicki Minaj & Willy William),Jason Derulo,33406,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG,2018-09-05,ph
104,Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,33236,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW,2018-09-05,ph
105,Youngblood,5 Seconds of Summer,32909,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2018-09-05,ph
106,Somebody,The Chainsmokers,32463,https://open.spotify.com/track/6H0Ai73WGIOFoGm5zmbdx1,2018-09-05,ph
107,"Nothing's Gonna Stop Us Now - From ""Crazy Beautiful You""",Morissette,32461,https://open.spotify.com/track/1qoXYfWILyuN0EatImGlma,2018-09-05,ph
108,New Rules,Dua Lipa,32189,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2018-09-05,ph
109,Darkside,Alan Walker,31906,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG,2018-09-05,ph
110,Ang Huling El Bimbo,Eraserheads,31711,https://open.spotify.com/track/135ggzbjOogZ75IQ0LQi8r,2018-09-05,ph
111,Torete,Moira Dela Torre,31684,https://open.spotify.com/track/7mxm4xOU54u1ODM9fS9w2y,2018-09-05,ph
112,Psycho (feat. Ty Dolla $ign),Post Malone,31643,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C,2018-09-05,ph
113,I'm Not The Only One,Sam Smith,31604,https://open.spotify.com/track/7795WJLVKJoAyVoOtCWqXN,2018-09-05,ph
114,Sino,Unique Salonga,31466,https://open.spotify.com/track/637uCaC8im9B7Pe2O2Z53w,2018-09-05,ph
115,Sa'yo,Silent Sanctuary,31410,https://open.spotify.com/track/29xs643Q96uQLD8f7SxYYw,2018-09-05,ph
116,FOREVER YOUNG - KR Ver.,BLACKPINK,30984,https://open.spotify.com/track/57Enap29zKl7NGRdDJjkjA,2018-09-05,ph
117,Natural,Imagine Dragons,30969,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP,2018-09-05,ph
118,Only You (with Little Mix),Cheat Codes,30967,https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt,2018-09-05,ph
119,Kahit Di Mo Alam,December Avenue,30965,https://open.spotify.com/track/6GIzDc4xBUeYHwubWwTrhC,2018-09-05,ph
120,Tie Me Down (with Elley Duhé),Gryffin,30750,https://open.spotify.com/track/4QVS8YCpK71R4FsxSMCjhP,2018-09-05,ph
121,Beautiful Soul,Jesse McCartney,30744,https://open.spotify.com/track/1HwpWwa6bnqqRhK8agG4RS,2018-09-05,ph
122,What Lovers Do (feat. SZA),Maroon 5,30677,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG,2018-09-05,ph
123,Stickwitu,The Pussycat Dolls,30344,https://open.spotify.com/track/4NjR63Up0uMkQBlKvlZd1l,2018-09-05,ph
124,Havana (feat. Young Thug),Camila Cabello,30323,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W,2018-09-05,ph
125,'Di Na Muli,Itchyworms,30120,https://open.spotify.com/track/0rkML0CSX3wteVwUh5cspv,2018-09-05,ph
126,Greatest,Eminem,29826,https://open.spotify.com/track/2XTquzYQAdT1Hk78bOUwsv,2018-09-05,ph
127,Not Alike (feat. Royce Da 5'9),Eminem,29723,https://open.spotify.com/track/28FGV3ORH14MYORd7s5dlU,2018-09-05,ph
128,Closer,The Chainsmokers,29710,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2018-09-05,ph
129,Body (feat. brando),Loud Luxury,29417,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs,2018-09-05,ph
130,Fall,Eminem,29357,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato,2018-09-05,ph
131,Out of My League,Stephen Speaks,29287,https://open.spotify.com/track/2PkQeKapTNUjwpKLf8aJlq,2018-09-05,ph
132,One Kiss (with Dua Lipa),Calvin Harris,29193,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,2018-09-05,ph
133,She Will Be Loved - Radio Mix,Maroon 5,29097,https://open.spotify.com/track/4llK75pXNWZz6KAho2Gp16,2018-09-05,ph
134,Lucky Strike,Troye Sivan,28601,https://open.spotify.com/track/5mTJcvxRxq3uF5wUjjciDw,2018-09-05,ph
135,You And Me,Lifehouse,28595,https://open.spotify.com/track/0815caqt2Lytro5EIzMufT,2018-09-05,ph
136,Sundo,Moira Dela Torre,28560,https://open.spotify.com/track/4SN0eYjvqBmElFQxP0Inys,2018-09-05,ph
137,"Maybe This Time - From ""Maybe This Time""",Sarah Geronimo,28390,https://open.spotify.com/track/0Dljpp52vCmtXi0E94qjfo,2018-09-05,ph
138,Breakeven,The Script,28310,https://open.spotify.com/track/1a1i2IwXnUN0PjllVEhA4B,2018-09-05,ph
139,In My Mind,Dynoro,28266,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2018-09-05,ph
140,Kamikaze,Eminem,28131,https://open.spotify.com/track/2gsNpSn7VvvJuSrIDfRoYy,2018-09-05,ph
141,Ipagpatawad Mo,Mayonnaise,27802,https://open.spotify.com/track/7IqUmDJ2GjaOqrzDCXhrV5,2018-09-05,ph
142,Shape of You,Ed Sheeran,27761,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2018-09-05,ph
143,Before I Let You Go,Freestyle,26951,https://open.spotify.com/track/1VvFtp71ibaXiHxurBlXuw,2018-09-05,ph
144,Huling Sayaw - Acoustic,Kamikazee,26858,https://open.spotify.com/track/4UgtdWy4dm7vMVIupUbtMm,2018-09-05,ph
145,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,26849,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB,2018-09-05,ph
146,As If It's Your Last,BLACKPINK,26770,https://open.spotify.com/track/1Zyd6zQnC6XIIzmg3hP7Ot,2018-09-05,ph
147,Euphoria,BTS,26622,https://open.spotify.com/track/3p6hnejEQYXkiTO1lAzVc0,2018-09-05,ph
148,Collide - Acoustic Version,Howie Day,26507,https://open.spotify.com/track/5rwq6R0Uq0BngM3rdmCeNg,2018-09-05,ph
149,Taste (feat. Offset),Tyga,26298,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy,2018-09-05,ph
150,High On Life (feat. Bonn),Martin Garrix,26282,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy,2018-09-05,ph
151,Harana,Parokya Ni Edgar,26118,https://open.spotify.com/track/3gyEt1vswIEbpQqBs18Lha,2018-09-05,ph
152,How Deep Is Your Love,the bird and the bee,26002,https://open.spotify.com/track/4bYqnqT92z9bi50a2tRsjj,2018-09-05,ph
153,"Till My Heartaches End - From ""The Significant Other""",KZ Tandingan,25892,https://open.spotify.com/track/4isDU5tDNqFLQ5xQ9NgPmz,2018-09-05,ph
154,Better Now,Post Malone,25846,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2018-09-05,ph
155,OTW,Khalid,25595,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI,2018-09-05,ph
156,So Slow,Freestyle,25320,https://open.spotify.com/track/1A40ESJJPEEJrqjC9BUO2B,2018-09-05,ph
157,The Man Who Can't Be Moved,The Script,25257,https://open.spotify.com/track/67EY6aDoIx8czEPS6a2AaI,2018-09-05,ph
158,Just the Way You Are,Bruno Mars,25160,https://open.spotify.com/track/7BqBn9nzAq8spo5e7cZ0dJ,2018-09-05,ph
159,Ako Muna,Yeng Constantino,25141,https://open.spotify.com/track/5jLEQLkEU8Sb2fG5UQcwDM,2018-09-05,ph
160,sweetener,Ariana Grande,25088,https://open.spotify.com/track/70khXICDeTTxgYtw3EysKH,2018-09-05,ph
161,Dive,Ed Sheeran,25040,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls,2018-09-05,ph
162,Rainbow,South Border,25003,https://open.spotify.com/track/3VcVQmMivq2ISfKUmIuvMK,2018-09-05,ph
163,It Might Be You - Theme from Everyday I Love You,Michael Pangilinan,24921,https://open.spotify.com/track/4FdQYoWFym37QDQ2GkEHi1,2018-09-05,ph
164,ILYSB - STRIPPED,LANY,24611,https://open.spotify.com/track/3Dkvp3L4w0uJFYfIPa8E9H,2018-09-05,ph
165,everytime,Ariana Grande,24579,https://open.spotify.com/track/0WdR2AyLW1Drd3OUdwezM0,2018-09-05,ph
166,Lucky,Jason Mraz,24397,https://open.spotify.com/track/2qLMf6TuEC3ruGJg4SMMN6,2018-09-05,ph
167,Eroplanong Papel,December Avenue,24348,https://open.spotify.com/track/0dJPIIlTmVM0lambbFgAYq,2018-09-05,ph
168,Let Me Be the One,Julie Anne San Jose,24291,https://open.spotify.com/track/39V6cEoNFwDFRJEOKyj4OR,2018-09-05,ph
169,Chasing Cars,Snow Patrol,24249,https://open.spotify.com/track/11bD1JtSjlIgKgZG2134DZ,2018-09-05,ph
170,Wherever You Will Go,The Calling,24236,https://open.spotify.com/track/5QpaGzWp0hwB5faV8dkbAz,2018-09-05,ph
171,Nadarang - Campfire Mix,Kyle Juliano,24146,https://open.spotify.com/track/2RzdvVrhZdoa3PyrU0NTLp,2018-09-05,ph
172,I'll Never Go,Erik Santos,24087,https://open.spotify.com/track/4ub59HeXqdYApJtkJqnvXE,2018-09-05,ph
173,A Thousand Miles,Vanessa Carlton,24034,https://open.spotify.com/track/4w1lzcaoZ1IC2K5TwjalRP,2018-09-05,ph
174,The Day You Said Goodnight,Hale,23979,https://open.spotify.com/track/0HZ3OUVrGHxttD2EuHqRm3,2018-09-05,ph
175,Prinsesa,6cyclemind,23940,https://open.spotify.com/track/2S80c51YXgJQhkhX603fMA,2018-09-05,ph
176,Pusong Ligaw,Jericho Rosales,23904,https://open.spotify.com/track/14pj36HKHd6c72njvGVPWU,2018-09-05,ph
177,All I Am,Jess Glynne,23885,https://open.spotify.com/track/6X6SdJzxyw7GzxwP2fr9WV,2018-09-05,ph
178,FAKE LOVE,BTS,23876,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo,2018-09-05,ph
179,Capital Letters,Hailee Steinfeld,23848,https://open.spotify.com/track/2bllegdYt2WoYdbRZyJ730,2018-09-05,ph
180,Stars,Callalily,23732,https://open.spotify.com/track/6aDYL0klsShJ1NDScruk2G,2018-09-05,ph
181,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,23691,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI,2018-09-05,ph
182,High Hopes,Panic! At The Disco,23584,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2018-09-05,ph
183,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,23541,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e,2018-09-05,ph
184,That's What I Like,Bruno Mars,23503,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2018-09-05,ph
185,A Thousand Years,Christina Perri,23331,https://open.spotify.com/track/6lanRgr6wXibZr8KgzXxBl,2018-09-05,ph
186,Fall for You (Acoustic),Secondhand Serenade,23323,https://open.spotify.com/track/5V7mTIcXVU9k2JNu0mE6vy,2018-09-05,ph
187,Slow Hands,Niall Horan,23236,https://open.spotify.com/track/2cOUlop2ZakjOKe4WinesN,2018-09-05,ph
188,Your Song (My One and Only You),Julie Anne San Jose,23191,https://open.spotify.com/track/5Seh4HfqT1mFnRJQswqz51,2018-09-05,ph
189,God's Plan,Drake,23140,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn,2018-09-05,ph
190,Mau,Shanti Dope,23089,https://open.spotify.com/track/0BkKdJSpKqzYLEneerSHq3,2018-09-05,ph
191,Christmas in Our Hearts,Jose Mari Chan,23022,https://open.spotify.com/track/7rrVN7f83kwaz2sGxoFnJY,2018-09-05,ph
192,Narcissist,No Rome,22951,https://open.spotify.com/track/4Zft1h1zRfkBqlAo4qEPqp,2018-09-05,ph
193,We Don't Care,Sigala,22880,https://open.spotify.com/track/59D6pNWyn8UXPpos5fbAqm,2018-09-05,ph
194,Jackie Chan,Tiësto,22801,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp,2018-09-05,ph
195,Right Now,Nick Jonas,22692,https://open.spotify.com/track/43wzy7JxMEfvCh8ZFeZKYk,2018-09-05,ph
196,Terrified,Katharine McPhee,22654,https://open.spotify.com/track/573EXMFHsEKPRSy08G91Sr,2018-09-05,ph
197,Fresh Eyes,Andy Grammer,22627,https://open.spotify.com/track/5NDUXbMwcnTQp66tI2zcdR,2018-09-05,ph
198,Foolish Heart,Nina,22604,https://open.spotify.com/track/0pzEVarX9S2ZFYZFhefZhU,2018-09-05,ph
199,Till I Met You,Angeline Quinto,22560,https://open.spotify.com/track/0JzwzRDkwZr8s1WRfNgUqA,2018-09-05,ph
200,Sunday Morning,Maroon 5,22403,https://open.spotify.com/track/5qII2n90lVdPDcgXEEVHNy,2018-09-05,ph
1,Kung 'Di Rin Lang Ikaw,December Avenue,166647,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2018-09-06,ph
2,Kathang Isip,Ben&Ben,153125,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2018-09-06,ph
3,Girls Like You (feat. Cardi B),Maroon 5,152897,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2018-09-06,ph
