Position,Track Name,Artist,Streams,URL,Date,Region 
123,Magbalik,Callalily,35041,https://open.spotify.com/track/5zMR44ZH4KVZj4FlhTj3SE,2020-01-09,ph
124,'Di Na Babalik,This Band,34994,https://open.spotify.com/track/7hoP5NDUXEbmOawvEAsi8h,2020-01-09,ph
125,7 rings,Ariana Grande,34839,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2020-01-09,ph
126,You Are The Reason,Calum Scott,34664,https://open.spotify.com/track/69vToJ9BMbbLlFZo7k7A7B,2020-01-09,ph
127,Shape of My Heart,Backstreet Boys,34580,https://open.spotify.com/track/35o9a4iAfLl5jRmqMX9c1D,2020-01-09,ph
128,You're Still The One,Shania Twain,34355,https://open.spotify.com/track/6sU3YUz0Ld3OPFmrnxlpzD,2020-01-09,ph
129,If I Can't Have You,Shawn Mendes,34345,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh,2020-01-09,ph
130,Ride Home,Ben&Ben,34154,https://open.spotify.com/track/1fXHTDYsJiFOjVWITaFp1j,2020-01-09,ph
131,Dancing With A Stranger (with Normani),Sam Smith,34072,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2020-01-09,ph
132,Without Me,Halsey,34051,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2020-01-09,ph
133,Look At Her Now,Selena Gomez,33899,https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m,2020-01-09,ph
134,You Need To Calm Down,Taylor Swift,33766,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5,2020-01-09,ph
135,Stickwitu,The Pussycat Dolls,33511,https://open.spotify.com/track/4NjR63Up0uMkQBlKvlZd1l,2020-01-09,ph
136,Migraine,Moonstar88,33311,https://open.spotify.com/track/7sW3f7PqDV7BQ7qqeVBJIA,2020-01-09,ph
137,She Will Be Loved - Radio Mix,Maroon 5,33298,https://open.spotify.com/track/4llK75pXNWZz6KAho2Gp16,2020-01-09,ph
138,Beautiful (feat. Camila Cabello),Bazzi,33278,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,2020-01-09,ph
139,IDGAF,Dua Lipa,33150,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,2020-01-09,ph
140,Urong Sulong,Alisson Shore,32841,https://open.spotify.com/track/2KoWHNtJrbE0WxWfQjYjyu,2020-01-09,ph
141,Lucky,Jason Mraz,32772,https://open.spotify.com/track/2qLMf6TuEC3ruGJg4SMMN6,2020-01-09,ph
142,ILYSB - STRIPPED,LANY,32684,https://open.spotify.com/track/3Dkvp3L4w0uJFYfIPa8E9H,2020-01-09,ph
143,Just the Way You Are,Bruno Mars,32679,https://open.spotify.com/track/7BqBn9nzAq8spo5e7cZ0dJ,2020-01-09,ph
144,Good as Hell (feat. Ariana Grande) - Remix,Lizzo,32567,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd,2020-01-09,ph
145,Happier,Marshmello,32276,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2020-01-09,ph
146,Rewrite The Stars,Zac Efron,32222,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN,2020-01-09,ph
147,Weak,Khel Pangilinan,32084,https://open.spotify.com/track/06cUybZMETs4i3yQO1f7p3,2020-01-09,ph
148,If the World Was Ending - feat. Julia Michaels,JP Saxe,32041,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,2020-01-09,ph
149,Someday,Nina,31828,https://open.spotify.com/track/1MkiRsYBkXbXvdiYvTTiQT,2020-01-09,ph
150,Graveyard,Halsey,31470,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2,2020-01-09,ph
151,214,Rivermaya,31395,https://open.spotify.com/track/7gZ3kWNtIxFgxjsm5OTVMB,2020-01-09,ph
152,Your Song (My One and Only You),Julie Anne San Jose,31191,https://open.spotify.com/track/5Seh4HfqT1mFnRJQswqz51,2020-01-09,ph
153,You And Me,Lifehouse,30993,https://open.spotify.com/track/0815caqt2Lytro5EIzMufT,2020-01-09,ph
154,Ikaw Lang,Kiyo,30675,https://open.spotify.com/track/2kRjoaqiyeS0Faus5wKztH,2020-01-09,ph
155,Buttercup,Jack Stauber,30589,https://open.spotify.com/track/2mlGPkAx4kwF8Df0GlScsC,2020-01-09,ph
156,This I Promise You,*NSYNC,30190,https://open.spotify.com/track/46n2EGFnPC3tzWCN1Aqe26,2020-01-09,ph
157,So Sick,Ne-Yo,30104,https://open.spotify.com/track/6brl7bwOHmGFkNw3MBqssT,2020-01-09,ph
158,Thru These Tears,LANY,30000,https://open.spotify.com/track/7GbAp0HKPQW7WnFJAzMoRk,2020-01-09,ph
159,Eastside (with Halsey & Khalid),benny blanco,29623,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2020-01-09,ph
160,Closer,The Chainsmokers,29546,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2020-01-09,ph
161,Sila,SUD,29213,https://open.spotify.com/track/2IMODbij0lZ5CuAjZi0IDE,2020-01-09,ph
162,I'm Yours,Jason Mraz,29201,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW,2020-01-09,ph
163,Before I Let You Go,Freestyle,29117,https://open.spotify.com/track/5T8bLnWG8sg9ER8RKNZbCB,2020-01-09,ph
164,Photograph,Ed Sheeran,29113,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2020-01-09,ph
165,RITMO (Bad Boys For Life),Black Eyed Peas,29088,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf,2020-01-09,ph
166,Hiling,Mark Carpio,29038,https://open.spotify.com/track/6xQs6y6CpDqK9VKCktApEL,2020-01-09,ph
167,Sa Dulo Ng Walang Hanggan - Sa Ngalan Ng Pag-Ibig Piano Version,December Avenue,28886,https://open.spotify.com/track/1mTROTnvFi7uxGciL319Kb,2020-01-09,ph
168,Thick And Thin,LANY,28867,https://open.spotify.com/track/3D110t9ctcoOoylXsc3iR8,2020-01-09,ph
169,"Alone, Pt. II",Alan Walker,28762,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3,2020-01-09,ph
170,Starving,Hailee Steinfeld,28709,https://open.spotify.com/track/6875MeXyCW0wLyT72Eetmo,2020-01-09,ph
171,Perfect,Ed Sheeran,28708,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2020-01-09,ph
172,Family,The Chainsmokers,28647,https://open.spotify.com/track/3TKpJrY9q49Mj1JOsM9zGL,2020-01-09,ph
173,"Maybe This Time - From ""Maybe This Time""",Sarah Geronimo,28500,https://open.spotify.com/track/0Dljpp52vCmtXi0E94qjfo,2020-01-09,ph
174,Isa Pang Araw,Sarah Geronimo,28321,https://open.spotify.com/track/1KbQcIJWNlL0e9a81k1Fls,2020-01-09,ph
175,Missin You Crazy,Russ,28223,https://open.spotify.com/track/4ve2uzqdwnHr20G5YgMMqr,2020-01-09,ph
176,I Don't Wanna Love You Anymore,LANY,27973,https://open.spotify.com/track/7ArrTJ1LwcGAlEO65LUQ7i,2020-01-09,ph
177,Say So,Doja Cat,27933,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,2020-01-09,ph
178,Ex,Callalily,27710,https://open.spotify.com/track/0GHwNr0lqf8jpc9wesmnHo,2020-01-09,ph
179,Beautiful Soul,Jesse McCartney,27429,https://open.spotify.com/track/1HwpWwa6bnqqRhK8agG4RS,2020-01-09,ph
180,Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,27362,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW,2020-01-09,ph
181,Pasensya Ka Na,Silent Sanctuary,27329,https://open.spotify.com/track/0YyM8aEdbjGfLWPn6fdcn7,2020-01-09,ph
182,Take A Bow,Rihanna,27136,https://open.spotify.com/track/39afswHs17v53znQm1gDTY,2020-01-09,ph
183,SLOW DANCING IN THE DARK,Joji,27135,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d,2020-01-09,ph
184,Chills,Why Don't We,27043,https://open.spotify.com/track/7tN0ceaX3JAz6aVtyXn9mn,2020-01-09,ph
185,Blueming,IU,26980,https://open.spotify.com/track/4Dr2hJ3EnVh2Aaot6fRwDO,2020-01-09,ph
186,Lucid Dreams,Juice WRLD,26913,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2020-01-09,ph
187,My Boo,Usher,26710,https://open.spotify.com/track/68vgtRHr7iZHpzGpon6Jlo,2020-01-09,ph
188,Make You Mine,PUBLIC,26698,https://open.spotify.com/track/5iFwAOB2TFkPJk8sMlxP8g,2020-01-09,ph
189,The Middle,Zedd,26693,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc,2020-01-09,ph
190,Iris,The Goo Goo Dolls,26639,https://open.spotify.com/track/6Qyc6fS4DsZjB2mRW9DsQs,2020-01-09,ph
191,"A Whole New World (End Title) - From ""Aladdin""",ZAYN,26636,https://open.spotify.com/track/1iWHabUgUuuKLBa0TzTHfk,2020-01-09,ph
192,Breakeven,The Script,26144,https://open.spotify.com/track/1fyysXwSGNtMeqMBLwW3SI,2020-01-09,ph
193,Tusa,KAROL G,26095,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,2020-01-09,ph
194,Nandyan Agad Ako,Ex Battalion,26026,https://open.spotify.com/track/6BZLjTOKBPqhq4xpOLkjrp,2020-01-09,ph
195,BOP,DaBaby,26016,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN,2020-01-09,ph
196,Alab (Burning),SB19,25810,https://open.spotify.com/track/3fNpKcMrEDrnjahY9kN5fQ,2020-01-09,ph
197,ILYSB,LANY,25677,https://open.spotify.com/track/2btKtacOXuMtC9WjcNRvAA,2020-01-09,ph
198,Sucker,Jonas Brothers,25613,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,2020-01-09,ph
199,Call You Mine,The Chainsmokers,25610,https://open.spotify.com/track/2oejEp50ZzPuQTQ6v54Evp,2020-01-09,ph
200,Bleeding Love,Leona Lewis,25587,https://open.spotify.com/track/7wZUrN8oemZfsEd1CGkbXE,2020-01-09,ph
1,Catriona,Matthaios,342818,https://open.spotify.com/track/4YMfE4r1JWADFw2Fn74XW2,2020-01-10,ph
2,Memories,Maroon 5,263025,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2020-01-10,ph
3,Imahe,Magnus Haven,261874,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2020-01-10,ph
4,Yummy,Justin Bieber,258186,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l,2020-01-10,ph
5,ROXANNE,Arizona Zervas,249480,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2020-01-10,ph
6,Make It With You,Ben&Ben,235111,https://open.spotify.com/track/2Mo4pOpCYXOu33856sMQLh,2020-01-10,ph
7,Pagtingin,Ben&Ben,222524,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd,2020-01-10,ph
8,Tala,Sarah Geronimo,218117,https://open.spotify.com/track/4T7CM071eEoHudiDShZlCJ,2020-01-10,ph
9,Mean It,Lauv,199156,https://open.spotify.com/track/5ACkb3CikcSZPF0h7FSZAp,2020-01-10,ph
10,"10,000 Hours (with Justin Bieber)",Dan + Shay,189123,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2020-01-10,ph
11,Zebbiana,Skusta Clee,177035,https://open.spotify.com/track/6IdEQ3HUseBeRUYFSzSMdL,2020-01-10,ph
12,Binalewala - Original Version,Michael Dutchi Libranda,173119,https://open.spotify.com/track/2tR5liucorXRwduxr0qEx6,2020-01-10,ph
13,Neneng B,Nik Makino,170500,https://open.spotify.com/track/0BaMZMMEG7GWrUYsoGw8Yg,2020-01-10,ph
14,Hindi Tayo Pwede,The Juans,165133,https://open.spotify.com/track/6VqZS3Wmf53pbfDBVEYvnP,2020-01-10,ph
15,Don't Start Now,Dua Lipa,161666,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,2020-01-10,ph
16,Circles,Post Malone,154165,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2020-01-10,ph
17,Ayy Macarena,Tyga,153162,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX,2020-01-10,ph
18,Psycho,Red Velvet,152291,https://open.spotify.com/track/3CYH422oy1cZNoo0GTG1TK,2020-01-10,ph
19,Masyado Pang Maaga,Ben&Ben,142313,https://open.spotify.com/track/0luyrm1L6gjtoLekHOf67t,2020-01-10,ph
20,Someone You Loved,Lewis Capaldi,138011,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020-01-10,ph
21,Sa Susunod Na Lang,PDL,136434,https://open.spotify.com/track/34ob61cxp34Sf7KHK6RnSU,2020-01-10,ph
22,I Want You Back,Matthaios,133868,https://open.spotify.com/track/5jLUKFlEJzOf6b6PCaohFI,2020-01-10,ph
23,comethru,Jeremy Zucker,132253,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP,2020-01-10,ph
24,Lose You To Love Me,Selena Gomez,130531,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi,2020-01-10,ph
25,Beautiful People (feat. Khalid),Ed Sheeran,127749,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2020-01-10,ph
26,Falling,Trevor Daniel,121866,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,2020-01-10,ph
27,Kathang Isip,Ben&Ben,121181,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2020-01-10,ph
28,Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack),December Avenue,120870,https://open.spotify.com/track/24ngpWhBOxKJtIPnzSNX8c,2020-01-10,ph
29,I.F.L.Y.,Bazzi,115248,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD,2020-01-10,ph
30,I Don't Care (with Justin Bieber),Ed Sheeran,114479,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2020-01-10,ph
31,Dance Monkey,Tones And I,111272,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2020-01-10,ph
32,Get You The Moon (feat. Snøw),Kina,109915,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa,2020-01-10,ph
33,It's You,Ali Gatie,109447,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29,2020-01-10,ph
34,Dahan,December Avenue,107659,https://open.spotify.com/track/6BxJLJw228OY5BFerPGl7z,2020-01-10,ph
35,Sana,I Belong to the Zoo,103819,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2020-01-10,ph
36,Kung 'Di Rin Lang Ikaw,December Avenue,103498,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2020-01-10,ph
37,Sanctuary,Joji,102649,https://open.spotify.com/track/3xaugmCyXrVkrDTXbFkMW3,2020-01-10,ph
38,Maybe The Night,Ben&Ben,99392,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2020-01-10,ph
39,Dalaga,Arvey,98209,https://open.spotify.com/track/3iZB3VUDerY5P96rhBKwKr,2020-01-10,ph
40,Feelings,Lauv,97888,https://open.spotify.com/track/6fKt3psOTjPWb92GfS9jX1,2020-01-10,ph
41,Araw-Araw,Ben&Ben,87884,https://open.spotify.com/track/4rG3h1QwgjSSWz8EIjCFrm,2020-01-10,ph
42,Señorita,Shawn Mendes,86290,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2020-01-10,ph
43,Changes,Lauv,85312,https://open.spotify.com/track/3vUc9WQpoca15404jNdzf9,2020-01-10,ph
44,Nobody Knows,Russ,84890,https://open.spotify.com/track/1pNAf6W7POwjOD8x8mWf8G,2020-01-10,ph
45,Make It Right (feat. Lauv),BTS,84621,https://open.spotify.com/track/314ZkcV7oLWG8yWE7LABvH,2020-01-10,ph
46,Sa Ngalan Ng Pag-Ibig,December Avenue,84356,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2020-01-10,ph
47,Miracle Nights,ALLMO$T,80813,https://open.spotify.com/track/3sWLOFGI7dNN6YBM1m1RKB,2020-01-10,ph
48,Can We Kiss Forever?,Kina,80392,https://open.spotify.com/track/58wyJLv6yH1La9NIZPl3ne,2020-01-10,ph
49,Adore You,Harry Styles,77498,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,2020-01-10,ph
50,Ikaw At Ako,Moira Dela Torre,76655,https://open.spotify.com/track/0gDRtumoR9ZrvAlnniToMz,2020-01-10,ph
51,Vibe With Me,Matthaios,75223,https://open.spotify.com/track/0G5qmu4TsdUH19zdcbI9Ui,2020-01-10,ph
52,Goodbyes (Feat. Young Thug),Post Malone,74905,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2020-01-10,ph
53,Into the Unknown,Idina Menzel,74535,https://open.spotify.com/track/3Z0oQ8r78OUaHvGPiDBR3W,2020-01-10,ph
54,Rare,Selena Gomez,71664,https://open.spotify.com/track/7HMmFQsKsljwTw8bS7lu19,2020-01-10,ph
55,Kahit Ayaw Mo Na,This Band,70368,https://open.spotify.com/track/58grXgbCj7t5ulr0TGLIr9,2020-01-10,ph
56,Nobela,Julie Anne San Jose,69762,https://open.spotify.com/track/507wQHSkMb1MFJfN2fjpMQ,2020-01-10,ph
57,Dahilan,Silent Sanctuary,68457,https://open.spotify.com/track/2Gt5SmbyQjcjEqMOdEd3QE,2020-01-10,ph
58,Falling,Harry Styles,67469,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp,2020-01-10,ph
59,Nang Iwan,This Band,65946,https://open.spotify.com/track/7Livy729zY16jBsppfYLRW,2020-01-10,ph
60,Lexi,Nik Makino,62634,https://open.spotify.com/track/5LZqOdfYUXunyhHmPqGI6j,2020-01-10,ph
61,Leaves,Ben&Ben,61614,https://open.spotify.com/track/6wdCelHrPh7UfliNjwRTUv,2020-01-10,ph
62,I Like Me Better,Lauv,61459,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2020-01-10,ph
63,How Do You Sleep?,Sam Smith,61221,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,2020-01-10,ph
64,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,59923,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,2020-01-10,ph
65,Hindi Na Nga,This Band,58601,https://open.spotify.com/track/2RgD3eO4IIGF16rR8Ch8OV,2020-01-10,ph
66,Blinding Lights,The Weeknd,58549,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,2020-01-10,ph
67,2002,Anne-Marie,56705,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2020-01-10,ph
68,Could I Love You Any More (feat. Jason Mraz),Reneé Dominique,55894,https://open.spotify.com/track/6TbDpqKCksZNJjriFhPum8,2020-01-10,ph
69,My Oh My (feat. DaBaby),Camila Cabello,55746,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,2020-01-10,ph
70,Malibu Nights,LANY,55682,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl,2020-01-10,ph
71,everything i wanted,Billie Eilish,54326,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,2020-01-10,ph
72,Mundo,IV Of Spades,53831,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8,2020-01-10,ph
73,Yellow Hearts,Ant Saunders,53352,https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl,2020-01-10,ph
74,Watermelon Sugar,Harry Styles,52985,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,2020-01-10,ph
75,Bagay Tayo,ALLMO$T,51058,https://open.spotify.com/track/2mwd0LWLBgtQBEOLG96nbU,2020-01-10,ph
76,Bulong,December Avenue,50989,https://open.spotify.com/track/5nMKJJ5Rl6X1yn58aVeICO,2020-01-10,ph
77,"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3”",Lauv,49819,https://open.spotify.com/track/1DEkGXICCGLjDF7C65KBFw,2020-01-10,ph
78,Say You Won't Let Go,James Arthur,49313,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2020-01-10,ph
79,The Box,Roddy Ricch,48659,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,2020-01-10,ph
80,Boy With Luv (feat. Halsey),BTS,47538,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,2020-01-10,ph
81,Balang Araw,I Belong to the Zoo,47518,https://open.spotify.com/track/5NXdUJ3Z2jhlp2u1cj6f7m,2020-01-10,ph
82,Pauwi Nako,PDL,47290,https://open.spotify.com/track/2tzAN1L07SNwnOdgOEeuQr,2020-01-10,ph
83,Nobela,Join The Club,46895,https://open.spotify.com/track/3vGkyQlCw8LklNip0ZUELC,2020-01-10,ph
84,Buwan,juan karlos,46816,https://open.spotify.com/track/5f9808hpiCpuNyqqdXmpF2,2020-01-10,ph
85,Best Part (feat. Daniel Caesar),H.E.R.,45723,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,2020-01-10,ph
86,The Day You Said Goodnight,Hale,44477,https://open.spotify.com/track/0HZ3OUVrGHxttD2EuHqRm3,2020-01-10,ph
87,Feel Special,TWICE,43552,https://open.spotify.com/track/14rWuS6yllHOdfZ8sZsZUj,2020-01-10,ph
88,Hanggang Kailan - Umuwi Ka Na Baby,Orange & Lemons,43387,https://open.spotify.com/track/5UhpceEr5XmbVwyoIUIRnh,2020-01-10,ph
89,Mabagal,Daniel Padilla,43265,https://open.spotify.com/track/07JZJ9YJRaiUAz9Bv8wgwH,2020-01-10,ph
90,Lover,Taylor Swift,42868,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI,2020-01-10,ph
91,Bakit Ba Ikaw,Michael Pangilinan,42769,https://open.spotify.com/track/0Vmk6Ebk4QBq7r0VAz2a6s,2020-01-10,ph
92,Before You Go,Lewis Capaldi,41883,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,2020-01-10,ph
93,Tagpuan,Moira Dela Torre,41782,https://open.spotify.com/track/0ztDBQdQmdVZvorSmIjMih,2020-01-10,ph
94,Tadhana,Up Dharma Down,41751,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2020-01-10,ph
95,Kahit Di Mo Alam,December Avenue,41157,https://open.spotify.com/track/6GIzDc4xBUeYHwubWwTrhC,2020-01-10,ph
96,hot girl bummer,blackbear,41153,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,2020-01-10,ph
97,Walwal,VVS Collective,40973,https://open.spotify.com/track/1k2sk3NuZxy06Os3KTAnA2,2020-01-10,ph
98,Your Song,Parokya Ni Edgar,40845,https://open.spotify.com/track/3OpGUlDmRUXh0NkIYWoIlD,2020-01-10,ph
99,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,40534,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,2020-01-10,ph
100,Look At Her Now,Selena Gomez,40365,https://open.spotify.com/track/7eOkHIcaoUhngxxypM5Ajr,2020-01-10,ph
101,"Patawad, Paalam",Moira Dela Torre,40280,https://open.spotify.com/track/14BG5B1EJSCyNpZt096xXc,2020-01-10,ph
102,Tell Me Where It Hurts,MYMP,40098,https://open.spotify.com/track/6C2nrsOlb3jOUGcJAmPrTA,2020-01-10,ph
103,Rainbow,South Border,39864,https://open.spotify.com/track/3ueq4reab02CypseErxvwS,2020-01-10,ph
104,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,39731,https://open.spotify.com/track/2Rk4JlNc2TPmZe2af99d45,2020-01-10,ph
105,Girls Like You (feat. Cardi B),Maroon 5,39429,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2020-01-10,ph
106,bad guy,Billie Eilish,38898,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2020-01-10,ph
107,Kung Wala Ka,Hale,38498,https://open.spotify.com/track/4JSDhJVmo2UqdF7nxbyenn,2020-01-10,ph
108,"thank u, next",Ariana Grande,38450,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2020-01-10,ph
109,Love Someone,Lukas Graham,38293,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r,2020-01-10,ph
110,Up All Night,Khalid,37977,https://open.spotify.com/track/1mpD5Q8IM32I4bF6eCpU74,2020-01-10,ph
111,Ang Huling El Bimbo,Eraserheads,37464,https://open.spotify.com/track/135ggzbjOogZ75IQ0LQi8r,2020-01-10,ph
112,i'm so tired...,Lauv,37447,https://open.spotify.com/track/6H568VnZWTitazwFTwVSd8,2020-01-10,ph
113,With a Smile,South Border,37320,https://open.spotify.com/track/6XmskR1cMfgys1W7dExmgi,2020-01-10,ph
114,Talk (feat. Disclosure),Khalid,36943,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,2020-01-10,ph
115,Heartless,The Weeknd,36240,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU,2020-01-10,ph
116,Paalam,Moira Dela Torre,36101,https://open.spotify.com/track/22AZDYG6qrjMFg0ceeL9X6,2020-01-10,ph
117,Kill This Love,BLACKPINK,35987,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn,2020-01-10,ph
118,Trampoline (with ZAYN),SHAED,35968,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k,2020-01-10,ph
119,Without Me,Halsey,35951,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2020-01-10,ph
120,Too Good At Goodbyes,Sam Smith,35900,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2020-01-10,ph
121,Magbalik,Callalily,35613,https://open.spotify.com/track/5zMR44ZH4KVZj4FlhTj3SE,2020-01-10,ph
122,FANCY,TWICE,34611,https://open.spotify.com/track/2FXd6kKCtBIc6UfN1gH1pA,2020-01-10,ph
123,Lover (Remix) [feat. Shawn Mendes],Taylor Swift,34522,https://open.spotify.com/track/3i9UVldZOE0aD0JnyfAZZ0,2020-01-10,ph
124,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,Travis Scott,34474,https://open.spotify.com/track/7h0d2h0fUmzbs7zeFigJPn,2020-01-10,ph
125,What Am I,Why Don't We,34297,https://open.spotify.com/track/0TMGV2zMZXOILVtQLtkI3G,2020-01-10,ph
126,'Di Na Babalik,This Band,34070,https://open.spotify.com/track/7hoP5NDUXEbmOawvEAsi8h,2020-01-10,ph
127,7 rings,Ariana Grande,33954,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2020-01-10,ph
128,You Are The Reason,Calum Scott,33951,https://open.spotify.com/track/69vToJ9BMbbLlFZo7k7A7B,2020-01-10,ph
129,Migraine,Moonstar88,33913,https://open.spotify.com/track/7sW3f7PqDV7BQ7qqeVBJIA,2020-01-10,ph
130,Never Really Over,Katy Perry,33632,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0,2020-01-10,ph
131,Urong Sulong,Alisson Shore,33591,https://open.spotify.com/track/2KoWHNtJrbE0WxWfQjYjyu,2020-01-10,ph
132,Shape of My Heart,Backstreet Boys,33455,https://open.spotify.com/track/35o9a4iAfLl5jRmqMX9c1D,2020-01-10,ph
133,You're Still The One,Shania Twain,33450,https://open.spotify.com/track/6sU3YUz0Ld3OPFmrnxlpzD,2020-01-10,ph
134,If I Can't Have You,Shawn Mendes,33314,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh,2020-01-10,ph
135,Dancing With A Stranger (with Normani),Sam Smith,33299,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2020-01-10,ph
