Position,Track Name,Artist,Streams,URL,Date,Region
18,Sunday Best,Surfaces,109786,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,2020-07-16,ph
19,ROCKSTAR (feat. Roddy Ricch),DaBaby,104709,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,2020-07-16,ph
20,death bed (coffee for your head) (feat. beabadoobee),Powfu,101606,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,2020-07-16,ph
21,ily (i love you baby) (feat. Emilee),Surf Mesa,101388,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,2020-07-16,ph
22,Binibini,Matthaios,101301,https://open.spotify.com/track/13pv5UWJttg8NNplCaaOYh,2020-07-16,ph
23,Before You Go,Lewis Capaldi,99703,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,2020-07-16,ph
24,"I Will Be Here (Original Soundtrack from the movie ""Through Night And Day"")",Alessandra De Rossi,98769,https://open.spotify.com/track/6qCDsNEOnQ6uPG7m8gWUkW,2020-07-16,ph
25,Sa Susunod na Habang Buhay,Ben&Ben,93508,https://open.spotify.com/track/3PgjBOoA5OytNGkglObpOd,2020-07-16,ph
26,Savage Remix (feat. Beyoncé),Megan Thee Stallion,91856,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac,2020-07-16,ph
27,Nakikinig Ka Ba Sa Akin,Ben&Ben,90445,https://open.spotify.com/track/74jVIbukOhR0Am7YXKiJMM,2020-07-16,ph
28,Monster,Red Velvet - IRENE & SEULGI,89964,https://open.spotify.com/track/6c1QaQHdDhtFMfUkhueuXK,2020-07-16,ph
29,Lifetime,Ben&Ben,89883,https://open.spotify.com/track/3X9c4tBzSdGhlO4Fx3WYgW,2020-07-16,ph
30,Araw-Araw Love,Flow G,89225,https://open.spotify.com/track/1x7DysraeqSgVgj95hHc3U,2020-07-16,ph
31,Banana (feat. Shaggy) - DJ FLe - Minisiren Remix,Conkarah,85853,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ,2020-07-16,ph
32,Kathang Isip,Ben&Ben,83258,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2020-07-16,ph
33,Vibe With Me,Matthaios,80677,https://open.spotify.com/track/0G5qmu4TsdUH19zdcbI9Ui,2020-07-16,ph
34,Maybe The Night,Ben&Ben,80234,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2020-07-16,ph
35,Like That (feat. Gucci Mane),Doja Cat,80010,https://open.spotify.com/track/4EivmOT13NMpNSfTKn9p4s,2020-07-16,ph
36,Titig,MC Einstein,79128,https://open.spotify.com/track/1x8pFCRfBnDqckyB6mlZci,2020-07-16,ph
37,Toosie Slide,Drake,78688,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,2020-07-16,ph
38,Make You Mine,PUBLIC,78361,https://open.spotify.com/track/5iFwAOB2TFkPJk8sMlxP8g,2020-07-16,ph
39,Memories,Maroon 5,76312,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2020-07-16,ph
40,Make It With You,Ben&Ben,76033,https://open.spotify.com/track/2Mo4pOpCYXOu33856sMQLh,2020-07-16,ph
41,Pagtingin,Ben&Ben,75390,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd,2020-07-16,ph
42,no song without you,HONNE,74173,https://open.spotify.com/track/1lNHWPDvKEbamKezpLq7HW,2020-07-16,ph
43,Dance Monkey,Tones And I,73275,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2020-07-16,ph
44,If the World Was Ending - feat. Julia Michaels,JP Saxe,72537,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,2020-07-16,ph
45,Lose Somebody,Kygo,71264,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza,2020-07-16,ph
46,good guys,LANY,65664,https://open.spotify.com/track/3c7peg169veVaJRzlbCaKw,2020-07-16,ph
47,Watermelon Sugar,Harry Styles,65172,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,2020-07-16,ph
48,Pangga,Matthaios,62816,https://open.spotify.com/track/2YreeV0asmC6tgM4IH2g5F,2020-07-16,ph
49,"10,000 Hours (with Justin Bieber)",Dan + Shay,62086,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2020-07-16,ph
50,Love Somebody,Lauv,61067,https://open.spotify.com/track/50wetCP0Nsx5sIaFHCYlCe,2020-07-16,ph
51,Be Kind (with Halsey),Marshmello,58252,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A,2020-07-16,ph
52,Hindi Tayo Pwede,The Juans,58101,https://open.spotify.com/track/6VqZS3Wmf53pbfDBVEYvnP,2020-07-16,ph
53,Sana,I Belong to the Zoo,57932,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2020-07-16,ph
54,MORE & MORE,TWICE,57457,https://open.spotify.com/track/2bAAj29XGc4h1G4oEGYCmg,2020-07-16,ph
55,Higa,Arthur Nery,57425,https://open.spotify.com/track/63qA4ydokzNOFpsaNlsYsC,2020-07-16,ph
56,Kung 'Di Rin Lang Ikaw,December Avenue,56866,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2020-07-16,ph
57,Your eyes tell,BTS,54581,https://open.spotify.com/track/3TZ7NHkMT82AhwuYsd00Hz,2020-07-16,ph
58,Break My Heart,Dua Lipa,54318,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,2020-07-16,ph
59,Your Song,Parokya Ni Edgar,53644,https://open.spotify.com/track/3OpGUlDmRUXh0NkIYWoIlD,2020-07-16,ph
60,Malibu Nights,LANY,53388,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl,2020-07-16,ph
61,Leaves,Ben&Ben,53029,https://open.spotify.com/track/6wdCelHrPh7UfliNjwRTUv,2020-07-16,ph
62,Circles,Post Malone,52912,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2020-07-16,ph
63,Say You Won't Let Go,James Arthur,52701,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2020-07-16,ph
64,comethru (bonus track),Jeremy Zucker,52386,https://open.spotify.com/track/1pV9TLnQdOHbvourRO7x4m,2020-07-16,ph
65,Psycho,Red Velvet,52125,https://open.spotify.com/track/3CYH422oy1cZNoo0GTG1TK,2020-07-16,ph
66,Araw-Araw,Ben&Ben,50833,https://open.spotify.com/track/4rG3h1QwgjSSWz8EIjCFrm,2020-07-16,ph
67,Smile,Katy Perry,50757,https://open.spotify.com/track/3DXdjHnePKnh6oXw2ZgGSl,2020-07-16,ph
68,Blinding Lights,The Weeknd,50397,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,2020-07-16,ph
69,Stay Gold,BTS,50381,https://open.spotify.com/track/3Ys2PYl1wyPKQIwyqhP9cQ,2020-07-16,ph
70,I Like Me Better,Lauv,50237,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2020-07-16,ph
71,Sour Candy (with BLACKPINK),Lady Gaga,47748,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u,2020-07-16,ph
72,Best Part (feat. Daniel Caesar),H.E.R.,47630,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,2020-07-16,ph
73,Rainbow,South Border,46928,https://open.spotify.com/track/3ueq4reab02CypseErxvwS,2020-07-16,ph
74,Just Friends,Audrey Mika,44123,https://open.spotify.com/track/1NzRZ7AosK7ZDumMsZYofo,2020-07-16,ph
75,2002,Anne-Marie,43925,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2020-07-16,ph
76,Sa Ngalan Ng Pag-Ibig,December Avenue,43775,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2020-07-16,ph
77,The Day You Said Goodnight,Hale,43573,https://open.spotify.com/track/0HZ3OUVrGHxttD2EuHqRm3,2020-07-16,ph
78,Go Crazy,Chris Brown,42873,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK,2020-07-16,ph
79,Miloves (Otw Sayo),King Badger,42469,https://open.spotify.com/track/44jJiCwGdnqqCkgqlvCIdp,2020-07-16,ph
80,Sa Susunod Na Lang,PDL,42298,https://open.spotify.com/track/34ob61cxp34Sf7KHK6RnSU,2020-07-16,ph
81,Masyado Pang Maaga,Ben&Ben,40891,https://open.spotify.com/track/0luyrm1L6gjtoLekHOf67t,2020-07-16,ph
82,Kahit Ayaw Mo Na,This Band,40343,https://open.spotify.com/track/58grXgbCj7t5ulr0TGLIr9,2020-07-16,ph
83,Mean It,Lauv,40127,https://open.spotify.com/track/3uc8AGNL0KbvISIrjnfRvN,2020-07-16,ph
84,Miracle Nights,ALLMO$T,39828,https://open.spotify.com/track/3sWLOFGI7dNN6YBM1m1RKB,2020-07-16,ph
85,la la la that’s how it goes,HONNE,39504,https://open.spotify.com/track/5Pw4Q2Z2NttJtISFFxe9MK,2020-07-16,ph
86,Boy With Luv (feat. Halsey),BTS,38827,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,2020-07-16,ph
87,Kill This Love,BLACKPINK,38761,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn,2020-07-16,ph
88,Out of My League,Stephen Speaks,38572,https://open.spotify.com/track/2PkQeKapTNUjwpKLf8aJlq,2020-07-16,ph
89,Beautiful People (feat. Khalid),Ed Sheeran,37321,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2020-07-16,ph
90,214,Rivermaya,37238,https://open.spotify.com/track/7gZ3kWNtIxFgxjsm5OTVMB,2020-07-16,ph
91,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,37146,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,2020-07-16,ph
92,Party Girl (Remix),StaySolidRocky,37108,https://open.spotify.com/track/0XkmeG97T4mtYlWRJcrxec,2020-07-16,ph
93,eight(Prod.&Feat. SUGA of BTS),IU,36844,https://open.spotify.com/track/0pYacDCZuRhcrwGUA5nTBe,2020-07-16,ph
94,Tell Me Where It Hurts,MYMP,36696,https://open.spotify.com/track/6C2nrsOlb3jOUGcJAmPrTA,2020-07-16,ph
95,Say So,Doja Cat,36462,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,2020-07-16,ph
96,Love In My Pocket,Rich Brian,36406,https://open.spotify.com/track/2M9j38t0cz0lGTtLqxRT3r,2020-07-16,ph
97,Señorita,Shawn Mendes,36371,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2020-07-16,ph
98,Nobela,Join The Club,36145,https://open.spotify.com/track/3vGkyQlCw8LklNip0ZUELC,2020-07-16,ph
99,I Don't Care (with Justin Bieber),Ed Sheeran,35380,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2020-07-16,ph
100,I,Twenty Nine Eleven,35319,https://open.spotify.com/track/1Z0sOoWABNbbiadSEea2z9,2020-07-16,ph
101,Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack),December Avenue,35318,https://open.spotify.com/track/24ngpWhBOxKJtIPnzSNX8c,2020-07-16,ph
102,Catriona,Matthaios,35311,https://open.spotify.com/track/4YMfE4r1JWADFw2Fn74XW2,2020-07-16,ph
103,Just the Way You Are,Bruno Mars,35295,https://open.spotify.com/track/7BqBn9nzAq8spo5e7cZ0dJ,2020-07-16,ph
104,Come & Go (with Marshmello),Juice WRLD,35116,https://open.spotify.com/track/7y7w4tl4MaRC2UMEj1mPtr,2020-07-16,ph
105,Too Good At Goodbyes,Sam Smith,34992,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2020-07-16,ph
106,Roses - Imanbek Remix,SAINt JHN,34777,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,2020-07-16,ph
107,Ivana,Soulstice,34739,https://open.spotify.com/track/54b8IPvheXDpro2VR2rWAS,2020-07-16,ph
108,She Will Be Loved - Radio Mix,Maroon 5,34687,https://open.spotify.com/track/4llK75pXNWZz6KAho2Gp16,2020-07-16,ph
109,Shape of My Heart,Backstreet Boys,34215,https://open.spotify.com/track/35o9a4iAfLl5jRmqMX9c1D,2020-07-16,ph
110,Someday,Nina,33904,https://open.spotify.com/track/1MkiRsYBkXbXvdiYvTTiQT,2020-07-16,ph
111,ILYSB - STRIPPED,LANY,33439,https://open.spotify.com/track/3Dkvp3L4w0uJFYfIPa8E9H,2020-07-16,ph
112,Mundo,IV Of Spades,33422,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8,2020-07-16,ph
113,Tadhana,Up Dharma Down,33389,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2020-07-16,ph
114,Your Song (My One and Only You),Julie Anne San Jose,33162,https://open.spotify.com/track/5Seh4HfqT1mFnRJQswqz51,2020-07-16,ph
115,Play Date,Melanie Martinez,33050,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA,2020-07-16,ph
116,Blueberry Faygo,Lil Mosey,33022,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,2020-07-16,ph
117,Stickwitu,The Pussycat Dolls,32829,https://open.spotify.com/track/2lgz3yy1AyoceOVOOBmiOS,2020-07-16,ph
118,Binalewala - Original Version,Michael Dutchi Libranda,32765,https://open.spotify.com/track/2tR5liucorXRwduxr0qEx6,2020-07-16,ph
119,I'm Yours,Jason Mraz,32759,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW,2020-07-16,ph
120,lowkey,NIKI,32648,https://open.spotify.com/track/5TTXEcfsYLh6fTarLaevTi,2020-07-16,ph
121,I Need You More Today,Caleb Santos,32606,https://open.spotify.com/track/761frfZtZ8I2g70UsjFfBK,2020-07-16,ph
122,It's You,Ali Gatie,32343,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29,2020-07-16,ph
123,Bakit Ba Ikaw,Michael Pangilinan,32142,https://open.spotify.com/track/0Vmk6Ebk4QBq7r0VAz2a6s,2020-07-16,ph
124,Rewrite The Stars,Zac Efron,32110,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN,2020-07-16,ph
125,Ikaw At Ako,Moira Dela Torre,32088,https://open.spotify.com/track/0gDRtumoR9ZrvAlnniToMz,2020-07-16,ph
126,Ang Huling El Bimbo,Eraserheads,31972,https://open.spotify.com/track/135ggzbjOogZ75IQ0LQi8r,2020-07-16,ph
127,Weak,Khel Pangilinan,31873,https://open.spotify.com/track/06cUybZMETs4i3yQO1f7p3,2020-07-16,ph
128,I.F.L.Y.,Bazzi,31748,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD,2020-07-16,ph
129,Love Someone,Lukas Graham,31653,https://open.spotify.com/track/0OCRwXbQRdOZ1OtB4Imsp1,2020-07-16,ph
130,Buwan,juan karlos,31652,https://open.spotify.com/track/5f9808hpiCpuNyqqdXmpF2,2020-07-16,ph
131,Zebbiana,Skusta Clee,31639,https://open.spotify.com/track/6IdEQ3HUseBeRUYFSzSMdL,2020-07-16,ph
132,You Are The Reason,Calum Scott,31543,https://open.spotify.com/track/69vToJ9BMbbLlFZo7k7A7B,2020-07-16,ph
133,This I Promise You,*NSYNC,31294,https://open.spotify.com/track/46n2EGFnPC3tzWCN1Aqe26,2020-07-16,ph
134,Passenger Seat,Stephen Speaks,31243,https://open.spotify.com/track/47nJrlVeOWNEI4hppa7ha9,2020-07-16,ph
135,With a Smile (feat. Kelly Badon),South Border,31178,https://open.spotify.com/track/6XmskR1cMfgys1W7dExmgi,2020-07-16,ph
136,Best Friend,Rex Orange County,31155,https://open.spotify.com/track/47Bg6IrMed1GPbxRgwH2aC,2020-07-16,ph
137,Wishing Well,Juice WRLD,31051,https://open.spotify.com/track/6o3QUC5oAE4g6WxRIFcZtb,2020-07-16,ph
138,"thank u, next",Ariana Grande,31036,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2020-07-16,ph
139,Kung Wala Ka,Hale,31001,https://open.spotify.com/track/4JSDhJVmo2UqdF7nxbyenn,2020-07-16,ph
140,Shallow,Lady Gaga,30912,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2020-07-16,ph
141,Lucky,Jason Mraz,30784,https://open.spotify.com/track/2qLMf6TuEC3ruGJg4SMMN6,2020-07-16,ph
142,Falling,Harry Styles,30770,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp,2020-07-16,ph
143,Maria,Hwa Sa,30690,https://open.spotify.com/track/2kqnQCChvRpDRAasIwc4Rh,2020-07-16,ph
144,As If It's Your Last,BLACKPINK,30662,https://open.spotify.com/track/1Zyd6zQnC6XIIzmg3hP7Ot,2020-07-16,ph
145,Hanggang Kailan - Umuwi Ka Na Baby,Orange & Lemons,30565,https://open.spotify.com/track/5UhpceEr5XmbVwyoIUIRnh,2020-07-16,ph
146,Passenger Seat (Acoustic),Stephen Speaks,30487,https://open.spotify.com/track/61sJQh19AcTBrX7P8LWLi0,2020-07-16,ph
147,The Way You Look at Me,Christian Bautista,30154,https://open.spotify.com/track/1C3wg8sCIPqpNQx0wAL4DC,2020-07-16,ph
148,Hindi Na Nga,This Band,29965,https://open.spotify.com/track/2RgD3eO4IIGF16rR8Ch8OV,2020-07-16,ph
149,WANNABE,ITZY,29860,https://open.spotify.com/track/6tCssnvTUREcperDOUTqvA,2020-07-16,ph
150,It Might Be You - Theme from Everyday I Love You,Michael Pangilinan,29664,https://open.spotify.com/track/4FdQYoWFym37QDQ2GkEHi1,2020-07-16,ph
151,Di Biro,Jana Garcia,29620,https://open.spotify.com/track/25agDEpgr54nRvyQJHmNmR,2020-07-16,ph
152,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,29590,https://open.spotify.com/track/2Rk4JlNc2TPmZe2af99d45,2020-07-16,ph
153,Before I Let You Go,Freestyle,29313,https://open.spotify.com/track/5T8bLnWG8sg9ER8RKNZbCB,2020-07-16,ph
154,"Till My Heartaches End - From ""The Significant Other""",KZ Tandingan,29277,https://open.spotify.com/track/4isDU5tDNqFLQ5xQ9NgPmz,2020-07-16,ph
155,Breaking Me,Topic,29073,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,2020-07-16,ph
156,Adore You,Harry Styles,28995,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,2020-07-16,ph
157,You And Me,Lifehouse,28941,https://open.spotify.com/track/0815caqt2Lytro5EIzMufT,2020-07-16,ph
158,Lover,Taylor Swift,28938,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI,2020-07-16,ph
159,Without Me,Halsey,28872,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ,2020-07-16,ph
160,You're Still The One,Shania Twain,28781,https://open.spotify.com/track/6sU3YUz0Ld3OPFmrnxlpzD,2020-07-16,ph
161,"fuck, i'm lonely (with Anne-Marie)",Lauv,28774,https://open.spotify.com/track/09PGubKAMryhOWv1LHpCYz,2020-07-16,ph
162,So Sick,Ne-Yo,28734,https://open.spotify.com/track/6brl7bwOHmGFkNw3MBqssT,2020-07-16,ph
163,"Patawad, Paalam",Moira Dela Torre,28623,https://open.spotify.com/track/5QJYLlZvfZHX1wUTrgROru,2020-07-16,ph
164,Yummy,Justin Bieber,28621,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR,2020-07-16,ph
165,Photograph,Ed Sheeran,28597,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2020-07-16,ph
166,Beautiful Soul,Jesse McCartney,28461,https://open.spotify.com/track/1HwpWwa6bnqqRhK8agG4RS,2020-07-16,ph
167,Feel Special,TWICE,28147,https://open.spotify.com/track/2HtcPHFdo7eu4Ilbvb0BVI,2020-07-16,ph
168,Ikaw Lamang,Silent Sanctuary,27973,https://open.spotify.com/track/2v5VIWMjZxeiG52KckiXxS,2020-07-16,ph
169,What Am I,Why Don't We,27908,https://open.spotify.com/track/0TMGV2zMZXOILVtQLtkI3G,2020-07-16,ph
170,Love Story,Taylor Swift,27737,https://open.spotify.com/track/7bad461siaxECNlaYsmIo6,2020-07-16,ph
171,Paalam,Moira Dela Torre,27697,https://open.spotify.com/track/6D9DwqiHiMKmy2V7HvN6zs,2020-07-16,ph
172,When You Say Nothing At All,Ronan Keating,27673,https://open.spotify.com/track/0gcjc7Vt5xtcfmJgf6g2IO,2020-07-16,ph
173,Perfect,Ed Sheeran,27634,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2020-07-16,ph
174,Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,27112,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW,2020-07-16,ph
175,IDGAF,Dua Lipa,27066,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,2020-07-16,ph
176,Tala,Sarah Geronimo,26832,https://open.spotify.com/track/4T7CM071eEoHudiDShZlCJ,2020-07-16,ph
177,Fall for You (Acoustic),Secondhand Serenade,26763,https://open.spotify.com/track/5V7mTIcXVU9k2JNu0mE6vy,2020-07-16,ph
178,La La Lost You - Acoustic Version,NIKI,26717,https://open.spotify.com/track/5WkCcSa78lM1Ym4LXzJUiN,2020-07-16,ph
179,If I Can't Have You,Shawn Mendes,26604,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh,2020-07-16,ph
180,Never Really Over,Katy Perry,26539,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0,2020-07-16,ph
181,Dancing With A Stranger (with Normani),Sam Smith,26534,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2020-07-16,ph
182,FANCY,TWICE,26426,https://open.spotify.com/track/0W5hTAWn8Tq0Qfhg1XP3YW,2020-07-16,ph
183,Sanctuary,Joji,26406,https://open.spotify.com/track/3xaugmCyXrVkrDTXbFkMW3,2020-07-16,ph
184,Migraine,Moonstar88,26378,https://open.spotify.com/track/7sW3f7PqDV7BQ7qqeVBJIA,2020-07-16,ph
185,Tagpuan,Moira Dela Torre,26339,https://open.spotify.com/track/0ztDBQdQmdVZvorSmIjMih,2020-07-16,ph
186,DDU-DU DDU-DU,BLACKPINK,26321,https://open.spotify.com/track/2aI2k39nfa3KFsa4JclQzw,2020-07-16,ph
187,A Thousand Miles,Vanessa Carlton,26155,https://open.spotify.com/track/4w1lzcaoZ1IC2K5TwjalRP,2020-07-16,ph
188,Dahan,December Avenue,26129,https://open.spotify.com/track/6BxJLJw228OY5BFerPGl7z,2020-07-16,ph
189,I Want You Back,Matthaios,26028,https://open.spotify.com/track/5jLUKFlEJzOf6b6PCaohFI,2020-07-16,ph
190,"always, i'll care",Jeremy Zucker,25928,https://open.spotify.com/track/63nJIngH6cMV70V5IUx3Ex,2020-07-16,ph
191,Blank Space,Taylor Swift,25916,https://open.spotify.com/track/1u8c2t2Cy7UBoG4ArRcF5g,2020-07-16,ph
192,Magbalik,Callalily,25902,https://open.spotify.com/track/5zMR44ZH4KVZj4FlhTj3SE,2020-07-16,ph
193,ROXANNE,Arizona Zervas,25888,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2020-07-16,ph
194,With A Smile,Eraserheads,25862,https://open.spotify.com/track/1NopgVCMVhCKIm64tF7auX,2020-07-16,ph
195,Pauwi Nako,PDL,25796,https://open.spotify.com/track/2tzAN1L07SNwnOdgOEeuQr,2020-07-16,ph
196,Feelings,Lauv,25709,https://open.spotify.com/track/0s26En1JoJhVj32vizElpA,2020-07-16,ph
197,Strawberries & Cigarettes,Troye Sivan,25542,https://open.spotify.com/track/3afkJSKX0EAMsJXTZnDXXJ,2020-07-16,ph
198,A Thousand Years,Christina Perri,25395,https://open.spotify.com/track/6lanRgr6wXibZr8KgzXxBl,2020-07-16,ph
199,Bulong,December Avenue,25350,https://open.spotify.com/track/5nMKJJ5Rl6X1yn58aVeICO,2020-07-16,ph
200,Bleeding Love,Leona Lewis,25332,https://open.spotify.com/track/7wZUrN8oemZfsEd1CGkbXE,2020-07-16,ph
1,How You Like That,BLACKPINK,246210,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3,2020-07-17,ph
2,Marikit,Juan Caoile,229134,https://open.spotify.com/track/4nd9cEo5R4jGNcgPHDm7Ar,2020-07-17,ph
3,Beautiful Scars,Maximillian,205536,https://open.spotify.com/track/4kS01K2URu522IomkGOFHl,2020-07-17,ph
4,Savage Love (Laxed - Siren Beat),Jawsh 685,199780,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,2020-07-17,ph
5,Chinita Girl,Lil Vinceyy,178365,https://open.spotify.com/track/6r7sdXUiKjgEx3I8GQRpSq,2020-07-17,ph
6,Stuck with U (with Justin Bieber),Ariana Grande,164548,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,2020-07-17,ph
7,Malayo Ka Man,Jr Crown,151956,https://open.spotify.com/track/3R6Hl2e7hAyCfofRRToKAo,2020-07-17,ph
8,Teka Lang,Emman,148877,https://open.spotify.com/track/47UUjZbqZjcrzELnFBB1Ht,2020-07-17,ph
9,Intentions (feat. Quavo),Justin Bieber,147290,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,2020-07-17,ph
10,KLWKN,Music Hero,145480,https://open.spotify.com/track/1pi3VCMlGVaXvrjlVOkBPN,2020-07-17,ph
11,Mariposa,Peach Tree Rascals,138375,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD,2020-07-17,ph
12,Imahe,Magnus Haven,133923,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2020-07-17,ph
