Position,Track Name,Artist,Streams,URL,Date,Region
98,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,25675,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p,2019-01-01,ph
99,Sandali,Because,25667,https://open.spotify.com/track/1emnGTAsF4zSaWidgvK08I,2019-01-01,ph
100,Your Song,Parokya Ni Edgar,25588,https://open.spotify.com/track/3OpGUlDmRUXh0NkIYWoIlD,2019-01-01,ph
101,"Dying Inside To Hold You - From "" All Of You"" Official Soundtrack",Darren Espanto,25576,https://open.spotify.com/track/7xty20N3DMTVOVtDIS2Jov,2019-01-01,ph
102,Happier,Ed Sheeran,24364,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB,2019-01-01,ph
103,Tagu-Taguan,Moira Dela Torre,24313,https://open.spotify.com/track/2iOnWSWcChoGmUufbrQ00e,2019-01-01,ph
104,So Sick,Ne-Yo,24256,https://open.spotify.com/track/6brl7bwOHmGFkNw3MBqssT,2019-01-01,ph
105,ILYSB,LANY,24131,https://open.spotify.com/track/2btKtacOXuMtC9WjcNRvAA,2019-01-01,ph
106,Rise,Jonas Blue,23957,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx,2019-01-01,ph
107,Ang Huling El Bimbo,Eraserheads,23872,https://open.spotify.com/track/135ggzbjOogZ75IQ0LQi8r,2019-01-01,ph
108,I'm a Mess,Bebe Rexha,23519,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R,2019-01-01,ph
109,Starving,Hailee Steinfeld,23433,https://open.spotify.com/track/6875MeXyCW0wLyT72Eetmo,2019-01-01,ph
110,Youngblood,5 Seconds of Summer,23364,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2019-01-01,ph
111,breathin,Ariana Grande,23050,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J,2019-01-01,ph
112,Empty Space,James Arthur,23040,https://open.spotify.com/track/1uru26I2JKd2mQZt0MDCUe,2019-01-01,ph
113,Someday,Nina,22930,https://open.spotify.com/track/1MkiRsYBkXbXvdiYvTTiQT,2019-01-01,ph
114,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,22907,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2019-01-01,ph
115,Photograph,Ed Sheeran,22773,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2019-01-01,ph
116,"Kahit Maputi Na Ang Buhok ko - From ""The Hows Of Us""",Moira Dela Torre,22644,https://open.spotify.com/track/7aW2GrNlteWTwQZxX6LNjT,2019-01-01,ph
117,Mine,Bazzi,22644,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR,2019-01-01,ph
118,I Like It,Cardi B,22635,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,2019-01-01,ph
119,Young Dumb & Broke,Khalid,22268,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2019-01-01,ph
120,Going Bad (feat. Drake),Meek Mill,22237,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019-01-01,ph
121,Dating Tayo,TJ Monterde,22192,https://open.spotify.com/track/267RumTt5KeLBGl2KWxBL0,2019-01-01,ph
122,That's What I Like,Bruno Mars,22105,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2019-01-01,ph
123,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,22093,https://open.spotify.com/track/6M21eWbEw74XDdoQsNIinq,2019-01-01,ph
124,One Kiss (with Dua Lipa),Calvin Harris,21951,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,2019-01-01,ph
125,Happy Now,Zedd,21907,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa,2019-01-01,ph
126,As If It's Your Last,BLACKPINK,21899,https://open.spotify.com/track/1Zyd6zQnC6XIIzmg3hP7Ot,2019-01-01,ph
127,Sa'yo,Silent Sanctuary,21880,https://open.spotify.com/track/29xs643Q96uQLD8f7SxYYw,2019-01-01,ph
128,13,LANY,21771,https://open.spotify.com/track/0WOvSEVpUGkNufX0w0M06F,2019-01-01,ph
129,No Brainer,DJ Khaled,21643,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8,2019-01-01,ph
130,Eroplanong Papel,December Avenue,21200,https://open.spotify.com/track/0dJPIIlTmVM0lambbFgAYq,2019-01-01,ph
131,The Day You Said Goodnight - Acoustic Version,Hale,20800,https://open.spotify.com/track/6CHpr3pY2MbJ5y1076UDnI,2019-01-01,ph
132,Huling Sayaw - Acoustic,Kamikazee,20637,https://open.spotify.com/track/4UgtdWy4dm7vMVIupUbtMm,2019-01-01,ph
133,ILYSB - STRIPPED,LANY,20609,https://open.spotify.com/track/3Dkvp3L4w0uJFYfIPa8E9H,2019-01-01,ph
134,FOREVER YOUNG - KR Ver.,BLACKPINK,20415,https://open.spotify.com/track/57Enap29zKl7NGRdDJjkjA,2019-01-01,ph
135,FRIENDS,Marshmello,20301,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G,2019-01-01,ph
136,Shallow,Lady Gaga,20231,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-01-01,ph
137,Electricity (with Dua Lipa),Silk City,20201,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk,2019-01-01,ph
138,Lucid Dreams,Juice WRLD,20143,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2019-01-01,ph
139,With a Smile,South Border,20121,https://open.spotify.com/track/6XmskR1cMfgys1W7dExmgi,2019-01-01,ph
140,when the party's over,Billie Eilish,20073,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI,2019-01-01,ph
141,There's No Way (feat. Julia Michaels),Lauv,19993,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ,2019-01-01,ph
142,Mama,Jonas Blue,19964,https://open.spotify.com/track/4UYYgQufzw5Ep8Vm4wMC61,2019-01-01,ph
143,Treat You Better,Shawn Mendes,19842,https://open.spotify.com/track/3QGsuHI8jO1Rx4JWLUh9jd,2019-01-01,ph
144,God's Plan,Drake,19828,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn,2019-01-01,ph
145,I'm Yours,Jason Mraz,19706,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW,2019-01-01,ph
146,Shape of You,Ed Sheeran,19601,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2019-01-01,ph
147,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,19518,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2019-01-01,ph
148,God is a woman,Ariana Grande,19209,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C,2019-01-01,ph
149,In My Blood,Shawn Mendes,19066,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH,2019-01-01,ph
150,Delicate,Taylor Swift,18999,https://open.spotify.com/track/5sOch9Cf4uxcMtwFzMtNqQ,2019-01-01,ph
151,Versace on the Floor,Bruno Mars,18983,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2019-01-01,ph
152,Way Back Home (feat. Conor Maynard) - Sam Feldt Edit,SHAUN,18925,https://open.spotify.com/track/1ZLrDPgR7mvuTco3rQK8Pk,2019-01-01,ph
153,Wake Up in the Sky,Gucci Mane,18889,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud,2019-01-01,ph
154,What is Love?,TWICE,18854,https://open.spotify.com/track/5Ek40FyMPprcvtyZDjqylX,2019-01-01,ph
155,Kung Akin Ang Mundo,Erik Santos,18845,https://open.spotify.com/track/0W2kzUI1K0tT0RpggJZ4Js,2019-01-01,ph
156,One Last Time,Ariana Grande,18787,https://open.spotify.com/track/1CAksvEO6oRHd9bBKWAfuY,2019-01-01,ph
157,Iris,The Goo Goo Dolls,18589,https://open.spotify.com/track/6Qyc6fS4DsZjB2mRW9DsQs,2019-01-01,ph
158,Take A Bow,Rihanna,18493,https://open.spotify.com/track/39afswHs17v53znQm1gDTY,2019-01-01,ph
159,She Will Be Loved - Radio Mix,Maroon 5,18414,https://open.spotify.com/track/4llK75pXNWZz6KAho2Gp16,2019-01-01,ph
160,This Is Me,Keala Settle,18017,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U,2019-01-01,ph
161,Why Can't It Be,Kaye Cal,17969,https://open.spotify.com/track/0zFYa7NIpKhmom8zrZx7Ga,2019-01-01,ph
162,Hanggang Kailan,Michael Pangilinan,17964,https://open.spotify.com/track/01YEqVPCm0vqRLA9w43bic,2019-01-01,ph
163,OTW,Khalid,17847,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI,2019-01-01,ph
164,Lost In Japan,Shawn Mendes,17655,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV,2019-01-01,ph
165,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,17643,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh,2019-01-01,ph
166,Strip That Down,Liam Payne,17619,https://open.spotify.com/track/4Ro98RCK90oHqqSZUnTFq5,2019-01-01,ph
167,LOVE SCENARIO,iKON,17571,https://open.spotify.com/track/6qAzAmPBUpGrk7XADZHR5k,2019-01-01,ph
168,Torete,Moira Dela Torre,17570,https://open.spotify.com/track/7mxm4xOU54u1ODM9fS9w2y,2019-01-01,ph
169,Pauwi Nako,PDL,17500,https://open.spotify.com/track/2tzAN1L07SNwnOdgOEeuQr,2019-01-01,ph
170,I Fall Apart,Post Malone,17498,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2019-01-01,ph
171,A Thousand Years,Christina Perri,17403,https://open.spotify.com/track/6lanRgr6wXibZr8KgzXxBl,2019-01-01,ph
172,Someday,Leanne & Naara,17323,https://open.spotify.com/track/6sl4KzZ9PRb8xTzjYIrHAP,2019-01-01,ph
173,Missin You Crazy,Russ,17306,https://open.spotify.com/track/4ve2uzqdwnHr20G5YgMMqr,2019-01-01,ph
174,Never Be the Same,Camila Cabello,17268,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ,2019-01-01,ph
175,Lost In Japan - Remix,Shawn Mendes,17150,https://open.spotify.com/track/575NJxNUVDqwJGdzBrlLbv,2019-01-01,ph
176,Let Me,ZAYN,17101,https://open.spotify.com/track/0aVsVsOYDSEEigiwTrIab9,2019-01-01,ph
177,Just the Way You Are,Bruno Mars,17081,https://open.spotify.com/track/7BqBn9nzAq8spo5e7cZ0dJ,2019-01-01,ph
178,Little Do You Know,Alex & Sierra,17070,https://open.spotify.com/track/1almCHdsfikRPfVB9VrEdT,2019-01-01,ph
179,Wolves,Selena Gomez,17062,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU,2019-01-01,ph
180,I Want It That Way,Backstreet Boys,17020,https://open.spotify.com/track/47BBI51FKFwOMlIiX6m8ya,2019-01-01,ph
181,You And Me,Lifehouse,16917,https://open.spotify.com/track/0815caqt2Lytro5EIzMufT,2019-01-01,ph
182,Trampoline,SHAED,16910,https://open.spotify.com/track/0lsRatBUs9HNIZAmoGABzk,2019-01-01,ph
183,Thinking out Loud,Ed Sheeran,16903,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg,2019-01-01,ph
184,Dalaga,ALLMO$T,16877,https://open.spotify.com/track/6fWTVk29yvFEqE5VY6Gslk,2019-01-01,ph
185,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,16758,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x,2019-01-01,ph
186,Sundo,Imago,16749,https://open.spotify.com/track/2OqQDFY4MgzkAoAZ67CscA,2019-01-01,ph
187,Lucky,Jason Mraz,16711,https://open.spotify.com/track/2qLMf6TuEC3ruGJg4SMMN6,2019-01-01,ph
188,Rainbow,South Border,16696,https://open.spotify.com/track/3VcVQmMivq2ISfKUmIuvMK,2019-01-01,ph
189,Stickwitu,The Pussycat Dolls,16641,https://open.spotify.com/track/4NjR63Up0uMkQBlKvlZd1l,2019-01-01,ph
190,"Nothing's Gonna Stop Us Now - From ""Crazy Beautiful You""",Morissette,16623,https://open.spotify.com/track/1qoXYfWILyuN0EatImGlma,2019-01-01,ph
191,Sino,Unique Salonga,16610,https://open.spotify.com/track/637uCaC8im9B7Pe2O2Z53w,2019-01-01,ph
192,La Vie en Rose,IZ*ONE,16374,https://open.spotify.com/track/1fRaznZsAB2i63TtmYv2Hc,2019-01-01,ph
193,Never Enough,Loren Allred,16345,https://open.spotify.com/track/0Gl5s8IhMmQE5YQwM8Qx1J,2019-01-01,ph
194,Breakeven,The Script,16337,https://open.spotify.com/track/1a1i2IwXnUN0PjllVEhA4B,2019-01-01,ph
195,Harana,Parokya Ni Edgar,16298,https://open.spotify.com/track/3gyEt1vswIEbpQqBs18Lha,2019-01-01,ph
196,Love Yourself,Justin Bieber,16289,https://open.spotify.com/track/50kpGaPAhYJ3sGmk6vplg0,2019-01-01,ph
197,Can’t Help Falling in Love,Kina Grannis,16246,https://open.spotify.com/track/7uuEfUMuPeQ7RlSWa0cES2,2019-01-01,ph
198,Ngayong Gabi,Al James,16157,https://open.spotify.com/track/5sLGYJOhLP197nmkaRMMEH,2019-01-01,ph
199,Demonyo,juan karlos,16143,https://open.spotify.com/track/1WXs4O7mBxXglHJPwYweHq,2019-01-01,ph
200,Solo (feat. Demi Lovato),Clean Bandit,16101,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h,2019-01-01,ph
1,Kung 'Di Rin Lang Ikaw,December Avenue,239490,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2019-01-02,ph
2,"thank u, next",Ariana Grande,235415,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019-01-02,ph
3,Buwan,juan karlos,234105,https://open.spotify.com/track/5f9808hpiCpuNyqqdXmpF2,2019-01-02,ph
4,Sana,I Belong to the Zoo,230991,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2019-01-02,ph
5,Kahit Ayaw Mo Na,This Band,220887,https://open.spotify.com/track/5V2AX2WTOHl2FKtftvisV6,2019-01-02,ph
6,Sa Ngalan Ng Pag-Ibig,December Avenue,189502,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2019-01-02,ph
7,Kathang Isip,Ben&Ben,177685,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2019-01-02,ph
8,Malibu Nights,LANY,166067,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl,2019-01-02,ph
9,Maybe The Night,Ben&Ben,165289,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2019-01-02,ph
10,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,159759,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-01-02,ph
11,Happier,Marshmello,156985,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-01-02,ph
12,Love Someone,Lukas Graham,148815,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r,2019-01-02,ph
