Position,Track Name,Artist,Streams,URL,Date,Region
20,I Want You Back,Matthaios,140525,https://open.spotify.com/track/5jLUKFlEJzOf6b6PCaohFI,2020-03-01,ph
21,Araw-Araw,Ben&Ben,140516,https://open.spotify.com/track/4rG3h1QwgjSSWz8EIjCFrm,2020-03-01,ph
22,Ivana,Soulstice,137383,https://open.spotify.com/track/54b8IPvheXDpro2VR2rWAS,2020-03-01,ph
23,death bed (coffee for your head) (feat. beabadoobee),Powfu,137167,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,2020-03-01,ph
24,ON (Feat. Sia),BTS,134979,https://open.spotify.com/track/3IB5qOeMayvpOdHxYCL5tZ,2020-03-01,ph
25,Maybe The Night,Ben&Ben,125791,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2020-03-01,ph
26,Fall,Ben&Ben,125070,https://open.spotify.com/track/4SQ3HwsAiGTikY7gOAybwH,2020-03-01,ph
27,Binalewala - Original Version,Michael Dutchi Libranda,124203,https://open.spotify.com/track/2tR5liucorXRwduxr0qEx6,2020-03-01,ph
28,Dance Monkey,Tones And I,115933,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2020-03-01,ph
29,Sa Susunod Na Lang,PDL,115026,https://open.spotify.com/track/34ob61cxp34Sf7KHK6RnSU,2020-03-01,ph
30,It's You,Ali Gatie,113013,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29,2020-03-01,ph
31,Say So,Doja Cat,110583,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,2020-03-01,ph
32,Yellow Hearts,Ant Saunders,109951,https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl,2020-03-01,ph
33,Zebbiana,Skusta Clee,109347,https://open.spotify.com/track/6IdEQ3HUseBeRUYFSzSMdL,2020-03-01,ph
34,Sanctuary,Joji,107712,https://open.spotify.com/track/3xaugmCyXrVkrDTXbFkMW3,2020-03-01,ph
35,comethru,Jeremy Zucker,106831,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP,2020-03-01,ph
36,Blinding Lights,The Weeknd,105332,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,2020-03-01,ph
37,Beautiful People (feat. Khalid),Ed Sheeran,104153,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2020-03-01,ph
38,Sunday Best,Surfaces,101679,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,2020-03-01,ph
39,Get You The Moon (feat. Snøw),Kina,99910,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa,2020-03-01,ph
40,Can We Kiss Forever?,Kina,96244,https://open.spotify.com/track/58wyJLv6yH1La9NIZPl3ne,2020-03-01,ph
41,Sana,I Belong to the Zoo,95205,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2020-03-01,ph
42,I.F.L.Y.,Bazzi,95152,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD,2020-03-01,ph
43,Tattoos Together,Lauv,91134,https://open.spotify.com/track/33N0DfqkeNyir1emyxNVG5,2020-03-01,ph
44,Stupid Love,Lady Gaga,89348,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb,2020-03-01,ph
45,Leaves,Ben&Ben,87196,https://open.spotify.com/track/6wdCelHrPh7UfliNjwRTUv,2020-03-01,ph
46,Make It Right (feat. Lauv),BTS,86549,https://open.spotify.com/track/314ZkcV7oLWG8yWE7LABvH,2020-03-01,ph
47,Kung 'Di Rin Lang Ikaw,December Avenue,85442,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2020-03-01,ph
48,ON,BTS,84516,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF,2020-03-01,ph
49,"always, i'll care",Jeremy Zucker,84301,https://open.spotify.com/track/1LdS1ULS9e18oW3M2C1MUj,2020-03-01,ph
50,Physical,Dua Lipa,83260,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V,2020-03-01,ph
51,Tala,Sarah Geronimo,78334,https://open.spotify.com/track/4T7CM071eEoHudiDShZlCJ,2020-03-01,ph
52,The Box,Roddy Ricch,75912,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,2020-03-01,ph
53,Sa Ngalan Ng Pag-Ibig,December Avenue,63752,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2020-03-01,ph
54,Nobela,Julie Anne San Jose,61369,https://open.spotify.com/track/507wQHSkMb1MFJfN2fjpMQ,2020-03-01,ph
55,I Don't Care (with Justin Bieber),Ed Sheeran,57980,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2020-03-01,ph
56,Miracle Nights,ALLMO$T,57616,https://open.spotify.com/track/3sWLOFGI7dNN6YBM1m1RKB,2020-03-01,ph
57,I Like Me Better,Lauv,57358,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2020-03-01,ph
58,Kahit Ayaw Mo Na,This Band,56462,https://open.spotify.com/track/58grXgbCj7t5ulr0TGLIr9,2020-03-01,ph
59,Señorita,Shawn Mendes,55834,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2020-03-01,ph
60,Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack),December Avenue,55728,https://open.spotify.com/track/24ngpWhBOxKJtIPnzSNX8c,2020-03-01,ph
61,Boy With Luv (feat. Halsey),BTS,55636,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,2020-03-01,ph
62,Run,Joji,54766,https://open.spotify.com/track/6p8eEdiZLKJH8tcjGZuNTK,2020-03-01,ph
63,Forever (feat. Post Malone & Clever),Justin Bieber,53598,https://open.spotify.com/track/2ZlCGeK30BLRNSPC832pNZ,2020-03-01,ph
64,Relationship (feat. Future),Young Thug,53099,https://open.spotify.com/track/25oOaleife6E2MIKmFkPvg,2020-03-01,ph
65,Your Song,Parokya Ni Edgar,52727,https://open.spotify.com/track/3OpGUlDmRUXh0NkIYWoIlD,2020-03-01,ph
66,Psycho,Red Velvet,51862,https://open.spotify.com/track/3CYH422oy1cZNoo0GTG1TK,2020-03-01,ph
67,Malibu Nights,LANY,51516,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl,2020-03-01,ph
68,Adore You,Harry Styles,50548,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,2020-03-01,ph
69,2002,Anne-Marie,50498,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2020-03-01,ph
70,Neneng B,Nik Makino,50155,https://open.spotify.com/track/0BaMZMMEG7GWrUYsoGw8Yg,2020-03-01,ph
71,Ikaw At Ako,Moira Dela Torre,50112,https://open.spotify.com/track/0gDRtumoR9ZrvAlnniToMz,2020-03-01,ph
72,Black Swan,BTS,50079,https://open.spotify.com/track/3bkkMZEAhx7rTVz1C0itRQ,2020-03-01,ph
73,Say You Won't Let Go,James Arthur,49790,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2020-03-01,ph
74,Mundo,IV Of Spades,49638,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8,2020-03-01,ph
75,Ride Home,Ben&Ben,48792,https://open.spotify.com/track/1fXHTDYsJiFOjVWITaFp1j,2020-03-01,ph
76,Nobela,Join The Club,48601,https://open.spotify.com/track/3vGkyQlCw8LklNip0ZUELC,2020-03-01,ph
77,Dahan,December Avenue,47738,https://open.spotify.com/track/6BxJLJw228OY5BFerPGl7z,2020-03-01,ph
78,No Time To Die,Billie Eilish,47515,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR,2020-03-01,ph
79,Buwan,juan karlos,47506,https://open.spotify.com/track/5f9808hpiCpuNyqqdXmpF2,2020-03-01,ph
80,Godzilla (feat. Juice WRLD),Eminem,46526,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,2020-03-01,ph
81,Too Good At Goodbyes,Sam Smith,46392,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2020-03-01,ph
82,Araw-Araw Love,Flow G,46121,https://open.spotify.com/track/1x7DysraeqSgVgj95hHc3U,2020-03-01,ph
83,Best Part (feat. Daniel Caesar),H.E.R.,45716,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,2020-03-01,ph
84,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,45572,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,2020-03-01,ph
85,Lexi,Nik Makino,44922,https://open.spotify.com/track/5LZqOdfYUXunyhHmPqGI6j,2020-03-01,ph
86,The Day You Said Goodnight,Hale,44624,https://open.spotify.com/track/0HZ3OUVrGHxttD2EuHqRm3,2020-03-01,ph
87,Modern Loneliness,Lauv,44433,https://open.spotify.com/track/7MZF7YLxOP2to9iblSulLc,2020-03-01,ph
88,Balang Araw,I Belong to the Zoo,43590,https://open.spotify.com/track/5NXdUJ3Z2jhlp2u1cj6f7m,2020-03-01,ph
89,Paalam,Moira Dela Torre,43413,https://open.spotify.com/track/22AZDYG6qrjMFg0ceeL9X6,2020-03-01,ph
90,To Die For,Sam Smith,43360,https://open.spotify.com/track/2ZTYlnhhV1UAReg7wIGolx,2020-03-01,ph
91,Repeat,Al James,43092,https://open.spotify.com/track/011GTFfE8rqTRMhz5g8IAW,2020-03-01,ph
92,Hindi Na Nga,This Band,43010,https://open.spotify.com/track/2RgD3eO4IIGF16rR8Ch8OV,2020-03-01,ph
93,everything i wanted,Billie Eilish,42290,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,2020-03-01,ph
94,00:00 (Zero O’Clock),BTS,42141,https://open.spotify.com/track/4AlihYDqxXshKhvh5tnMfP,2020-03-01,ph
95,After Hours,The Weeknd,41953,https://open.spotify.com/track/4ejyZ4uJEXUURcgKp1kP8v,2020-03-01,ph
96,Rainbow,South Border,41694,https://open.spotify.com/track/3ueq4reab02CypseErxvwS,2020-03-01,ph
97,Filter,BTS,41523,https://open.spotify.com/track/0ono6UCNVZ1XqOm6j78Blu,2020-03-01,ph
98,What If I Told You That I Love You,Ali Gatie,41256,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi,2020-03-01,ph
99,Bakit Ba Ikaw,Michael Pangilinan,40999,https://open.spotify.com/track/0Vmk6Ebk4QBq7r0VAz2a6s,2020-03-01,ph
100,bad guy,Billie Eilish,40830,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2020-03-01,ph
101,Bulong,December Avenue,40811,https://open.spotify.com/track/5nMKJJ5Rl6X1yn58aVeICO,2020-03-01,ph
102,Normalan,Shanti Dope,40744,https://open.spotify.com/track/2ctqjxISMsrkCg7YdGkECu,2020-03-01,ph
103,Ikaw Lang,Kiyo,40563,https://open.spotify.com/track/2kRjoaqiyeS0Faus5wKztH,2020-03-01,ph
104,Lover,Taylor Swift,40346,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI,2020-03-01,ph
105,Hanggang Kailan - Umuwi Ka Na Baby,Orange & Lemons,39980,https://open.spotify.com/track/5UhpceEr5XmbVwyoIUIRnh,2020-03-01,ph
106,Life Is Good (feat. Drake),Future,39795,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc,2020-03-01,ph
107,Bagay Tayo,ALLMO$T,39784,https://open.spotify.com/track/2mwd0LWLBgtQBEOLG96nbU,2020-03-01,ph
108,My Time,BTS,39626,https://open.spotify.com/track/4vTgx6h4seHvkuFh84JXYP,2020-03-01,ph
109,Urong Sulong,Alisson Shore,39067,https://open.spotify.com/track/2KoWHNtJrbE0WxWfQjYjyu,2020-03-01,ph
110,Feelings,Lauv,38975,https://open.spotify.com/track/0pHjZH7OkpgqSamCuophui,2020-03-01,ph
111,Make You Mine,PUBLIC,38583,https://open.spotify.com/track/5iFwAOB2TFkPJk8sMlxP8g,2020-03-01,ph
112,My Oh My (feat. DaBaby),Camila Cabello,38478,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,2020-03-01,ph
113,Shallow,Lady Gaga,38345,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2020-03-01,ph
114,"fuck, i'm lonely",Lauv,38161,https://open.spotify.com/track/3Hig6FDiszzWDPIKSP9swE,2020-03-01,ph
115,"Patawad, Paalam",Moira Dela Torre,38140,https://open.spotify.com/track/14BG5B1EJSCyNpZt096xXc,2020-03-01,ph
116,Know Your Worth,Khalid,37931,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf,2020-03-01,ph
117,I Need You More Today,Caleb Santos,37907,https://open.spotify.com/track/761frfZtZ8I2g70UsjFfBK,2020-03-01,ph
118,Feel Me,Selena Gomez,37828,https://open.spotify.com/track/4MdcsdRj7i8eBm0qFjO4L4,2020-03-01,ph
119,214,Rivermaya,37613,https://open.spotify.com/track/7gZ3kWNtIxFgxjsm5OTVMB,2020-03-01,ph
120,Friends,BTS,37545,https://open.spotify.com/track/7w05lsU2VLSeiT8Nukrv5M,2020-03-01,ph
121,Tell Me Where It Hurts,MYMP,37458,https://open.spotify.com/track/6C2nrsOlb3jOUGcJAmPrTA,2020-03-01,ph
122,Love Someone,Lukas Graham,37236,https://open.spotify.com/track/0OCRwXbQRdOZ1OtB4Imsp1,2020-03-01,ph
123,Tagpuan,Moira Dela Torre,36791,https://open.spotify.com/track/0ztDBQdQmdVZvorSmIjMih,2020-03-01,ph
124,The Weekend - Funk Wav Remix,SZA,36785,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt,2020-03-01,ph
125,SUGAR,BROCKHAMPTON,36301,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA,2020-03-01,ph
126,Moon,BTS,36246,https://open.spotify.com/track/1xfXXujIlLZAx5wpu46Nyk,2020-03-01,ph
127,Rare,Selena Gomez,36040,https://open.spotify.com/track/7HMmFQsKsljwTw8bS7lu19,2020-03-01,ph
128,Louder than bombs,BTS,35946,https://open.spotify.com/track/3op7HNwLli54MBjFGzIlZO,2020-03-01,ph
129,Pauwi Nako,PDL,35752,https://open.spotify.com/track/2tzAN1L07SNwnOdgOEeuQr,2020-03-01,ph
130,Kahit Di Mo Alam,December Avenue,35712,https://open.spotify.com/track/6GIzDc4xBUeYHwubWwTrhC,2020-03-01,ph
131,UGH!,BTS,35674,https://open.spotify.com/track/1aKuG1GG76xPLUkjBbQo3W,2020-03-01,ph
132,Kung Wala Ka,Hale,35664,https://open.spotify.com/track/4JSDhJVmo2UqdF7nxbyenn,2020-03-01,ph
133,Inner Child,BTS,35492,https://open.spotify.com/track/4BKOjYosPhw334moS3wlbO,2020-03-01,ph
134,What A Man Gotta Do,Jonas Brothers,35189,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd,2020-03-01,ph
135,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,35129,https://open.spotify.com/track/2Rk4JlNc2TPmZe2af99d45,2020-03-01,ph
136,You should be sad,Halsey,35081,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK,2020-03-01,ph
137,With a Smile,South Border,35076,https://open.spotify.com/track/6XmskR1cMfgys1W7dExmgi,2020-03-01,ph
138,Before You Go,Lewis Capaldi,34705,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,2020-03-01,ph
139,You Are The Reason,Calum Scott,34544,https://open.spotify.com/track/69vToJ9BMbbLlFZo7k7A7B,2020-03-01,ph
140,We are Bulletproof : the Eternal,BTS,34283,https://open.spotify.com/track/44WLOqH7QayQOQdeUHeKUK,2020-03-01,ph
141,Stickwitu,The Pussycat Dolls,34280,https://open.spotify.com/track/4NjR63Up0uMkQBlKvlZd1l,2020-03-01,ph
142,Shape of My Heart,Backstreet Boys,34266,https://open.spotify.com/track/35o9a4iAfLl5jRmqMX9c1D,2020-03-01,ph
143,Feel Special,TWICE,33930,https://open.spotify.com/track/14rWuS6yllHOdfZ8sZsZUj,2020-03-01,ph
144,Blueberry Faygo,Lil Mosey,33925,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,2020-03-01,ph
145,Lose You To Love Me,Selena Gomez,33563,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi,2020-03-01,ph
146,How Do You Sleep?,Sam Smith,33532,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,2020-03-01,ph
147,Tadhana,Up Dharma Down,33476,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2020-03-01,ph
148,Mitsa (Salamat),Ben&Ben,33383,https://open.spotify.com/track/1PUWUlqe6m5HqX754lN3Bs,2020-03-01,ph
149,i'm so tired...,Lauv,33032,https://open.spotify.com/track/58GV8DCjojFSplLejcHIYu,2020-03-01,ph
150,ILYSB - STRIPPED,LANY,33010,https://open.spotify.com/track/3Dkvp3L4w0uJFYfIPa8E9H,2020-03-01,ph
151,Falling,Harry Styles,33009,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp,2020-03-01,ph
152,What Am I,Why Don't We,32969,https://open.spotify.com/track/0TMGV2zMZXOILVtQLtkI3G,2020-03-01,ph
153,"thank u, next",Ariana Grande,32744,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2020-03-01,ph
154,Lover (Remix) [feat. Shawn Mendes],Taylor Swift,32646,https://open.spotify.com/track/3i9UVldZOE0aD0JnyfAZZ0,2020-03-01,ph
155,"Till My Heartaches End - From ""The Significant Other""",KZ Tandingan,32189,https://open.spotify.com/track/4isDU5tDNqFLQ5xQ9NgPmz,2020-03-01,ph
156,Dalaga,Arvey,31699,https://open.spotify.com/track/3iZB3VUDerY5P96rhBKwKr,2020-03-01,ph
157,She Will Be Loved - Radio Mix,Maroon 5,31668,https://open.spotify.com/track/4llK75pXNWZz6KAho2Gp16,2020-03-01,ph
158,Weak,Khel Pangilinan,31548,https://open.spotify.com/track/06cUybZMETs4i3yQO1f7p3,2020-03-01,ph
159,Someday,Nina,31292,https://open.spotify.com/track/1MkiRsYBkXbXvdiYvTTiQT,2020-03-01,ph
160,Just the Way You Are,Bruno Mars,31233,https://open.spotify.com/track/7BqBn9nzAq8spo5e7cZ0dJ,2020-03-01,ph
161,Mabagal,Daniel Padilla,31093,https://open.spotify.com/track/07JZJ9YJRaiUAz9Bv8wgwH,2020-03-01,ph
162,This I Promise You,*NSYNC,30962,https://open.spotify.com/track/46n2EGFnPC3tzWCN1Aqe26,2020-03-01,ph
163,Magbalik,Callalily,30871,https://open.spotify.com/track/5zMR44ZH4KVZj4FlhTj3SE,2020-03-01,ph
164,Dating Tayo,TJ Monterde,30811,https://open.spotify.com/track/267RumTt5KeLBGl2KWxBL0,2020-03-01,ph
165,You're Still The One,Shania Twain,30596,https://open.spotify.com/track/6sU3YUz0Ld3OPFmrnxlpzD,2020-03-01,ph
166,You Need To Calm Down,Taylor Swift,30555,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5,2020-03-01,ph
167,IDGAF,Dua Lipa,30554,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,2020-03-01,ph
168,Lucky,Jason Mraz,30488,https://open.spotify.com/track/2qLMf6TuEC3ruGJg4SMMN6,2020-03-01,ph
169,The Man,Taylor Swift,30328,https://open.spotify.com/track/3RauEVgRgj1IuWdJ9fDs70,2020-03-01,ph
170,Nobody Knows,Russ,30154,https://open.spotify.com/track/1pNAf6W7POwjOD8x8mWf8G,2020-03-01,ph
171,lowkey,NIKI,30012,https://open.spotify.com/track/5TTXEcfsYLh6fTarLaevTi,2020-03-01,ph
172,Talk (feat. Disclosure),Khalid,29987,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,2020-03-01,ph
173,Your Song (My One and Only You),Julie Anne San Jose,29895,https://open.spotify.com/track/5Seh4HfqT1mFnRJQswqz51,2020-03-01,ph
174,You And Me,Lifehouse,29828,https://open.spotify.com/track/0815caqt2Lytro5EIzMufT,2020-03-01,ph
175,Girls Like You (feat. Cardi B),Maroon 5,29620,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2020-03-01,ph
176,Ang Huling El Bimbo,Eraserheads,29528,https://open.spotify.com/track/135ggzbjOogZ75IQ0LQi8r,2020-03-01,ph
177,Rewrite The Stars,Zac Efron,29512,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN,2020-03-01,ph
178,Ayy Macarena,Tyga,29475,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX,2020-03-01,ph
179,If I Can't Have You,Shawn Mendes,29323,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh,2020-03-01,ph
180,Old Me,5 Seconds of Summer,29313,https://open.spotify.com/track/5RUUkFNqH3GRKHg1xjprOb,2020-03-01,ph
181,Without Me,Halsey,29125,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ,2020-03-01,ph
182,Never Really Over,Katy Perry,29049,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0,2020-03-01,ph
183,Bibingka,Ben&Ben,29023,https://open.spotify.com/track/3nmRSlzR7xtAo95GjfIahZ,2020-03-01,ph
184,Changes,Lauv,29006,https://open.spotify.com/track/6C2BUJcHeWqFX7uKBDWXoT,2020-03-01,ph
185,Outro : Ego,BTS,28987,https://open.spotify.com/track/3r9FFjLrAIQjoR8pSHVPC9,2020-03-01,ph
186,Dancing With A Stranger (with Normani),Sam Smith,28937,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2020-03-01,ph
187,So Sick,Ne-Yo,28464,https://open.spotify.com/track/6brl7bwOHmGFkNw3MBqssT,2020-03-01,ph
188,Beautiful (feat. Camila Cabello),Bazzi,28438,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,2020-03-01,ph
189,Migraine,Moonstar88,28261,https://open.spotify.com/track/7sW3f7PqDV7BQ7qqeVBJIA,2020-03-01,ph
190,Pasensya Ka Na,Silent Sanctuary,28236,https://open.spotify.com/track/0YyM8aEdbjGfLWPn6fdcn7,2020-03-01,ph
191,If the World Was Ending - feat. Julia Michaels,JP Saxe,28135,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,2020-03-01,ph
192,Goodbyes (Feat. Young Thug),Post Malone,27930,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2020-03-01,ph
193,Ikaw Lamang,Silent Sanctuary,27758,https://open.spotify.com/track/2v5VIWMjZxeiG52KckiXxS,2020-03-01,ph
194,FANCY,TWICE,27646,https://open.spotify.com/track/2FXd6kKCtBIc6UfN1gH1pA,2020-03-01,ph
195,'Di Na Babalik,This Band,27624,https://open.spotify.com/track/7hoP5NDUXEbmOawvEAsi8h,2020-03-01,ph
196,Sa Dulo Ng Walang Hanggan - Sa Ngalan Ng Pag-Ibig Piano Version,December Avenue,27506,https://open.spotify.com/track/1mTROTnvFi7uxGciL319Kb,2020-03-01,ph
197,It Might Be You - Theme from Everyday I Love You,Michael Pangilinan,27462,https://open.spotify.com/track/4FdQYoWFym37QDQ2GkEHi1,2020-03-01,ph
198,No Judgement,Niall Horan,27391,https://open.spotify.com/track/5IUOU5xkzGHsRFOYNu3GSK,2020-03-01,ph
199,Thick And Thin,LANY,27325,https://open.spotify.com/track/3D110t9ctcoOoylXsc3iR8,2020-03-01,ph
200,The Other Side (from Trolls World Tour),SZA,27300,https://open.spotify.com/track/463PQggkmk5tTw8ug0ahOX,2020-03-01,ph
1,Imahe,Magnus Haven,268835,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2020-03-02,ph
2,Intentions (feat. Quavo),Justin Bieber,258307,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,2020-03-02,ph
3,Make It With You,Ben&Ben,254181,https://open.spotify.com/track/2Mo4pOpCYXOu33856sMQLh,2020-03-02,ph
4,Sa Susunod na Habang Buhay,Ben&Ben,229592,https://open.spotify.com/track/3PgjBOoA5OytNGkglObpOd,2020-03-02,ph
5,Pagtingin,Ben&Ben,228334,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd,2020-03-02,ph
6,Don't Start Now,Dua Lipa,223916,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,2020-03-02,ph
7,Yummy,Justin Bieber,194042,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR,2020-03-02,ph
8,"10,000 Hours (with Justin Bieber)",Dan + Shay,191411,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2020-03-02,ph
9,Memories,Maroon 5,188974,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2020-03-02,ph
10,Someone You Loved,Lewis Capaldi,181776,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020-03-02,ph
11,Masyado Pang Maaga,Ben&Ben,180297,https://open.spotify.com/track/0luyrm1L6gjtoLekHOf67t,2020-03-02,ph
12,Catriona,Matthaios,179661,https://open.spotify.com/track/4YMfE4r1JWADFw2Fn74XW2,2020-03-02,ph
13,Hindi Tayo Pwede,The Juans,173637,https://open.spotify.com/track/6VqZS3Wmf53pbfDBVEYvnP,2020-03-02,ph
14,ROXANNE,Arizona Zervas,166888,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2020-03-02,ph
