Position,Track Name,Artist,Streams,URL,Date,Region
52,Mundo,IV Of Spades,60887,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8,2019-10-01,ph
53,2002,Anne-Marie,60699,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019-10-01,ph
54,Wrong,Luh Kel,59150,https://open.spotify.com/track/3EludUFeAoJAwSixWGG5Wg,2019-10-01,ph
55,Nang Iwan,This Band,58151,https://open.spotify.com/track/7Livy729zY16jBsppfYLRW,2019-10-01,ph
56,Buwan,juan karlos,58099,https://open.spotify.com/track/5f9808hpiCpuNyqqdXmpF2,2019-10-01,ph
57,Pauwi Nako,PDL,57610,https://open.spotify.com/track/2tzAN1L07SNwnOdgOEeuQr,2019-10-01,ph
58,Leaves,Ben&Ben,57235,https://open.spotify.com/track/6wdCelHrPh7UfliNjwRTUv,2019-10-01,ph
59,Say You Won't Let Go,James Arthur,56588,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2019-10-01,ph
60,Tagpuan,Moira Dela Torre,55776,https://open.spotify.com/track/0ztDBQdQmdVZvorSmIjMih,2019-10-01,ph
61,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,54806,https://open.spotify.com/track/2Rk4JlNc2TPmZe2af99d45,2019-10-01,ph
62,You Need To Calm Down,Taylor Swift,53401,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5,2019-10-01,ph
63,Malibu Nights,LANY,52998,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl,2019-10-01,ph
64,Kahit Di Mo Alam,December Avenue,52790,https://open.spotify.com/track/6GIzDc4xBUeYHwubWwTrhC,2019-10-01,ph
65,Best Part (feat. Daniel Caesar),H.E.R.,52698,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,2019-10-01,ph
66,Dahilan,Silent Sanctuary,52150,https://open.spotify.com/track/2Gt5SmbyQjcjEqMOdEd3QE,2019-10-01,ph
67,Talk (feat. Disclosure),Khalid,51501,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,2019-10-01,ph
68,Boy With Luv (feat. Halsey),BTS,50201,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,2019-10-01,ph
69,Bakit Ba Ikaw,Michael Pangilinan,50041,https://open.spotify.com/track/0Vmk6Ebk4QBq7r0VAz2a6s,2019-10-01,ph
70,Hanggang Kailan - Umuwi Ka Na Baby,Orange & Lemons,48976,https://open.spotify.com/track/5UhpceEr5XmbVwyoIUIRnh,2019-10-01,ph
71,Tadhana,Up Dharma Down,48903,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2019-10-01,ph
72,Kung Wala Ka,Hale,48840,https://open.spotify.com/track/4JSDhJVmo2UqdF7nxbyenn,2019-10-01,ph
73,Karera,TJ Monterde,48797,https://open.spotify.com/track/7HthZga17TghgUiJxa2oiR,2019-10-01,ph
74,Love Someone,Lukas Graham,47860,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r,2019-10-01,ph
75,If I Can't Have You,Shawn Mendes,45743,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh,2019-10-01,ph
76,bad guy,Billie Eilish,45231,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-10-01,ph
77,Rawstarr 'Til I Die,Psychedelic Boyz,44901,https://open.spotify.com/track/6jZBYN0CFwshqb6i3m4HOL,2019-10-01,ph
78,Your Song,Parokya Ni Edgar,44691,https://open.spotify.com/track/3OpGUlDmRUXh0NkIYWoIlD,2019-10-01,ph
79,Kill This Love,BLACKPINK,43734,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn,2019-10-01,ph
80,Beautiful (feat. Camila Cabello),Bazzi,42953,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,2019-10-01,ph
81,Tell Me Where It Hurts,MYMP,42552,https://open.spotify.com/track/6C2nrsOlb3jOUGcJAmPrTA,2019-10-01,ph
82,The Day You Said Goodnight,Hale,42329,https://open.spotify.com/track/0HZ3OUVrGHxttD2EuHqRm3,2019-10-01,ph
83,Too Good At Goodbyes,Sam Smith,42250,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2019-10-01,ph
84,Dance Monkey,Tones And I,41532,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2019-10-01,ph
85,Ako Muna,Yeng Constantino,41372,https://open.spotify.com/track/5jLEQLkEU8Sb2fG5UQcwDM,2019-10-01,ph
86,i'm so tired...,Lauv,41105,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019-10-01,ph
87,No Guidance (feat. Drake),Chris Brown,41063,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX,2019-10-01,ph
88,FANCY,TWICE,41019,https://open.spotify.com/track/2FXd6kKCtBIc6UfN1gH1pA,2019-10-01,ph
89,With a Smile,South Border,40738,https://open.spotify.com/track/6XmskR1cMfgys1W7dExmgi,2019-10-01,ph
90,Migraine,Moonstar88,40703,https://open.spotify.com/track/7sW3f7PqDV7BQ7qqeVBJIA,2019-10-01,ph
91,Truth Hurts,Lizzo,39650,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh,2019-10-01,ph
92,Panini,Lil Nas X,39597,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv,2019-10-01,ph
93,Weak,Khel Pangilinan,39472,https://open.spotify.com/track/06cUybZMETs4i3yQO1f7p3,2019-10-01,ph
94,Walwal,VVS Collective,39174,https://open.spotify.com/track/1k2sk3NuZxy06Os3KTAnA2,2019-10-01,ph
95,Magbalik,Callalily,39100,https://open.spotify.com/track/5zMR44ZH4KVZj4FlhTj3SE,2019-10-01,ph
96,You Are The Reason,Calum Scott,38925,https://open.spotify.com/track/69vToJ9BMbbLlFZo7k7A7B,2019-10-01,ph
97,I Need You More Today,Caleb Santos,38874,https://open.spotify.com/track/761frfZtZ8I2g70UsjFfBK,2019-10-01,ph
98,Sa Dulo Ng Walang Hanggan - Sa Ngalan Ng Pag-Ibig Piano Version,December Avenue,38824,https://open.spotify.com/track/1mTROTnvFi7uxGciL319Kb,2019-10-01,ph
99,What Am I,Why Don't We,38710,https://open.spotify.com/track/0TMGV2zMZXOILVtQLtkI3G,2019-10-01,ph
100,Pasensya Ka Na,Silent Sanctuary,38652,https://open.spotify.com/track/0YyM8aEdbjGfLWPn6fdcn7,2019-10-01,ph
101,"thank u, next",Ariana Grande,38604,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019-10-01,ph
102,I Forgot That You Existed,Taylor Swift,38486,https://open.spotify.com/track/43rA71bccXFGD4C8GOpIlN,2019-10-01,ph
103,Rainbow,South Border,38043,https://open.spotify.com/track/3ueq4reab02CypseErxvwS,2019-10-01,ph
104,Dancing With A Stranger (with Normani),Sam Smith,38006,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019-10-01,ph
105,Without Me,Halsey,37844,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-10-01,ph
106,Ex,Callalily,37246,https://open.spotify.com/track/0GHwNr0lqf8jpc9wesmnHo,2019-10-01,ph
107,Motivation,Normani,37160,https://open.spotify.com/track/0rIAC4PXANcKmitJfoqmVm,2019-10-01,ph
108,Your Song (My One and Only You),Julie Anne San Jose,37133,https://open.spotify.com/track/5Seh4HfqT1mFnRJQswqz51,2019-10-01,ph
109,Someday,Nina,36635,https://open.spotify.com/track/1MkiRsYBkXbXvdiYvTTiQT,2019-10-01,ph
110,Ang Huling El Bimbo,Eraserheads,36326,https://open.spotify.com/track/135ggzbjOogZ75IQ0LQi8r,2019-10-01,ph
111,Isa Pang Araw,Sarah Geronimo,35892,https://open.spotify.com/track/1KbQcIJWNlL0e9a81k1Fls,2019-10-01,ph
112,Saint-Tropez,Post Malone,35884,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq,2019-10-01,ph
113,hot girl bummer,blackbear,35669,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,2019-10-01,ph
114,Stickwitu,The Pussycat Dolls,35579,https://open.spotify.com/track/4NjR63Up0uMkQBlKvlZd1l,2019-10-01,ph
115,Girls Like You (feat. Cardi B),Maroon 5,35330,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019-10-01,ph
116,The Man,Taylor Swift,35151,https://open.spotify.com/track/3RauEVgRgj1IuWdJ9fDs70,2019-10-01,ph
117,Eastside (with Halsey & Khalid),benny blanco,35124,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019-10-01,ph
118,Graveyard,Halsey,35099,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2,2019-10-01,ph
119,Shape of My Heart,Backstreet Boys,35068,https://open.spotify.com/track/35o9a4iAfLl5jRmqMX9c1D,2019-10-01,ph
120,Happier,Marshmello,35014,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-10-01,ph
121,'Di Na Muli,Janine Teñoso,34584,https://open.spotify.com/track/6p6DiqAPwMX7vdrSo30wgo,2019-10-01,ph
122,Tagu-Taguan,Moira Dela Torre,34407,https://open.spotify.com/track/2iOnWSWcChoGmUufbrQ00e,2019-10-01,ph
123,Chicken Noodle Soup (feat. Becky G),j-hope,34049,https://open.spotify.com/track/6wyr4ReB05D9sJB1Rsmcqo,2019-10-01,ph
124,Hiling,Mark Carpio,33424,https://open.spotify.com/track/6xQs6y6CpDqK9VKCktApEL,2019-10-01,ph
125,Ikaw Lang,Kiyo,33310,https://open.spotify.com/track/2kRjoaqiyeS0Faus5wKztH,2019-10-01,ph
126,IDGAF,Dua Lipa,33148,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,2019-10-01,ph
127,"A Whole New World (End Title) - From ""Aladdin""",ZAYN,32664,https://open.spotify.com/track/1iWHabUgUuuKLBa0TzTHfk,2019-10-01,ph
128,Lonely (with Jonas Brothers),Diplo,32655,https://open.spotify.com/track/4fwo6czG5nvOQMzhOto1ya,2019-10-01,ph
129,I'm Yours,Jason Mraz,32447,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW,2019-10-01,ph
130,Thick And Thin,LANY,32402,https://open.spotify.com/track/3D110t9ctcoOoylXsc3iR8,2019-10-01,ph
131,Imahe,Magnus Haven,32362,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2019-10-01,ph
132,Thru These Tears,LANY,32256,https://open.spotify.com/track/7GbAp0HKPQW7WnFJAzMoRk,2019-10-01,ph
133,Oks Lang,John Roa,32215,https://open.spotify.com/track/6YEO7K4hwGKh7BmNxMMvkc,2019-10-01,ph
134,Lucky,Jason Mraz,32174,https://open.spotify.com/track/2qLMf6TuEC3ruGJg4SMMN6,2019-10-01,ph
135,Nadarang,Shanti Dope,31992,https://open.spotify.com/track/6LJ1p1h5EcMK4VPeCLDSoF,2019-10-01,ph
136,Best Part of Me (feat. YEBBA),Ed Sheeran,31929,https://open.spotify.com/track/0VsGaRXR5WAzpu51unJTis,2019-10-01,ph
137,Before I Let You Go,Freestyle,31843,https://open.spotify.com/track/5T8bLnWG8sg9ER8RKNZbCB,2019-10-01,ph
138,She Will Be Loved - Radio Mix,Maroon 5,31600,https://open.spotify.com/track/4llK75pXNWZz6KAho2Gp16,2019-10-01,ph
139,Sila,SUD,31482,https://open.spotify.com/track/2IMODbij0lZ5CuAjZi0IDE,2019-10-01,ph
140,You And Me,Lifehouse,31430,https://open.spotify.com/track/0815caqt2Lytro5EIzMufT,2019-10-01,ph
141,So Sick,Ne-Yo,31291,https://open.spotify.com/track/6brl7bwOHmGFkNw3MBqssT,2019-10-01,ph
142,Happier,Ed Sheeran,31215,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB,2019-10-01,ph
143,I Don't Wanna Love You Anymore,LANY,31207,https://open.spotify.com/track/7ArrTJ1LwcGAlEO65LUQ7i,2019-10-01,ph
144,Photograph,Ed Sheeran,31194,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2019-10-01,ph
145,Perfect,Ed Sheeran,30968,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2019-10-01,ph
146,Urong Sulong,Alisson Shore,30886,https://open.spotify.com/track/2KoWHNtJrbE0WxWfQjYjyu,2019-10-01,ph
147,Just the Way You Are,Bruno Mars,30829,https://open.spotify.com/track/7BqBn9nzAq8spo5e7cZ0dJ,2019-10-01,ph
148,Call You Mine,The Chainsmokers,30586,https://open.spotify.com/track/1SNiXDwSilLujcYdvfqVpT,2019-10-01,ph
149,Dating Tayo,TJ Monterde,30323,https://open.spotify.com/track/267RumTt5KeLBGl2KWxBL0,2019-10-01,ph
150,This Feeling,The Chainsmokers,30183,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl,2019-10-01,ph
151,"Till My Heartaches End - From ""The Significant Other""",KZ Tandingan,29999,https://open.spotify.com/track/4isDU5tDNqFLQ5xQ9NgPmz,2019-10-01,ph
152,Better,Khalid,29952,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019-10-01,ph
153,This I Promise You,*NSYNC,29815,https://open.spotify.com/track/46n2EGFnPC3tzWCN1Aqe26,2019-10-01,ph
154,Cornelia Street,Taylor Swift,29814,https://open.spotify.com/track/12M5uqx0ZuwkpLp5rJim1a,2019-10-01,ph
155,My Boo,Usher,29775,https://open.spotify.com/track/68vgtRHr7iZHpzGpon6Jlo,2019-10-01,ph
156,Bleeding Love,Leona Lewis,29741,https://open.spotify.com/track/7wZUrN8oemZfsEd1CGkbXE,2019-10-01,ph
157,Shallow,Lady Gaga,29594,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-10-01,ph
158,Starving,Hailee Steinfeld,29462,https://open.spotify.com/track/6875MeXyCW0wLyT72Eetmo,2019-10-01,ph
159,There's No Way (feat. Julia Michaels),Lauv,29353,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ,2019-10-01,ph
160,Ride Home,Ben&Ben,29306,https://open.spotify.com/track/1fXHTDYsJiFOjVWITaFp1j,2019-10-01,ph
161,7 rings,Ariana Grande,29247,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-10-01,ph
162,Takeaway (feat. Lennon Stella),The Chainsmokers,28793,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe,2019-10-01,ph
163,Breakeven,The Script,28779,https://open.spotify.com/track/1a1i2IwXnUN0PjllVEhA4B,2019-10-01,ph
164,Iris,The Goo Goo Dolls,28629,https://open.spotify.com/track/6Qyc6fS4DsZjB2mRW9DsQs,2019-10-01,ph
165,Take A Bow,Rihanna,28613,https://open.spotify.com/track/39afswHs17v53znQm1gDTY,2019-10-01,ph
166,Sa'yo,Silent Sanctuary,28215,https://open.spotify.com/track/29xs643Q96uQLD8f7SxYYw,2019-10-01,ph
167,Kontrabida,Pricetagg,28102,https://open.spotify.com/track/31vGGETvC1zlvuhNumTYZB,2019-10-01,ph
168,Closer,The Chainsmokers,28028,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2019-10-01,ph
169,Walang Gana,King Badger,27968,https://open.spotify.com/track/39fwy7Q1spclVNFeu64lgd,2019-10-01,ph
170,Nandyan Agad Ako,Ex Battalion,27953,https://open.spotify.com/track/6BZLjTOKBPqhq4xpOLkjrp,2019-10-01,ph
171,Lost In Japan,Shawn Mendes,27910,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV,2019-10-01,ph
172,Rewrite The Stars,Zac Efron,27908,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN,2019-10-01,ph
173,"Dying Inside To Hold You - From "" All Of You"" Official Soundtrack",Darren Espanto,27896,https://open.spotify.com/track/7xty20N3DMTVOVtDIS2Jov,2019-10-01,ph
174,Teeth,5 Seconds of Summer,27834,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6,2019-10-01,ph
175,London Boy,Taylor Swift,27823,https://open.spotify.com/track/1LLXZFeAHK9R4xUramtUKw,2019-10-01,ph
176,Paradise,Bazzi,27809,https://open.spotify.com/track/0Rx0DJI556Ix5gBny6EWmn,2019-10-01,ph
177,Good as Hell,Lizzo,27792,https://open.spotify.com/track/3Yh9lZcWyKrK9GjbhuS0hR,2019-10-01,ph
178,The Middle,Zedd,27584,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc,2019-10-01,ph
179,A Thousand Miles,Vanessa Carlton,27487,https://open.spotify.com/track/4w1lzcaoZ1IC2K5TwjalRP,2019-10-01,ph
180,"Maybe This Time - From ""Maybe This Time""",Sarah Geronimo,27453,https://open.spotify.com/track/0Dljpp52vCmtXi0E94qjfo,2019-10-01,ph
181,Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,27397,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW,2019-10-01,ph
182,Pakinabang,Ex Battalion,27324,https://open.spotify.com/track/2xJlJ7vhnt8yBfA4vwcwZW,2019-10-01,ph
183,ILYSB - STRIPPED,LANY,27321,https://open.spotify.com/track/3Dkvp3L4w0uJFYfIPa8E9H,2019-10-01,ph
184,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,27309,https://open.spotify.com/track/6M21eWbEw74XDdoQsNIinq,2019-10-01,ph
185,Get You The Moon (feat. Snøw),Kina,27286,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa,2019-10-01,ph
186,The Archer,Taylor Swift,27106,https://open.spotify.com/track/3pHkh7d0lzM2AldUtz2x37,2019-10-01,ph
187,Ikaw At Ako (Movie Version),Moira Dela Torre,27087,https://open.spotify.com/track/459mgeXCLhqviFmgP2pYOo,2019-10-01,ph
188,Beautiful Soul,Jesse McCartney,27057,https://open.spotify.com/track/1HwpWwa6bnqqRhK8agG4RS,2019-10-01,ph
189,Why Can't It Be,Kaye Cal,26999,https://open.spotify.com/track/0zFYa7NIpKhmom8zrZx7Ga,2019-10-01,ph
190,Lalala,Y2K,26972,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,2019-10-01,ph
191,Out of My League,Stephen Speaks,26794,https://open.spotify.com/track/2PkQeKapTNUjwpKLf8aJlq,2019-10-01,ph
192,Sucker,Jonas Brothers,26453,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,2019-10-01,ph
193,Miracle Nights,ALLMO$T,26217,https://open.spotify.com/track/3sWLOFGI7dNN6YBM1m1RKB,2019-10-01,ph
194,Filipina Girl,Billy Crawford,26216,https://open.spotify.com/track/7iNMzfw2couNdTNXMYG2IR,2019-10-01,ph
195,SLOW DANCING IN THE DARK,Joji,26211,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d,2019-10-01,ph
196,Super Far,LANY,26126,https://open.spotify.com/track/15ahYSiHAIMxAnujlXVtta,2019-10-01,ph
197,ILYSB,LANY,26094,https://open.spotify.com/track/2btKtacOXuMtC9WjcNRvAA,2019-10-01,ph
198,Paper Rings,Taylor Swift,25943,https://open.spotify.com/track/4y5bvROuBDPr5fuwXbIBZR,2019-10-01,ph
199,I Want It That Way,Backstreet Boys,25806,https://open.spotify.com/track/47BBI51FKFwOMlIiX6m8ya,2019-10-01,ph
200,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,25559,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019-10-01,ph
1,Zebbiana,Skusta Clee,224919,https://open.spotify.com/track/6IdEQ3HUseBeRUYFSzSMdL,2019-10-02,ph
2,Pagtingin,Ben&Ben,212692,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd,2019-10-02,ph
3,Ikaw At Ako,Moira Dela Torre,186851,https://open.spotify.com/track/0gDRtumoR9ZrvAlnniToMz,2019-10-02,ph
4,Señorita,Shawn Mendes,184960,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019-10-02,ph
5,Kung 'Di Rin Lang Ikaw,December Avenue,175086,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2019-10-02,ph
6,Memories,Maroon 5,173910,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2019-10-02,ph
7,Sa Susunod Na Lang,PDL,162621,https://open.spotify.com/track/34ob61cxp34Sf7KHK6RnSU,2019-10-02,ph
8,Beautiful People (feat. Khalid),Ed Sheeran,151569,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2019-10-02,ph
9,Feel Special,TWICE,140488,https://open.spotify.com/track/14rWuS6yllHOdfZ8sZsZUj,2019-10-02,ph
10,Circles,Post Malone,137157,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2019-10-02,ph
11,Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack),December Avenue,135517,https://open.spotify.com/track/24ngpWhBOxKJtIPnzSNX8c,2019-10-02,ph
12,comethru,Jeremy Zucker,135079,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP,2019-10-02,ph
