Position,Track Name,Artist,Streams,URL,Date,Region
46,Here With Me,Marshmello,66194,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac,2019-06-01,ph
47,I Like Me Better,Lauv,64752,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2019-06-01,ph
48,Earth,Lil Dicky,63446,https://open.spotify.com/track/2S1LebN6AXXQqJolBxlWgO,2019-06-01,ph
49,2002,Anne-Marie,61888,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019-06-01,ph
50,Easier,5 Seconds of Summer,61477,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ,2019-06-01,ph
51,Undecided,Chris Brown,57901,https://open.spotify.com/track/7uiBocndm12aKbsdnQ3Scx,2019-06-01,ph
52,Drugs & The Internet,Lauv,57824,https://open.spotify.com/track/4SHhui9S7lFYGHXikfneGo,2019-06-01,ph
53,okay,LANY,57104,https://open.spotify.com/track/1a0Mg4XPdt4EKsUz5beRZY,2019-06-01,ph
54,Happier,Marshmello,56434,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-06-01,ph
55,On My Way,Alan Walker,52968,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq,2019-06-01,ph
56,Ex,Callalily,51082,https://open.spotify.com/track/7bkAr4WNoTuSjpuh1NRQjm,2019-06-01,ph
57,Mundo,IV Of Spades,50968,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8,2019-06-01,ph
58,FANCY,TWICE,48886,https://open.spotify.com/track/2FXd6kKCtBIc6UfN1gH1pA,2019-06-01,ph
59,Kahit Di Mo Alam,December Avenue,48662,https://open.spotify.com/track/6GIzDc4xBUeYHwubWwTrhC,2019-06-01,ph
60,Malibu Nights,LANY,47784,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl,2019-06-01,ph
61,Beautiful (feat. Camila Cabello),Bazzi,47305,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,2019-06-01,ph
62,Bakit Ba Ikaw,Michael Pangilinan,46758,https://open.spotify.com/track/0Vmk6Ebk4QBq7r0VAz2a6s,2019-06-01,ph
63,Don't Know What To Do,BLACKPINK,46388,https://open.spotify.com/track/1TaQciB8qqRZ9fxWGhS65X,2019-06-01,ph
64,'Di Na Muli,Janine Teñoso,46275,https://open.spotify.com/track/6p6DiqAPwMX7vdrSo30wgo,2019-06-01,ph
65,7 rings,Ariana Grande,45510,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-06-01,ph
66,Girls Like You (feat. Cardi B),Maroon 5,45175,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019-06-01,ph
67,Say You Won't Let Go,James Arthur,44695,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2019-06-01,ph
68,Kung Wala Ka,Hale,42831,https://open.spotify.com/track/4JSDhJVmo2UqdF7nxbyenn,2019-06-01,ph
69,Amatz,Shanti Dope,42442,https://open.spotify.com/track/59aZ0ioyVrmtdut1KfU5aT,2019-06-01,ph
70,Sweet but Psycho,Ava Max,42245,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-06-01,ph
71,Tagpuan,Moira Dela Torre,41320,https://open.spotify.com/track/0ztDBQdQmdVZvorSmIjMih,2019-06-01,ph
72,Bagong Umaga,Agsunta,41111,https://open.spotify.com/track/33NwLcrJHLbENMoDeAPUNi,2019-06-01,ph
73,Tadhana,Up Dharma Down,41006,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2019-06-01,ph
74,Rewrite The Stars,Zac Efron,40785,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN,2019-06-01,ph
75,Ikaw At Ako,Moira Dela Torre,39834,https://open.spotify.com/track/0gDRtumoR9ZrvAlnniToMz,2019-06-01,ph
76,You Are The Reason,Calum Scott,39667,https://open.spotify.com/track/69vToJ9BMbbLlFZo7k7A7B,2019-06-01,ph
77,DDU-DU DDU-DU,BLACKPINK,39161,https://open.spotify.com/track/2aI2k39nfa3KFsa4JclQzw,2019-06-01,ph
78,Pasensya Ka Na,Silent Sanctuary,38911,https://open.spotify.com/track/0YyM8aEdbjGfLWPn6fdcn7,2019-06-01,ph
79,IDGAF,Dua Lipa,38398,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,2019-06-01,ph
80,Hanggang Kailan - Umuwi Ka Na Baby,Orange & Lemons,38088,https://open.spotify.com/track/5UhpceEr5XmbVwyoIUIRnh,2019-06-01,ph
81,Too Good At Goodbyes,Sam Smith,37840,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2019-06-01,ph
82,Weak,Khel Pangilinan,37803,https://open.spotify.com/track/06cUybZMETs4i3yQO1f7p3,2019-06-01,ph
83,Find U Again (feat. Camila Cabello),Mark Ronson,37483,https://open.spotify.com/track/1HpzOCZbNWzxvvXfSGtSrX,2019-06-01,ph
84,This Feeling,The Chainsmokers,36569,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl,2019-06-01,ph
85,Someone You Loved,Lewis Capaldi,36508,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019-06-01,ph
86,Migraine,Moonstar88,36407,https://open.spotify.com/track/7sW3f7PqDV7BQ7qqeVBJIA,2019-06-01,ph
87,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,35769,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019-06-01,ph
88,Way Back Home (feat. Conor Maynard) - Sam Feldt Edit,SHAUN,35614,https://open.spotify.com/track/1ZLrDPgR7mvuTco3rQK8Pk,2019-06-01,ph
89,Eastside (with Halsey & Khalid),benny blanco,35552,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019-06-01,ph
90,Thru These Tears,LANY,34912,https://open.spotify.com/track/7GbAp0HKPQW7WnFJAzMoRk,2019-06-01,ph
91,"214 - From ""Alone/Together""",JM De Guzman,34265,https://open.spotify.com/track/0Fh6hgq979963fIxr2VBF2,2019-06-01,ph
92,As If It's Your Last,BLACKPINK,34252,https://open.spotify.com/track/1Zyd6zQnC6XIIzmg3hP7Ot,2019-06-01,ph
93,Magbalik,Callalily,34196,https://open.spotify.com/track/5zMR44ZH4KVZj4FlhTj3SE,2019-06-01,ph
94,The Middle,Zedd,33996,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc,2019-06-01,ph
95,Shallow,Lady Gaga,33889,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-06-01,ph
96,Old Town Road,Lil Nas X,33307,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O,2019-06-01,ph
97,Sa Dulo Ng Walang Hanggan - Sa Ngalan Ng Pag-Ibig Piano Version,December Avenue,33246,https://open.spotify.com/track/1mTROTnvFi7uxGciL319Kb,2019-06-01,ph
98,Shape of My Heart,Backstreet Boys,33158,https://open.spotify.com/track/35o9a4iAfLl5jRmqMX9c1D,2019-06-01,ph
99,This I Promise You,*NSYNC,33125,https://open.spotify.com/track/46n2EGFnPC3tzWCN1Aqe26,2019-06-01,ph
100,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,32988,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM,2019-06-01,ph
101,Oks Lang,John Roa,32870,https://open.spotify.com/track/6YEO7K4hwGKh7BmNxMMvkc,2019-06-01,ph
102,Lost In Japan,Shawn Mendes,32833,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV,2019-06-01,ph
103,Ang Huling El Bimbo,Eraserheads,32766,https://open.spotify.com/track/135ggzbjOogZ75IQ0LQi8r,2019-06-01,ph
104,I'm Yours,Jason Mraz,32329,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW,2019-06-01,ph
105,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,31838,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny,2019-06-01,ph
106,I Don't Wanna Love You Anymore,LANY,31829,https://open.spotify.com/track/7ArrTJ1LwcGAlEO65LUQ7i,2019-06-01,ph
107,Better,Khalid,31695,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019-06-01,ph
108,SOLO,JENNIE,31573,https://open.spotify.com/track/2wVDWtLKXunswWecARNILj,2019-06-01,ph
109,Truth Hurts,Lizzo,31555,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh,2019-06-01,ph
110,Tell Me Where It Hurts,MYMP,31128,https://open.spotify.com/track/6C2nrsOlb3jOUGcJAmPrTA,2019-06-01,ph
111,Nadarang,Shanti Dope,31120,https://open.spotify.com/track/6LJ1p1h5EcMK4VPeCLDSoF,2019-06-01,ph
112,Perfect,Ed Sheeran,30632,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2019-06-01,ph
113,Please Me,Cardi B,30602,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN,2019-06-01,ph
114,She Will Be Loved - Radio Mix,Maroon 5,30477,https://open.spotify.com/track/4llK75pXNWZz6KAho2Gp16,2019-06-01,ph
115,Ex,Callalily,30302,https://open.spotify.com/track/0GHwNr0lqf8jpc9wesmnHo,2019-06-01,ph
116,EARFQUAKE,"Tyler, The Creator",29965,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0,2019-06-01,ph
117,The Day You Said Goodnight,Hale,29931,https://open.spotify.com/track/0HZ3OUVrGHxttD2EuHqRm3,2019-06-01,ph
118,Leaves,Ben&Ben,29771,https://open.spotify.com/track/6wdCelHrPh7UfliNjwRTUv,2019-06-01,ph
119,Urong Sulong,Alisson Shore,29704,https://open.spotify.com/track/2KoWHNtJrbE0WxWfQjYjyu,2019-06-01,ph
120,Lucky,Jason Mraz,29431,https://open.spotify.com/track/2qLMf6TuEC3ruGJg4SMMN6,2019-06-01,ph
121,A Whole New World,Mena Massoud,29199,https://open.spotify.com/track/5viFjDGTnrApmUY5c8qkfw,2019-06-01,ph
122,With a Smile,South Border,28913,https://open.spotify.com/track/6XmskR1cMfgys1W7dExmgi,2019-06-01,ph
123,BOOMBAYAH - KR Ver.,BLACKPINK,28855,https://open.spotify.com/track/1qAPA8TooLVEqAZ58fhcrt,2019-06-01,ph
124,Thick And Thin,LANY,28592,https://open.spotify.com/track/3D110t9ctcoOoylXsc3iR8,2019-06-01,ph
125,Falling Like The Stars,James Arthur,28331,https://open.spotify.com/track/15xWRPHQMeqgdkGzInx3PY,2019-06-01,ph
126,Starving,Hailee Steinfeld,28242,https://open.spotify.com/track/6875MeXyCW0wLyT72Eetmo,2019-06-01,ph
127,Hiling,Mark Carpio,28164,https://open.spotify.com/track/6xQs6y6CpDqK9VKCktApEL,2019-06-01,ph
128,Happier,Ed Sheeran,27976,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB,2019-06-01,ph
129,Sad Forever,Lauv,27894,https://open.spotify.com/track/4a5zacCsHLtMC2mcxkqWwn,2019-06-01,ph
130,There's No Way (feat. Julia Michaels),Lauv,27678,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ,2019-06-01,ph
131,The London (feat. J. Cole & Travis Scott),Young Thug,27576,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx,2019-06-01,ph
132,Psycho (feat. Ty Dolla $ign),Post Malone,27225,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C,2019-06-01,ph
133,You And Me,Lifehouse,27141,https://open.spotify.com/track/0815caqt2Lytro5EIzMufT,2019-06-01,ph
134,"A Whole New World - From ""Aladdin"" / Soundtrack Version",Alan Menken,26863,https://open.spotify.com/track/4OwUJTpSipz37Aycg109fi,2019-06-01,ph
135,Kick It,BLACKPINK,26851,https://open.spotify.com/track/5R0cvR5BMFkLomChhmcCzr,2019-06-01,ph
136,Iris,The Goo Goo Dolls,26749,https://open.spotify.com/track/6Qyc6fS4DsZjB2mRW9DsQs,2019-06-01,ph
137,Sila,SUD,26647,https://open.spotify.com/track/2IMODbij0lZ5CuAjZi0IDE,2019-06-01,ph
138,So Am I,Ava Max,26571,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7,2019-06-01,ph
139,Speechless (Full),Naomi Scott,26569,https://open.spotify.com/track/0XPsOSYzDJZJArevQNm2AR,2019-06-01,ph
140,Happiness,Rex Orange County,26507,https://open.spotify.com/track/2rXVtoLBHuXcNB5DVfIc9p,2019-06-01,ph
141,Statue,Lil Eddie,26341,https://open.spotify.com/track/540wIRdRBfKdC12S3mCF9j,2019-06-01,ph
142,Stickwitu,The Pussycat Dolls,26338,https://open.spotify.com/track/4NjR63Up0uMkQBlKvlZd1l,2019-06-01,ph
143,Maikee's Letters,Just Hush,26331,https://open.spotify.com/track/7xJ3VASYirHyuTpxDvTVbV,2019-06-01,ph
144,Big Plans,Why Don't We,26129,https://open.spotify.com/track/6Yx181fZzA0YE2EkUsYruq,2019-06-01,ph
145,Sandali,Because,26106,https://open.spotify.com/track/0WRSaei4JRI1KTYhMqQh9y,2019-06-01,ph
146,Photograph,Ed Sheeran,26072,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2019-06-01,ph
147,So Sick,Ne-Yo,26017,https://open.spotify.com/track/6brl7bwOHmGFkNw3MBqssT,2019-06-01,ph
148,Bleeding Love,Leona Lewis,25955,https://open.spotify.com/track/7wZUrN8oemZfsEd1CGkbXE,2019-06-01,ph
149,Your Song,Parokya Ni Edgar,25819,https://open.spotify.com/track/3OpGUlDmRUXh0NkIYWoIlD,2019-06-01,ph
150,Closer,The Chainsmokers,25818,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2019-06-01,ph
151,Take A Bow,Rihanna,25814,https://open.spotify.com/track/39afswHs17v53znQm1gDTY,2019-06-01,ph
152,Just the Way You Are,Bruno Mars,25810,https://open.spotify.com/track/7BqBn9nzAq8spo5e7cZ0dJ,2019-06-01,ph
153,"Kapit - From ""Alone / Together""",Armi Millare,25803,https://open.spotify.com/track/02GtNoUv85fOPEaCTlpYzr,2019-06-01,ph
154,Ikaw Lang,Kiyo,25766,https://open.spotify.com/track/2kRjoaqiyeS0Faus5wKztH,2019-06-01,ph
155,I Want It That Way,Backstreet Boys,25765,https://open.spotify.com/track/47BBI51FKFwOMlIiX6m8ya,2019-06-01,ph
156,"break up with your girlfriend, i'm bored",Ariana Grande,25604,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019-06-01,ph
157,Nightmare,Halsey,25603,https://open.spotify.com/track/340UVheS8z3ncW9TTUhAbc,2019-06-01,ph
158,Someday,Nina,25565,https://open.spotify.com/track/1MkiRsYBkXbXvdiYvTTiQT,2019-06-01,ph
159,A Thousand Miles,Vanessa Carlton,25527,https://open.spotify.com/track/4w1lzcaoZ1IC2K5TwjalRP,2019-06-01,ph
160,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,25457,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p,2019-06-01,ph
161,Super Far,LANY,25425,https://open.spotify.com/track/15ahYSiHAIMxAnujlXVtta,2019-06-01,ph
162,Wrong,Luh Kel,25103,https://open.spotify.com/track/3EludUFeAoJAwSixWGG5Wg,2019-06-01,ph
163,Rescue Me,OneRepublic,24983,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM,2019-06-01,ph
164,Kiss and Make Up,Dua Lipa,24874,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3,2019-06-01,ph
165,Mother's Daughter,Miley Cyrus,24816,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr,2019-06-01,ph
166,"Dying Inside To Hold You - From "" All Of You"" Official Soundtrack",Darren Espanto,24758,https://open.spotify.com/track/7xty20N3DMTVOVtDIS2Jov,2019-06-01,ph
167,A Thousand Years,Christina Perri,24756,https://open.spotify.com/track/6lanRgr6wXibZr8KgzXxBl,2019-06-01,ph
168,Forever Young,BLACKPINK,24621,https://open.spotify.com/track/56bHclo7YNvpujMveLElQn,2019-06-01,ph
169,Magkunwari ('Di Man Tayo) [TODA One I Love Official Soundtrack],December Avenue,24111,https://open.spotify.com/track/4yLc803i7qcWx4V2piWPH5,2019-06-01,ph
170,Kontrabida,Pricetagg,24081,https://open.spotify.com/track/31vGGETvC1zlvuhNumTYZB,2019-06-01,ph
171,When You Say Nothing At All,Ronan Keating,24053,https://open.spotify.com/track/0gcjc7Vt5xtcfmJgf6g2IO,2019-06-01,ph
172,Rainbow,South Border,23871,https://open.spotify.com/track/3VcVQmMivq2ISfKUmIuvMK,2019-06-01,ph
173,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,23868,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e,2019-06-01,ph
174,ILYSB,LANY,23693,https://open.spotify.com/track/2btKtacOXuMtC9WjcNRvAA,2019-06-01,ph
175,Sa'yo,Silent Sanctuary,23669,https://open.spotify.com/track/29xs643Q96uQLD8f7SxYYw,2019-06-01,ph
176,I'm a Mess,Bebe Rexha,23369,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R,2019-06-01,ph
177,Treat You Better,Shawn Mendes,23263,https://open.spotify.com/track/3QGsuHI8jO1Rx4JWLUh9jd,2019-06-01,ph
178,ILYSB - STRIPPED,LANY,23106,https://open.spotify.com/track/3Dkvp3L4w0uJFYfIPa8E9H,2019-06-01,ph
179,"Bat Ngayon?, Pt.1",CLR,23098,https://open.spotify.com/track/5dE2M9Q15O1JMeOODNNgIm,2019-06-01,ph
180,Wow.,Post Malone,22927,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-06-01,ph
181,Saturday Nights,Khalid,22753,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,2019-06-01,ph
182,Dating Tayo,TJ Monterde,22614,https://open.spotify.com/track/267RumTt5KeLBGl2KWxBL0,2019-06-01,ph
183,Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,22568,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW,2019-06-01,ph
184,Hanggang Kailan,Michael Pangilinan,22551,https://open.spotify.com/track/01YEqVPCm0vqRLA9w43bic,2019-06-01,ph
185,Youngblood,5 Seconds of Summer,22526,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2019-06-01,ph
186,Love Shot,EXO,22499,https://open.spotify.com/track/33NAYATbWRoo5RuEP30JBZ,2019-06-01,ph
187,Ipagpatawad Mo,Mayonnaise,22403,https://open.spotify.com/track/7aOgo3FixklrEF0FWCgPLX,2019-06-01,ph
188,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,22354,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW,2019-06-01,ph
189,Be Alright,Dean Lewis,22340,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy,2019-06-01,ph
190,Before I Let You Go,Freestyle,22288,https://open.spotify.com/track/5T8bLnWG8sg9ER8RKNZbCB,2019-06-01,ph
191,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,22246,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-06-01,ph
192,You're Beautiful,James Blunt,22232,https://open.spotify.com/track/3vsNteZn6E5qBSSBO78W7b,2019-06-01,ph
193,Your Song (My One and Only You),Julie Anne San Jose,22024,https://open.spotify.com/track/5Seh4HfqT1mFnRJQswqz51,2019-06-01,ph
194,"Maybe This Time - From ""Maybe This Time""",Sarah Geronimo,21957,https://open.spotify.com/track/0Dljpp52vCmtXi0E94qjfo,2019-06-01,ph
195,Breakeven,The Script,21761,https://open.spotify.com/track/1a1i2IwXnUN0PjllVEhA4B,2019-06-01,ph
196,Sundo,Imago,21735,https://open.spotify.com/track/2OqQDFY4MgzkAoAZ67CscA,2019-06-01,ph
197,no tears left to cry,Ariana Grande,21721,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo,2019-06-01,ph
198,Huling Sayaw - Acoustic,Kamikazee,21651,https://open.spotify.com/track/4UgtdWy4dm7vMVIupUbtMm,2019-06-01,ph
199,Mikrokosmos,BTS,21628,https://open.spotify.com/track/5hnbE5BF2e8BCk9OMR1UVC,2019-06-01,ph
200,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,21554,https://open.spotify.com/track/6M21eWbEw74XDdoQsNIinq,2019-06-01,ph
1,"A Whole New World (End Title) - From ""Aladdin""",ZAYN,238107,https://open.spotify.com/track/1iWHabUgUuuKLBa0TzTHfk,2019-06-02,ph
2,I Don't Care (with Justin Bieber),Ed Sheeran,185416,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns,2019-06-02,ph
3,Kill This Love,BLACKPINK,162325,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn,2019-06-02,ph
4,comethru,Jeremy Zucker,160453,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP,2019-06-02,ph
5,Bagay Tayo,ALLMO$T,144864,https://open.spotify.com/track/2mwd0LWLBgtQBEOLG96nbU,2019-06-02,ph
6,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,143750,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw,2019-06-02,ph
7,Sana,I Belong to the Zoo,142733,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2019-06-02,ph
8,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,141661,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-06-02,ph
9,Hindi Na Nga,This Band,137568,https://open.spotify.com/track/2RgD3eO4IIGF16rR8Ch8OV,2019-06-02,ph
